# wavelength flux(cal) flux
5919.8588 2.508199e+03 2.563887e+03
5921.0857 2.354579e+03 2.406014e+03
5922.3126 2.365761e+03 2.416601e+03
5923.5395 2.458958e+03 2.510934e+03
5924.7664 2.371454e+03 2.420753e+03
5925.9933 2.325046e+03 2.372575e+03
5927.2202 2.506625e+03 2.557007e+03
5928.4471 2.530721e+03 2.580727e+03
5929.6740 2.380068e+03 2.426295e+03
5930.9009 2.431039e+03 2.477443e+03
5932.1279 2.486897e+03 2.533544e+03
5933.3548 2.398327e+03 2.442526e+03
5934.5817 2.447216e+03 2.491521e+03
5935.8086 2.399075e+03 2.441735e+03
5937.0355 2.382018e+03 2.423614e+03
5938.2624 2.360808e+03 2.401287e+03
5939.4893 2.355445e+03 2.395095e+03
5940.7162 2.213161e+03 2.249729e+03
5941.9431 2.244454e+03 2.280850e+03
5943.1700 2.235987e+03 2.271564e+03
5944.3969 2.229778e+03 2.264585e+03
5945.6239 2.265119e+03 2.299803e+03
5946.8508 2.191182e+03 2.224086e+03
5948.0777 2.261526e+03 2.294825e+03
5949.3046 2.363110e+03 2.397221e+03
5950.5315 2.317463e+03 2.350251e+03
5951.7584 2.319415e+03 2.351573e+03
5952.9853 2.326789e+03 2.358396e+03
5954.2122 2.389732e+03 2.421531e+03
5955.4391 2.403910e+03 2.435238e+03
5956.6660 2.420417e+03 2.451303e+03
5957.8930 2.400346e+03 2.430331e+03
5959.1199 2.401418e+03 2.430778e+03
5960.3468 2.349194e+03 2.377298e+03
5961.5737 2.427333e+03 2.455741e+03
5962.8006 2.498979e+03 2.527584e+03
5964.0275 2.445479e+03 2.472850e+03
5965.2544 2.389290e+03 2.415433e+03
5966.4813 2.327199e+03 2.352085e+03
5967.7082 2.156116e+03 2.178644e+03
5968.9351 2.239328e+03 2.262183e+03
5970.1620 2.321010e+03 2.344144e+03
5971.3890 2.293672e+03 2.315991e+03
5972.6159 2.403071e+03 2.425894e+03
5973.8428 2.351395e+03 2.373185e+03
5975.0697 2.302625e+03 2.323438e+03
5976.2966 2.481872e+03 2.503749e+03
5977.5235 2.458250e+03 2.479374e+03
5978.7504 2.216689e+03 2.235252e+03
5979.9773 2.271757e+03 2.290291e+03
5981.2042 2.466125e+03 2.485719e+03
5982.4311 2.584830e+03 2.604824e+03
5983.6581 2.571149e+03 2.590505e+03
5984.8850 2.491661e+03 2.509910e+03
5986.1119 2.393391e+03 2.410438e+03
5987.3388 2.318078e+03 2.334128e+03
5988.5657 2.346464e+03 2.362252e+03
5989.7926 2.333090e+03 2.348339e+03
5991.0195 2.343377e+03 2.358249e+03
5992.2464 2.461680e+03 2.476843e+03
5993.4733 2.402373e+03 2.416729e+03
5994.7002 2.443237e+03 2.457394e+03
5995.9271 2.511787e+03 2.525894e+03
5997.1541 2.388090e+03 2.401083e+03
5998.3810 2.268128e+03 2.280077e+03
5999.6079 2.257505e+03 2.269015e+03
6000.8348 2.445579e+03 2.457641e+03
6002.0617 2.418387e+03 2.429918e+03
6003.2886 2.350989e+03 2.361819e+03
6004.5155 2.198647e+03 2.208428e+03
6005.7424 2.342776e+03 2.352834e+03
6006.9693 2.400078e+03 2.410017e+03
6008.1962 2.310176e+03 2.319396e+03
6009.4232 2.309974e+03 2.318854e+03
6010.6501 2.382672e+03 2.391489e+03
6011.8770 2.410451e+03 2.419030e+03
6013.1039 2.352885e+03 2.360934e+03
6014.3308 2.287873e+03 2.295390e+03
6015.5577 2.366018e+03 2.373477e+03
6016.7846 2.432593e+03 2.439946e+03
6018.0115 2.523232e+03 2.530538e+03
6019.2384 2.417813e+03 2.424514e+03
6020.4653 2.487212e+03 2.493802e+03
6021.6922 2.434661e+03 2.440823e+03
6022.9192 2.405745e+03 2.411556e+03
6024.1461 2.353981e+03 2.359400e+03
6025.3730 2.392988e+03 2.398233e+03
6026.5999 2.358807e+03 2.363723e+03
6027.8268 2.331652e+03 2.336267e+03
6029.0537 2.499855e+03 2.504548e+03
6030.2806 2.392993e+03 2.397248e+03
6031.5075 2.100927e+03 2.104460e+03
6032.7344 2.301770e+03 2.305425e+03
6033.9613 2.429734e+03 2.433371e+03
6035.1883 2.299592e+03 2.302831e+03
6036.4152 2.376219e+03 2.379363e+03
6037.6421 2.384726e+03 2.387684e+03
6038.8690 2.485655e+03 2.488539e+03
6040.0959 2.459489e+03 2.462152e+03
6041.3228 2.319893e+03 2.322231e+03
6042.5497 2.414915e+03 2.417176e+03
6043.7766 2.597664e+03 2.599916e+03
6045.0035 2.462002e+03 2.463973e+03
6046.2304 2.228199e+03 2.229841e+03
6047.4573 2.310719e+03 2.312280e+03
6048.6843 2.505780e+03 2.507327e+03
6049.9112 2.301295e+03 2.302587e+03
6051.1381 2.382014e+03 2.383225e+03
6052.3650 2.543433e+03 2.544598e+03
6053.5919 2.320392e+03 2.321344e+03
6054.8188 2.332337e+03 2.333189e+03
6056.0457 2.329187e+03 2.329938e+03
6057.2726 2.519185e+03 2.519898e+03
6058.4995 2.450702e+03 2.451305e+03
6059.7264 2.431046e+03 2.431561e+03
6060.9534 2.307544e+03 2.307959e+03
6062.1803 2.285871e+03 2.286215e+03
6063.4072 2.485345e+03 2.485652e+03
6064.6341 2.539344e+03 2.539598e+03
6065.8610 2.277457e+03 2.277635e+03
6067.0879 2.408591e+03 2.408734e+03
6068.3148 2.341929e+03 2.342030e+03
6069.5417 2.386440e+03 2.386511e+03
6070.7686 2.442607e+03 2.442652e+03
6071.9955 2.489506e+03 2.489531e+03
6073.2224 2.464925e+03 2.464936e+03
6074.4494 2.542892e+03 2.542894e+03
6075.6763 2.797584e+03 2.797584e+03
6076.9032 2.885749e+03 2.885754e+03
6078.1301 2.810513e+03 2.810530e+03
6079.3570 2.863309e+03 2.863346e+03
6080.5839 2.765369e+03 2.765431e+03
6081.8108 2.741932e+03 2.742025e+03
6083.0377 2.495195e+03 2.495315e+03
6084.2646 2.400214e+03 2.400371e+03
6085.4915 2.383016e+03 2.383218e+03
6086.7185 2.340452e+03 2.340701e+03
6087.9454 2.277903e+03 2.278202e+03
6089.1723 2.519208e+03 2.519606e+03
6090.3992 2.416463e+03 2.416915e+03
6091.6261 2.361594e+03 2.362110e+03
6092.8530 2.509523e+03 2.510158e+03
6094.0799 2.340939e+03 2.341617e+03
6095.3068 2.410519e+03 2.411312e+03
6096.5337 2.558270e+03 2.559218e+03
6097.7606 2.469229e+03 2.470252e+03
6098.9875 2.410389e+03 2.411500e+03
6100.2145 2.465443e+03 2.466699e+03
6101.4414 2.405997e+03 2.407347e+03
6102.6683 2.431074e+03 2.432568e+03
6103.8952 2.541129e+03 2.542833e+03
6105.1221 2.539524e+03 2.541375e+03
6106.3490 2.529935e+03 2.531933e+03
6107.5759 2.411040e+03 2.413096e+03
6108.8028 2.491240e+03 2.493527e+03
6110.0297 2.368370e+03 2.370706e+03
6111.2566 2.490448e+03 2.493079e+03
6112.4836 2.592647e+03 2.595574e+03
6113.7105 2.569266e+03 2.572358e+03
6114.9374 2.407450e+03 2.410533e+03
6116.1643 2.374983e+03 2.378214e+03
6117.3912 2.410231e+03 2.413707e+03
6118.6181 2.443503e+03 2.447232e+03
6119.8450 2.370711e+03 2.374534e+03
6121.0719 2.439750e+03 2.443900e+03
6122.2988 2.488720e+03 2.493180e+03
6123.5257 2.580963e+03 2.585828e+03
6124.7526 2.551087e+03 2.556139e+03
6125.9796 2.547998e+03 2.553293e+03
6127.2065 2.449192e+03 2.454526e+03
6128.4334 2.342584e+03 2.347925e+03
6129.6603 2.332165e+03 2.337726e+03
6130.8872 2.413249e+03 2.419260e+03
6132.1141 2.441371e+03 2.447717e+03
6133.3410 2.408077e+03 2.414604e+03
6134.5679 2.349627e+03 2.356262e+03
6135.7948 2.466709e+03 2.473959e+03
6137.0217 2.496893e+03 2.504524e+03
6138.2487 2.515345e+03 2.523333e+03
6139.4756 2.461579e+03 2.469696e+03
6140.7025 2.416143e+03 2.424409e+03
6141.9294 2.384116e+03 2.392573e+03
6143.1563 2.397469e+03 2.406280e+03
6144.3832 2.504115e+03 2.513645e+03
6145.6101 2.351070e+03 2.360328e+03
6146.8370 2.393172e+03 2.402918e+03
6148.0639 2.364745e+03 2.374697e+03
6149.2908 2.418693e+03 2.429208e+03
6150.5178 2.521713e+03 2.533030e+03
6151.7447 2.367619e+03 2.378582e+03
6152.9716 2.442452e+03 2.454115e+03
6154.1985 2.466792e+03 2.478933e+03
6155.4254 2.454408e+03 2.466854e+03
6156.6523 2.617263e+03 2.630928e+03
6157.8792 2.674700e+03 2.689074e+03
6159.1061 2.606386e+03 2.620796e+03
6160.3330 2.479117e+03 2.493212e+03
6161.5599 2.438184e+03 2.452433e+03
6162.7868 2.514096e+03 2.529193e+03
6164.0138 2.445246e+03 2.460326e+03
6165.2407 2.518181e+03 2.534126e+03
6166.4676 2.483532e+03 2.499670e+03
6167.6945 2.406113e+03 2.422154e+03
6168.9214 2.625280e+03 2.643229e+03
6170.1483 2.434048e+03 2.451108e+03
6171.3752 2.470492e+03 2.488237e+03
6172.6021 2.486618e+03 2.504917e+03
6173.8290 2.477458e+03 2.496130e+03
6175.0559 2.435458e+03 2.454251e+03
6176.2829 2.426014e+03 2.445174e+03
6177.5098 2.428410e+03 2.448035e+03
6178.7367 2.351404e+03 2.370841e+03
6179.9636 2.484089e+03 2.505088e+03
6181.1905 2.522797e+03 2.544599e+03
6182.4174 2.467534e+03 2.489329e+03
6183.6443 2.457742e+03 2.479923e+03
6184.8712 2.472708e+03 2.495504e+03
6186.0981 2.515378e+03 2.539061e+03
6187.3250 2.485385e+03 2.509276e+03
6188.5519 2.500270e+03 2.524802e+03
6189.7789 2.528308e+03 2.553624e+03
6191.0058 2.538032e+03 2.563960e+03
6192.2327 2.477796e+03 2.503615e+03
6193.4596 2.452868e+03 2.478934e+03
6194.6865 2.461881e+03 2.488554e+03
6195.9134 2.615231e+03 2.644113e+03
6197.1403 2.383460e+03 2.410286e+03
6198.3672 2.321401e+03 2.348022e+03
6199.5941 2.324081e+03 2.351231e+03
6200.8210 2.328997e+03 2.356708e+03
6202.0480 2.333909e+03 2.362187e+03
6203.2749 2.338814e+03 2.367664e+03
6204.5018 2.343713e+03 2.373142e+03
6205.7287 2.348606e+03 2.378619e+03
6206.9556 2.353497e+03 2.384099e+03
6208.1825 2.358380e+03 2.389577e+03
6209.4094 2.363256e+03 2.395055e+03
6210.6363 2.368127e+03 2.400533e+03
6211.8632 2.372994e+03 2.406012e+03
6213.0901 2.377855e+03 2.411492e+03
6214.3170 2.382710e+03 2.416972e+03
6215.5440 2.387560e+03 2.422451e+03
6216.7709 2.392404e+03 2.427931e+03
6217.9978 2.397244e+03 2.433412e+03
6219.2247 2.402076e+03 2.438891e+03
6220.4516 2.406905e+03 2.444372e+03
6221.6785 2.411728e+03 2.449854e+03
6222.9054 2.416545e+03 2.455335e+03
6224.1323 2.421356e+03 2.460815e+03
6225.3592 2.426161e+03 2.466296e+03
6226.5861 2.430963e+03 2.471778e+03
6227.8131 2.435759e+03 2.477261e+03
6229.0400 2.440548e+03 2.482742e+03
6230.2669 2.445332e+03 2.488224e+03
6231.4938 2.450111e+03 2.493706e+03
6232.7207 2.454887e+03 2.499190e+03
6233.9476 2.459657e+03 2.504674e+03
6235.1745 2.464420e+03 2.510157e+03
6236.4014 2.469179e+03 2.515641e+03
6237.6283 2.473933e+03 2.521125e+03
6238.8552 2.478678e+03 2.526606e+03
6240.0821 2.483423e+03 2.532093e+03
6241.3091 2.488162e+03 2.537579e+03
6242.5360 2.492892e+03 2.543061e+03
6243.7629 2.497620e+03 2.548547e+03
6244.9898 2.502340e+03 2.554029e+03
6246.2167 2.507058e+03 2.559516e+03
6247.4436 2.511773e+03 2.565004e+03
6248.6705 2.516478e+03 2.570488e+03
6249.8974 2.521181e+03 2.575975e+03
6251.1243 2.525876e+03 2.581460e+03
6252.3512 2.530569e+03 2.586947e+03
6253.5782 2.535256e+03 2.592434e+03
6254.8051 2.539939e+03 2.597922e+03
6256.0320 2.544616e+03 2.603409e+03
6257.2589 2.549288e+03 2.608896e+03
6258.4858 2.553956e+03 2.614384e+03
6259.7127 2.558616e+03 2.619870e+03
6260.9396 2.563275e+03 2.625359e+03
6262.1665 2.567928e+03 2.630848e+03
6263.3934 2.572575e+03 2.636335e+03
6264.6203 2.577220e+03 2.641825e+03
6265.8472 2.581856e+03 2.647312e+03
6267.0742 2.586493e+03 2.652805e+03
6268.3011 2.587015e+03 2.654080e+03
6269.5280 2.483498e+03 2.548593e+03
6270.7549 2.483299e+03 2.549104e+03
6271.9818 2.578662e+03 2.647739e+03
6273.2087 2.485865e+03 2.553177e+03
6274.4356 2.510758e+03 2.579473e+03
6275.6625 2.437057e+03 2.504466e+03
6276.8894 2.538500e+03 2.609456e+03
6278.1163 2.360126e+03 2.426788e+03
6279.3433 2.198889e+03 2.261644e+03
6280.5702 2.297661e+03 2.363911e+03
6281.7971 2.322538e+03 2.390191e+03
6283.0240 2.408996e+03 2.479881e+03
6284.2509 2.484569e+03 2.558416e+03
6285.4778 2.504154e+03 2.579328e+03
6286.7047 2.372541e+03 2.444472e+03
6287.9316 2.437159e+03 2.511778e+03
6289.1585 2.489004e+03 2.565957e+03
6290.3854 2.489413e+03 2.567126e+03
6291.6123 2.498715e+03 2.577471e+03
6292.8393 2.410674e+03 2.487382e+03
6294.0662 2.422613e+03 2.500434e+03
6295.2931 2.315069e+03 2.390137e+03
6296.5200 2.343983e+03 2.420699e+03
6297.7469 2.517790e+03 2.600961e+03
6298.9738 2.462043e+03 2.544123e+03
6300.2007 2.390796e+03 2.471230e+03
6301.4276 2.227711e+03 2.303340e+03
6302.6545 2.230286e+03 2.306686e+03
6303.8814 2.358610e+03 2.440129e+03
6305.1084 2.412799e+03 2.496932e+03
6306.3353 2.787179e+03 2.885225e+03
6307.5622 3.025405e+03 3.132764e+03
6308.7891 2.778786e+03 2.878251e+03
6310.0160 2.528959e+03 2.620264e+03
6311.2429 2.461363e+03 2.550989e+03
6312.4698 2.459589e+03 2.549913e+03
6313.6967 2.395899e+03 2.484628e+03
6314.9236 2.443636e+03 2.534892e+03
6316.1505 2.435422e+03 2.527129e+03
6317.3774 2.460810e+03 2.554239e+03
6318.6044 2.521858e+03 2.618392e+03
6319.8313 2.454688e+03 2.549417e+03
6321.0582 2.496630e+03 2.593758e+03
6322.2851 2.510415e+03 2.608864e+03
6323.5120 2.416485e+03 2.512007e+03
6324.7389 2.368782e+03 2.463160e+03
6325.9658 2.367066e+03 2.462119e+03
6327.1927 2.312846e+03 2.406447e+03
6328.4196 2.422751e+03 2.521561e+03
6329.6465 2.437783e+03 2.537972e+03
6330.8735 2.428749e+03 2.529330e+03
6332.1004 2.446129e+03 2.548199e+03
6333.3273 2.497881e+03 2.602896e+03
6334.5542 2.521209e+03 2.627999e+03
6335.7811 2.426677e+03 2.530228e+03
6337.0080 2.531455e+03 2.640274e+03
6338.2349 2.592875e+03 2.705151e+03
6339.4618 2.441952e+03 2.548463e+03
6340.6887 2.485701e+03 2.594905e+03
6341.9156 2.521154e+03 2.632711e+03
6343.1425 2.432576e+03 2.540980e+03
6344.3695 2.393704e+03 2.501132e+03
6345.5964 2.467065e+03 2.578563e+03
6346.8233 2.365134e+03 2.472772e+03
6348.0502 2.351170e+03 2.458914e+03
6349.2771 2.383702e+03 2.493688e+03
6350.5040 2.385670e+03 2.496500e+03
6351.7309 2.434294e+03 2.548151e+03
6352.9578 2.384740e+03 2.497031e+03
6354.1847 2.441562e+03 2.557299e+03
6355.4116 2.503857e+03 2.623335e+03
6356.6386 2.528605e+03 2.650061e+03
6357.8655 2.507747e+03 2.628990e+03
6359.0924 2.472849e+03 2.593183e+03
6360.3193 2.652162e+03 2.782056e+03
6361.5462 2.547575e+03 2.673147e+03
6362.7731 2.492316e+03 2.615947e+03
6364.0000 2.400033e+03 2.519840e+03
6365.2269 2.481025e+03 2.605653e+03
6366.4538 2.418671e+03 2.540926e+03
6367.6807 2.500491e+03 2.627664e+03
6368.9077 2.403750e+03 2.526756e+03
6370.1346 2.458643e+03 2.585226e+03
6371.3615 2.366573e+03 2.489155e+03
6372.5884 2.453851e+03 2.581720e+03
6373.8153 2.523079e+03 2.655342e+03
6375.0422 2.479420e+03 2.610166e+03
6376.2691 2.486969e+03 2.618887e+03
6377.4960 2.499440e+03 2.632796e+03
6378.7229 2.499435e+03 2.633565e+03
6379.9498 2.538480e+03 2.675493e+03
6381.1767 2.445669e+03 2.578429e+03
6382.4037 2.410029e+03 2.541599e+03
6383.6306 2.459332e+03 2.594352e+03
6384.8575 2.507029e+03 2.645440e+03
6386.0844 2.480693e+03 2.618414e+03
6387.3113 2.424349e+03 2.559687e+03
6388.5382 2.535266e+03 2.677572e+03
6389.7651 2.559374e+03 2.703817e+03
6390.9920 2.568193e+03 2.713919e+03
6392.2189 2.475255e+03 2.616463e+03
6393.4458 2.415659e+03 2.554203e+03
6394.6728 2.504718e+03 2.649130e+03
6395.8997 2.525538e+03 2.671917e+03
6397.1266 2.553133e+03 2.701884e+03
6398.3535 2.621711e+03 2.775250e+03
6399.5804 2.580473e+03 2.732375e+03
6400.8073 2.523874e+03 2.673203e+03
6402.0342 2.552058e+03 2.703821e+03
6403.2611 2.491817e+03 2.640744e+03
6404.4880 2.510041e+03 2.660807e+03
6405.7149 2.408162e+03 2.553527e+03
6406.9418 2.406358e+03 2.552330e+03
6408.1688 2.527135e+03 2.681183e+03
6409.3957 2.557635e+03 2.714299e+03
6410.6226 2.551678e+03 2.708730e+03
6411.8495 2.498370e+03 2.652876e+03
6413.0764 2.506668e+03 2.662424e+03
6414.3033 2.423723e+03 2.575034e+03
6415.5302 2.524129e+03 2.682446e+03
6416.7571 2.439247e+03 2.592950e+03
6417.9840 2.482011e+03 2.639129e+03
6419.2109 2.650639e+03 2.819199e+03
6420.4379 2.499932e+03 2.659631e+03
6421.6648 2.491308e+03 2.651173e+03
6422.8917 2.498454e+03 2.659494e+03
6424.1186 2.557714e+03 2.723305e+03
6425.3455 2.471705e+03 2.632432e+03
6426.5724 2.628076e+03 2.799718e+03
6427.7993 2.595285e+03 2.765521e+03
6429.0262 2.500487e+03 2.665209e+03
6430.2531 2.531240e+03 2.698700e+03
6431.4800 2.437097e+03 2.599012e+03
6432.7069 2.619981e+03 2.794778e+03
6433.9339 2.408330e+03 2.569676e+03
6435.1608 2.408168e+03 2.570171e+03
6436.3877 2.473763e+03 2.640862e+03
6437.6146 2.515679e+03 2.686301e+03
6438.8415 2.513911e+03 2.685102e+03
6440.0684 2.424542e+03 2.590310e+03
6441.2953 2.477811e+03 2.647894e+03
6442.5222 2.453395e+03 2.622466e+03
6443.7491 2.530727e+03 2.705810e+03
6444.9760 2.538841e+03 2.715167e+03
6446.2030 2.552395e+03 2.730344e+03
6447.4299 2.534729e+03 2.712122e+03
6448.6568 2.525195e+03 2.702589e+03
6449.8837 2.404475e+03 2.574023e+03
6451.1106 2.403498e+03 2.573609e+03
6452.3375 2.459403e+03 2.634114e+03
6453.5644 2.573067e+03 2.756521e+03
6454.7913 2.607858e+03 2.794469e+03
6456.0182 2.517807e+03 2.698623e+03
6457.2451 2.506488e+03 2.687135e+03
6458.4720 2.510513e+03 2.692091e+03
6459.6990 2.523830e+03 2.707012e+03
6460.9259 2.464294e+03 2.643777e+03
6462.1528 2.463395e+03 2.643432e+03
6463.3797 2.513108e+03 2.697407e+03
6464.6066 2.418576e+03 2.596544e+03
6465.8335 2.323288e+03 2.494819e+03
6467.0604 2.278073e+03 2.446826e+03
6468.2873 2.376593e+03 2.553227e+03
6469.5142 2.399214e+03 2.578112e+03
6470.7411 2.381937e+03 2.560124e+03
6471.9681 2.416225e+03 2.597559e+03
6473.1950 2.344665e+03 2.521189e+03
6474.4219 2.346497e+03 2.523717e+03
6475.6488 2.438347e+03 2.623080e+03
6476.8757 2.280493e+03 2.453803e+03
6478.1026 2.322781e+03 2.499846e+03
6479.3295 2.341415e+03 2.520444e+03
6480.5564 2.394735e+03 2.578393e+03
6481.7833 2.368090e+03 2.550248e+03
6483.0102 2.407971e+03 2.593744e+03
6484.2371 2.359602e+03 2.542177e+03
6485.4641 2.411935e+03 2.599101e+03
6486.6910 2.347680e+03 2.530384e+03
6487.9179 2.456705e+03 2.648438e+03
6489.1448 2.406569e+03 2.594919e+03
6490.3717 2.229173e+03 2.404126e+03
6491.5986 2.405043e+03 2.594320e+03
6492.8255 2.411736e+03 2.602060e+03
6494.0524 2.348786e+03 2.534644e+03
6495.2793 2.394650e+03 2.584645e+03
6496.5062 2.278466e+03 2.459723e+03
6497.7332 2.288698e+03 2.471247e+03
6498.9601 2.441973e+03 2.637254e+03
6500.1870 2.319645e+03 2.505620e+03
6501.4139 2.382397e+03 2.573890e+03
6502.6408 2.447148e+03 2.644341e+03
6503.8677 2.385136e+03 2.577811e+03
6505.0946 2.371813e+03 2.563884e+03
6506.3215 2.416199e+03 2.612341e+03
6507.5484 2.342105e+03 2.532691e+03
6508.7753 2.385801e+03 2.580405e+03
6510.0022 2.393158e+03 2.588823e+03
6511.2292 2.354197e+03 2.547126e+03
6512.4561 2.377234e+03 2.572500e+03
6513.6830 2.395733e+03 2.592967e+03
6514.9099 2.380517e+03 2.576939e+03
6516.1368 2.495796e+03 2.702190e+03
6517.3637 2.532769e+03 2.742682e+03
6518.5906 2.481619e+03 2.687739e+03
6519.8175 2.442079e+03 2.645352e+03
6521.0444 2.438562e+03 2.641973e+03
6522.2713 2.395065e+03 2.595267e+03
6523.4983 2.439734e+03 2.644092e+03
6524.7252 2.396937e+03 2.598121e+03
6525.9521 2.411261e+03 2.614057e+03
6527.1790 2.493902e+03 2.704066e+03
6528.4059 2.418630e+03 2.622852e+03
6529.6328 2.430739e+03 2.636383e+03
6530.8597 2.443642e+03 2.650774e+03
6532.0866 2.395736e+03 2.599192e+03
6533.3135 2.338414e+03 2.537373e+03
6534.5404 2.390041e+03 2.593767e+03
6535.7673 2.346646e+03 2.547037e+03
6536.9943 2.260053e+03 2.453396e+03
6538.2212 2.321569e+03 2.520525e+03
6539.4481 2.439273e+03 2.648681e+03
6540.6750 2.389668e+03 2.595170e+03
6541.9019 2.236526e+03 2.429184e+03
6543.1288 2.389133e+03 2.595280e+03
6544.3557 2.306476e+03 2.505818e+03
6545.5826 2.275251e+03 2.472213e+03
6546.8095 2.295098e+03 2.494095e+03
6548.0364 2.378117e+03 2.584636e+03
6549.2634 2.426824e+03 2.637898e+03
6550.4903 2.398729e+03 2.607677e+03
6551.7172 2.392491e+03 2.601208e+03
6552.9441 2.334306e+03 2.538246e+03
6554.1710 2.336010e+03 2.540395e+03
6555.3979 2.369474e+03 2.577082e+03
6556.6248 2.341093e+03 2.546501e+03
6557.8517 2.274660e+03 2.474513e+03
6559.0786 2.244920e+03 2.442428e+03
6560.3055 2.364553e+03 2.572861e+03
6561.5324 2.360939e+03 2.569201e+03
6562.7594 2.309104e+03 2.513054e+03
6563.9863 2.319709e+03 2.524853e+03
6565.2132 2.398619e+03 2.611001e+03
6566.4401 2.338082e+03 2.545354e+03
6567.6670 2.357181e+03 2.566394e+03
6568.8939 2.410569e+03 2.624769e+03
6570.1208 2.355247e+03 2.564769e+03
6571.3477 2.312044e+03 2.517951e+03
6572.5746 2.300413e+03 2.505508e+03
6573.8015 2.372651e+03 2.584411e+03
6575.0285 2.380210e+03 2.592867e+03
6576.2554 2.342859e+03 2.552392e+03
6577.4823 2.431215e+03 2.648865e+03
6578.7092 2.431421e+03 2.649302e+03
6579.9361 2.423996e+03 2.641417e+03
6581.1630 2.403781e+03 2.619589e+03
6582.3899 2.433559e+03 2.652237e+03
6583.6168 2.384268e+03 2.598705e+03
6584.8437 2.407787e+03 2.624524e+03
6586.0706 2.433052e+03 2.652246e+03
6587.2975 2.402909e+03 2.619562e+03
6588.5245 2.299873e+03 2.507399e+03
6589.7514 2.450842e+03 2.672160e+03
6590.9783 2.447454e+03 2.668629e+03
6592.2052 2.479259e+03 2.703469e+03
6593.4321 2.473158e+03 2.696972e+03
6594.6590 2.413265e+03 2.631806e+03
6595.8859 2.436490e+03 2.657277e+03
6597.1128 2.403219e+03 2.621127e+03
6598.3397 2.354507e+03 2.568127e+03
6599.5666 2.357938e+03 2.571994e+03
6600.7936 2.415825e+03 2.635258e+03
6602.0205 2.392142e+03 2.609540e+03
6603.2474 2.463413e+03 2.687402e+03
6604.4743 2.479840e+03 2.705435e+03
6605.7012 2.444193e+03 2.666648e+03
6606.9281 2.424119e+03 2.644845e+03
6608.1550 2.434704e+03 2.656488e+03
6609.3819 2.463990e+03 2.688532e+03
6610.6088 2.416090e+03 2.636350e+03
6611.8357 2.442525e+03 2.665274e+03
6613.0627 2.492363e+03 2.719733e+03
6614.2896 2.432083e+03 2.654023e+03
6615.5165 2.396598e+03 2.615363e+03
6616.7434 2.370866e+03 2.587340e+03
6617.9703 2.372907e+03 2.589621e+03
6619.1972 2.367566e+03 2.583840e+03
6620.4241 2.286388e+03 2.495289e+03
6621.6510 2.358560e+03 2.574094e+03
6622.8779 2.354638e+03 2.569847e+03
6624.1048 2.352065e+03 2.567067e+03
6625.3317 2.337765e+03 2.551485e+03
6626.5587 2.440609e+03 2.663751e+03
6627.7856 2.324936e+03 2.537518e+03
6629.0125 2.357014e+03 2.572539e+03
6630.2394 2.230583e+03 2.434552e+03
6631.4663 2.392479e+03 2.611253e+03
6632.6932 2.359443e+03 2.575193e+03
6633.9201 2.260897e+03 2.467627e+03
6635.1470 2.276782e+03 2.484952e+03
6636.3739 2.367329e+03 2.583761e+03
6637.6008 2.406412e+03 2.626394e+03
6638.8278 2.203407e+03 2.404806e+03
6640.0547 2.247673e+03 2.453088e+03
6641.2816 2.326173e+03 2.538727e+03
6642.5085 2.332894e+03 2.546022e+03
6643.7354 2.265001e+03 2.471883e+03
6644.9623 2.317480e+03 2.529106e+03
6646.1892 2.251686e+03 2.457252e+03
6647.4161 2.301058e+03 2.511074e+03
6648.6430 2.243147e+03 2.447817e+03
6649.8699 2.332796e+03 2.545579e+03
6651.0968 2.437979e+03 2.660280e+03
6652.3238 2.388024e+03 2.605692e+03
6653.5507 2.272358e+03 2.479405e+03
6654.7776 2.396250e+03 2.614498e+03
6656.0045 2.446905e+03 2.669673e+03
6657.2314 2.301867e+03 2.511338e+03
6658.4583 2.262387e+03 2.468171e+03
6659.6852 2.241120e+03 2.444870e+03
6660.9121 2.309475e+03 2.519334e+03
6662.1390 2.255118e+03 2.459931e+03
6663.3659 2.240679e+03 2.444069e+03
6664.5929 2.273592e+03 2.479853e+03
6665.8198 2.267868e+03 2.473488e+03
6667.0467 2.228762e+03 2.430715e+03
6668.2736 2.300153e+03 2.508443e+03
6669.5005 2.268639e+03 2.473942e+03
6670.7274 2.312503e+03 2.521636e+03
6671.9543 2.241134e+03 2.443673e+03
6673.1812 2.319341e+03 2.528799e+03
6674.4081 2.345758e+03 2.557447e+03
6675.6350 2.335704e+03 2.546328e+03
6676.8619 2.273953e+03 2.478851e+03
6678.0889 2.277092e+03 2.482111e+03
6679.3158 2.268158e+03 2.472207e+03
6680.5427 2.261590e+03 2.464879e+03
6681.7696 2.290989e+03 2.496746e+03
6682.9965 2.370572e+03 2.583291e+03
6684.2234 2.258588e+03 2.461077e+03
6685.4503 2.295214e+03 2.500800e+03
6686.6772 2.300187e+03 2.506026e+03
6687.9041 2.300041e+03 2.505672e+03
6689.1310 2.321855e+03 2.529235e+03
6690.3580 2.283748e+03 2.487523e+03
6691.5849 2.304154e+03 2.509542e+03
6692.8118 2.295355e+03 2.499749e+03
6694.0387 2.279237e+03 2.481983e+03
6695.2656 2.272709e+03 2.474658e+03
6696.4925 2.313347e+03 2.518685e+03
6697.7194 2.297948e+03 2.501693e+03
