# wavelength flux(cal) flux
6759.7092 2.042683e+03 2.926604e+03
6760.9069 2.101741e+03 3.011088e+03
6762.1045 2.243621e+03 3.214213e+03
6763.3021 2.068012e+03 2.962504e+03
6764.4997 2.048469e+03 2.934377e+03
6765.6974 2.068637e+03 2.963133e+03
6766.8950 1.960661e+03 2.808338e+03
6768.0926 1.997366e+03 2.860779e+03
6769.2902 2.178160e+03 3.119580e+03
6770.4879 2.118360e+03 3.033789e+03
6771.6855 2.084571e+03 2.985256e+03
6772.8831 2.102353e+03 3.010574e+03
6774.0807 2.025442e+03 2.900297e+03
6775.2784 2.060654e+03 2.950572e+03
6776.4760 1.946513e+03 2.786998e+03
6777.6736 2.015341e+03 2.885400e+03
6778.8712 2.233674e+03 3.197830e+03
6780.0689 2.118126e+03 3.032250e+03
6781.2665 2.370004e+03 3.392656e+03
6782.4641 3.205187e+03 4.587980e+03
6783.6617 6.562175e+03 9.392758e+03
6784.8594 1.349157e+04 1.931012e+04
6786.0570 1.966428e+04 2.814343e+04
6787.2546 2.173704e+04 3.110829e+04
6788.4522 2.126849e+04 3.043609e+04
6789.6498 1.934584e+04 2.768318e+04
6790.8475 1.654191e+04 2.366956e+04
6792.0451 1.236763e+04 1.769566e+04
6793.2427 7.657193e+03 1.095534e+04
6794.4403 4.098544e+03 5.863561e+03
6795.6380 2.504009e+03 3.582145e+03
6796.8356 2.101396e+03 3.006010e+03
6798.0332 1.837834e+03 2.628838e+03
6799.2308 2.154950e+03 3.082264e+03
6800.4285 1.983309e+03 2.836598e+03
6801.6261 1.893284e+03 2.707682e+03
6802.8237 1.872421e+03 2.677688e+03
6804.0213 2.015377e+03 2.881955e+03
6805.2190 2.216840e+03 3.169855e+03
6806.4166 2.352295e+03 3.363342e+03
6807.6142 2.477870e+03 3.542678e+03
6808.8118 2.047090e+03 2.926604e+03
6810.0095 2.303252e+03 3.292623e+03
6811.2071 2.286396e+03 3.268328e+03
6812.4047 2.104315e+03 3.007865e+03
6813.6023 2.126046e+03 3.038740e+03
6814.8000 2.067633e+03 2.955068e+03
6815.9976 2.030040e+03 2.901160e+03
6817.1952 2.039541e+03 2.914557e+03
6818.3928 1.718330e+03 2.455385e+03
6819.5904 1.894503e+03 2.706955e+03
6820.7881 1.803630e+03 2.576949e+03
6821.9857 1.848259e+03 2.640547e+03
6823.1833 1.852310e+03 2.646166e+03
6824.3809 1.971240e+03 2.815887e+03
6825.5786 1.983895e+03 2.833783e+03
6826.7762 1.943535e+03 2.775955e+03
6827.9738 1.751769e+03 2.501895e+03
6829.1714 1.906405e+03 2.722572e+03
6830.3691 2.035677e+03 2.907000e+03
6831.5667 1.850382e+03 2.642223e+03
6832.7643 1.844116e+03 2.633104e+03
6833.9619 1.871599e+03 2.672170e+03
6835.1596 1.861414e+03 2.657455e+03
6836.3572 1.947652e+03 2.780391e+03
6837.5548 2.011522e+03 2.871379e+03
6838.7524 1.977266e+03 2.822295e+03
6839.9501 2.007642e+03 2.865463e+03
6841.1477 1.847717e+03 2.637031e+03
6842.3453 1.714573e+03 2.446848e+03
6843.5429 1.685070e+03 2.404584e+03
6844.7405 1.798919e+03 2.566875e+03
6845.9382 1.797529e+03 2.564721e+03
6847.1358 1.689449e+03 2.410352e+03
6848.3334 1.749550e+03 2.495930e+03
6849.5310 1.736740e+03 2.477490e+03
6850.7287 1.777312e+03 2.535195e+03
6851.9263 1.736087e+03 2.476225e+03
6853.1239 1.785088e+03 2.545945e+03
6854.3215 1.797134e+03 2.562953e+03
6855.5192 1.821247e+03 2.597166e+03
6856.7168 1.840138e+03 2.623928e+03
6857.9144 1.866162e+03 2.660857e+03
6859.1120 1.783290e+03 2.542523e+03
6860.3097 1.803820e+03 2.571619e+03
6861.5073 1.785617e+03 2.545496e+03
6862.7049 1.455595e+03 2.074891e+03
6863.9025 1.439981e+03 2.052494e+03
6865.1002 1.714719e+03 2.443930e+03
6866.2978 1.593416e+03 2.270887e+03
6867.4954 1.462011e+03 2.083471e+03
6868.6930 1.392968e+03 1.984945e+03
6869.8907 1.444538e+03 2.058291e+03
6871.0883 1.485040e+03 2.115858e+03
6872.2859 1.110813e+03 1.582559e+03
6873.4835 1.357197e+03 1.933447e+03
6874.6811 1.510394e+03 2.151545e+03
6875.8788 1.279016e+03 1.821824e+03
6877.0764 1.588408e+03 2.262367e+03
6878.2740 1.576653e+03 2.245473e+03
6879.4716 1.545052e+03 2.200318e+03
6880.6693 1.452871e+03 2.068902e+03
6881.8669 1.480232e+03 2.107723e+03
6883.0645 1.598359e+03 2.275771e+03
6884.2621 1.531414e+03 2.180307e+03
6885.4598 1.440425e+03 2.050625e+03
6886.6574 1.355156e+03 1.929104e+03
6887.8550 1.587846e+03 2.260193e+03
6889.0526 1.655828e+03 2.356803e+03
6890.2503 1.446685e+03 2.058982e+03
6891.4479 1.580097e+03 2.248709e+03
6892.6455 1.765446e+03 2.512320e+03
6893.8431 1.648859e+03 2.346254e+03
6895.0408 1.524701e+03 2.169438e+03
6896.2384 1.509066e+03 2.147049e+03
6897.4360 1.568639e+03 2.231658e+03
6898.6336 1.630999e+03 2.320223e+03
6899.8312 1.507463e+03 2.144340e+03
6901.0289 1.541816e+03 2.193062e+03
6902.2265 1.600636e+03 2.276576e+03
6903.4241 1.527887e+03 2.172963e+03
6904.6217 1.832207e+03 2.605596e+03
6905.8194 1.826616e+03 2.597475e+03
6907.0170 1.827992e+03 2.599262e+03
6908.2146 1.744198e+03 2.479951e+03
6909.4122 1.612808e+03 2.292988e+03
6910.6099 1.827728e+03 2.598379e+03
6911.8075 1.756617e+03 2.497123e+03
6913.0051 1.638527e+03 2.329102e+03
6914.2027 1.780207e+03 2.530330e+03
6915.4004 1.912922e+03 2.718793e+03
6916.5980 1.801790e+03 2.560680e+03
6917.7956 1.679649e+03 2.386941e+03
6918.9932 1.580748e+03 2.246252e+03
6920.1909 1.587040e+03 2.255049e+03
6921.3885 1.704963e+03 2.422455e+03
6922.5861 1.758308e+03 2.498092e+03
6923.7837 1.772077e+03 2.517496e+03
6924.9814 1.743292e+03 2.476447e+03
6926.1790 1.613063e+03 2.291307e+03
6927.3766 1.606457e+03 2.281781e+03
6928.5742 1.794279e+03 2.548402e+03
6929.7718 1.797678e+03 2.553072e+03
6930.9695 1.731501e+03 2.458938e+03
6932.1671 1.709145e+03 2.427041e+03
6933.3647 1.861613e+03 2.643389e+03
6934.5623 1.809778e+03 2.569631e+03
6935.7600 1.613343e+03 2.290582e+03
6936.9576 1.689184e+03 2.398115e+03
6938.1552 1.706081e+03 2.421959e+03
6939.3528 1.611231e+03 2.287174e+03
6940.5505 1.780093e+03 2.526727e+03
6941.7481 1.822531e+03 2.586812e+03
6942.9457 1.983105e+03 2.814559e+03
6944.1433 2.155847e+03 3.059547e+03
6945.3410 2.475520e+03 3.513018e+03
6946.5386 2.613826e+03 3.709074e+03
6947.7362 2.536500e+03 3.599141e+03
6948.9338 2.405130e+03 3.412539e+03
6950.1315 2.325350e+03 3.299154e+03
6951.3291 2.232239e+03 3.166871e+03
6952.5267 2.057462e+03 2.918752e+03
6953.7243 1.835128e+03 2.603199e+03
6954.9219 1.633176e+03 2.316594e+03
6956.1196 1.719128e+03 2.438379e+03
6957.3172 2.021669e+03 2.867340e+03
6958.5148 2.083944e+03 2.955504e+03
6959.7124 2.280994e+03 3.234789e+03
6960.9101 2.431885e+03 3.448590e+03
6962.1077 2.265851e+03 3.212969e+03
6963.3053 2.444334e+03 3.465873e+03
6964.5029 2.267267e+03 3.214637e+03
6965.7006 2.395717e+03 3.396580e+03
6966.8982 1.963234e+03 2.783273e+03
6968.0958 1.848994e+03 2.621180e+03
6969.2934 1.933009e+03 2.740141e+03
6970.4911 1.785387e+03 2.530750e+03
6971.6887 1.817662e+03 2.576369e+03
6972.8863 1.952189e+03 2.766910e+03
6974.0839 1.746357e+03 2.475053e+03
6975.2816 2.089834e+03 2.961705e+03
6976.4792 1.776483e+03 2.517502e+03
6977.6768 1.829229e+03 2.592123e+03
6978.8744 1.784675e+03 2.528865e+03
6980.0721 1.991294e+03 2.821508e+03
6981.2697 1.782646e+03 2.525750e+03
6982.4673 1.786856e+03 2.531596e+03
6983.6649 1.885226e+03 2.670840e+03
6984.8625 1.893363e+03 2.682244e+03
6986.0602 1.747646e+03 2.475699e+03
6987.2578 1.615795e+03 2.288816e+03
6988.4554 1.763459e+03 2.497875e+03
6989.6530 1.609293e+03 2.279402e+03
6990.8507 1.617327e+03 2.290682e+03
6992.0483 1.632930e+03 2.312680e+03
6993.2459 1.630392e+03 2.308984e+03
6994.4435 1.881925e+03 2.665096e+03
6995.6412 1.745675e+03 2.472039e+03
6996.8388 1.699259e+03 2.406209e+03
6998.0364 1.705378e+03 2.414773e+03
6999.2340 1.615596e+03 2.287551e+03
7000.4317 1.641914e+03 2.324721e+03
7001.6293 1.750097e+03 2.477793e+03
7002.8269 1.897564e+03 2.686471e+03
7004.0245 1.723358e+03 2.439744e+03
7005.2222 1.700841e+03 2.407773e+03
7006.4198 1.570908e+03 2.223750e+03
7007.6174 1.615745e+03 2.287135e+03
7008.8150 1.654719e+03 2.342215e+03
7010.0126 1.684356e+03 2.384078e+03
7011.2103 1.744632e+03 2.469305e+03
7012.4079 1.725542e+03 2.442197e+03
7013.6055 1.622350e+03 2.296066e+03
7014.8031 1.790260e+03 2.533615e+03
7016.0008 1.777529e+03 2.515512e+03
7017.1984 1.673192e+03 2.367775e+03
7018.3960 1.603611e+03 2.269234e+03
7019.5936 1.593895e+03 2.255410e+03
7020.7913 1.645970e+03 2.329023e+03
7021.9889 1.668668e+03 2.361064e+03
7023.1865 1.686362e+03 2.386025e+03
7024.3841 1.779224e+03 2.517338e+03
7025.5818 1.728932e+03 2.446107e+03
7026.7794 1.610712e+03 2.278779e+03
7027.9770 1.693660e+03 2.396061e+03
7029.1746 1.684189e+03 2.382594e+03
7030.3723 1.645151e+03 2.327301e+03
7031.5699 1.811228e+03 2.562168e+03
7032.7675 1.761084e+03 2.491166e+03
7033.9651 1.620144e+03 2.291736e+03
7035.1628 1.709127e+03 2.417541e+03
7036.3604 1.664881e+03 2.354895e+03
7037.5580 1.696474e+03 2.399520e+03
7038.7556 1.633716e+03 2.310697e+03
7039.9532 1.734153e+03 2.452693e+03
7041.1509 1.666019e+03 2.356271e+03
7042.3485 1.599403e+03 2.262004e+03
7043.5461 1.585278e+03 2.241977e+03
7044.7437 1.662838e+03 2.351613e+03
7045.9414 1.654827e+03 2.340232e+03
7047.1390 1.703258e+03 2.408672e+03
7048.3366 1.853782e+03 2.621482e+03
7049.5342 1.627090e+03 2.300865e+03
7050.7319 1.554836e+03 2.198648e+03
7051.9295 1.733124e+03 2.450713e+03
7053.1271 1.597954e+03 2.259535e+03
7054.3247 1.484326e+03 2.098826e+03
7055.5224 1.527131e+03 2.159314e+03
7056.7200 1.760747e+03 2.489598e+03
7057.9176 1.780806e+03 2.517920e+03
7059.1152 1.621137e+03 2.292125e+03
7060.3129 1.667972e+03 2.358309e+03
7061.5105 1.709132e+03 2.416469e+03
7062.7081 1.641243e+03 2.320451e+03
7063.9057 1.565095e+03 2.212760e+03
7065.1033 1.623406e+03 2.295172e+03
7066.3010 1.625445e+03 2.298025e+03
7067.4986 1.725411e+03 2.439328e+03
7068.6962 1.497878e+03 2.117625e+03
7069.8938 1.511997e+03 2.137562e+03
7071.0915 1.454140e+03 2.055748e+03
7072.2891 1.677978e+03 2.372170e+03
7073.4867 1.703349e+03 2.408016e+03
7074.6843 1.609822e+03 2.275777e+03
7075.8820 1.697808e+03 2.400143e+03
7077.0796 1.702591e+03 2.406887e+03
7078.2772 1.816745e+03 2.568244e+03
7079.4748 1.768055e+03 2.499398e+03
7080.6725 1.638928e+03 2.316846e+03
7081.8701 1.553875e+03 2.196602e+03
7083.0677 1.777861e+03 2.513223e+03
7084.2653 1.556926e+03 2.200896e+03
7085.4630 1.761486e+03 2.490057e+03
7086.6606 1.608968e+03 2.274449e+03
7087.8582 1.567865e+03 2.216342e+03
7089.0558 1.567210e+03 2.215412e+03
7090.2535 1.733268e+03 2.450150e+03
7091.4511 1.766121e+03 2.496590e+03
7092.6487 1.823822e+03 2.578156e+03
7093.8463 1.726037e+03 2.439930e+03
7095.0439 1.703319e+03 2.407818e+03
7096.2416 1.576112e+03 2.228002e+03
7097.4392 1.541482e+03 2.179055e+03
7098.6368 1.634307e+03 2.310279e+03
7099.8344 1.725311e+03 2.438934e+03
7101.0321 1.762823e+03 2.491971e+03
7102.2297 1.770249e+03 2.502480e+03
7103.4273 1.668752e+03 2.359014e+03
7104.6249 1.827179e+03 2.582988e+03
7105.8226 1.672384e+03 2.364178e+03
7107.0202 1.651476e+03 2.334639e+03
7108.2178 1.571563e+03 2.221686e+03
7109.4154 1.666262e+03 2.355578e+03
7110.6131 1.846094e+03 2.609828e+03
7111.8107 1.767263e+03 2.498408e+03
7113.0083 1.673839e+03 2.366357e+03
7114.2059 1.579856e+03 2.233514e+03
7115.4036 1.601988e+03 2.264828e+03
7116.6012 1.553814e+03 2.196748e+03
7117.7988 1.749119e+03 2.472896e+03
7118.9964 1.762667e+03 2.492082e+03
7120.1940 1.585762e+03 2.242002e+03
7121.3917 1.723578e+03 2.436885e+03
7122.5893 1.504306e+03 2.126898e+03
7123.7869 1.772345e+03 2.505910e+03
7124.9845 1.656019e+03 2.341475e+03
7126.1822 1.636597e+03 2.314051e+03
7127.3798 1.600334e+03 2.262816e+03
7128.5774 1.686276e+03 2.384377e+03
7129.7750 1.792259e+03 2.534281e+03
7130.9727 1.816061e+03 2.567986e+03
7132.1703 1.494131e+03 2.112805e+03
7133.3679 1.593683e+03 2.253623e+03
7134.5655 1.760680e+03 2.489824e+03
7135.7632 1.802891e+03 2.549570e+03
7136.9608 1.713387e+03 2.423049e+03
7138.1584 1.737329e+03 2.456963e+03
7139.3560 1.569141e+03 2.219158e+03
7140.5537 1.451745e+03 2.053180e+03
7141.7513 1.696581e+03 2.399504e+03
7142.9489 1.549761e+03 2.191908e+03
7144.1465 1.565509e+03 2.214236e+03
7145.3442 1.618920e+03 2.289840e+03
7146.5418 1.534519e+03 2.170518e+03
7147.7394 1.499088e+03 2.120459e+03
7148.9370 1.557032e+03 2.202480e+03
7150.1346 1.562856e+03 2.210781e+03
7151.3323 1.602879e+03 2.267461e+03
7152.5299 1.634208e+03 2.311848e+03
7153.7275 1.672853e+03 2.366588e+03
7154.9251 1.590296e+03 2.249861e+03
7156.1228 1.567927e+03 2.218283e+03
7157.3204 1.701132e+03 2.406816e+03
7158.5180 1.690298e+03 2.391564e+03
7159.7156 1.653787e+03 2.339982e+03
7160.9133 1.720304e+03 2.434180e+03
7162.1109 1.396399e+03 1.975930e+03
7163.3085 1.423273e+03 2.014025e+03
7164.5061 1.540549e+03 2.180055e+03
7165.7038 1.525221e+03 2.158440e+03
7166.9014 1.528850e+03 2.163654e+03
7168.0990 1.566431e+03 2.216920e+03
7169.2966 1.512369e+03 2.140487e+03
7170.4943 1.447644e+03 2.048958e+03
7171.6919 1.435508e+03 2.031857e+03
7172.8895 1.650849e+03 2.336748e+03
7174.0871 1.594278e+03 2.256762e+03
7175.2848 1.456244e+03 2.061451e+03
7176.4824 1.486343e+03 2.104145e+03
7177.6800 1.395621e+03 1.975794e+03
7178.8776 1.435009e+03 2.031640e+03
7180.0752 1.477621e+03 2.092058e+03
7181.2729 1.375552e+03 1.947627e+03
7182.4705 1.345189e+03 1.904719e+03
7183.6681 1.351736e+03 1.914073e+03
7184.8657 1.254748e+03 1.776815e+03
7186.0634 1.240712e+03 1.757018e+03
7187.2610 1.364700e+03 1.932689e+03
7188.4586 1.409670e+03 1.996468e+03
7189.6562 1.415630e+03 2.005002e+03
7190.8539 1.421048e+03 2.012770e+03
7192.0515 1.396503e+03 1.978098e+03
7193.2491 1.448026e+03 2.051177e+03
7194.4467 1.442655e+03 2.043667e+03
7195.6444 1.441606e+03 2.042281e+03
7196.8420 1.429736e+03 2.025566e+03
7198.0396 1.321706e+03 1.872609e+03
7199.2372 1.311086e+03 1.857657e+03
7200.4349 1.312431e+03 1.859658e+03
7201.6325 1.312282e+03 1.859543e+03
7202.8301 1.524983e+03 2.161059e+03
7204.0277 1.690617e+03 2.395906e+03
7205.2253 1.584577e+03 2.245748e+03
7206.4230 1.433793e+03 2.032157e+03
7207.6206 1.521318e+03 2.156326e+03
7208.8182 1.445735e+03 2.049307e+03
7210.0158 1.527392e+03 2.165174e+03
7211.2135 1.472874e+03 2.088008e+03
7212.4111 1.359956e+03 1.928039e+03
7213.6087 1.327587e+03 1.882256e+03
7214.8063 1.389946e+03 1.970781e+03
7216.0040 1.560843e+03 2.213221e+03
7217.2016 1.599647e+03 2.268376e+03
7218.3992 1.578978e+03 2.239197e+03
7219.5968 1.530534e+03 2.170627e+03
7220.7945 1.470633e+03 2.085799e+03
7221.9921 1.531445e+03 2.172180e+03
7223.1897 1.584609e+03 2.247723e+03
7224.3873 1.492931e+03 2.117810e+03
7225.5850 1.548968e+03 2.197438e+03
7226.7826 1.560697e+03 2.214215e+03
7227.9802 1.598102e+03 2.267424e+03
7229.1778 1.613943e+03 2.290045e+03
7230.3755 1.473996e+03 2.091605e+03
7231.5731 1.343293e+03 1.906260e+03
7232.7707 1.168559e+03 1.658402e+03
7233.9683 1.336055e+03 1.896234e+03
7235.1659 1.357222e+03 1.926402e+03
7236.3636 1.242898e+03 1.764250e+03
7237.5612 1.299008e+03 1.844020e+03
7238.7588 1.433465e+03 2.035025e+03
7239.9564 1.364938e+03 1.937871e+03
7241.1541 1.355711e+03 1.924902e+03
7242.3517 1.359751e+03 1.930770e+03
7243.5493 1.462705e+03 2.077102e+03
7244.7469 1.670851e+03 2.372842e+03
7245.9446 1.633266e+03 2.319627e+03
7247.1422 1.389159e+03 1.973076e+03
7248.3398 1.532592e+03 2.176953e+03
7249.5374 1.590756e+03 2.259732e+03
7250.7351 1.425108e+03 2.024566e+03
7251.9327 1.362993e+03 1.936463e+03
7253.1303 1.424132e+03 2.023473e+03
7254.3279 1.400999e+03 1.990748e+03
7255.5256 1.339912e+03 1.904086e+03
7256.7232 1.443257e+03 2.051096e+03
7257.9208 1.687780e+03 2.398779e+03
7259.1184 1.629162e+03 2.315641e+03
7260.3160 1.422206e+03 2.021631e+03
7261.5137 1.460951e+03 2.076863e+03
7262.7113 1.493072e+03 2.122686e+03
7263.9089 1.465944e+03 2.084277e+03
7265.1065 1.406266e+03 1.999580e+03
7266.3042 1.394998e+03 1.983711e+03
7267.5018 1.428819e+03 2.031963e+03
7268.6994 1.471377e+03 2.092648e+03
7269.8970 1.439757e+03 2.047838e+03
7271.0947 1.357910e+03 1.931574e+03
7272.2923 1.266514e+03 1.801709e+03
7273.4899 1.223465e+03 1.740607e+03
7274.6875 1.605624e+03 2.284482e+03
7275.8852 1.537708e+03 2.188027e+03
7277.0828 1.428687e+03 2.033062e+03
7278.2804 1.620378e+03 2.306031e+03
7279.4780 1.399277e+03 1.991535e+03
7280.6757 1.482824e+03 2.110617e+03
7281.8733 1.217524e+03 1.733137e+03
7283.0709 1.402441e+03 1.996529e+03
7284.2685 1.477191e+03 2.103119e+03
7285.4662 1.547300e+03 2.203119e+03
7286.6638 1.637515e+03 2.331766e+03
7287.8614 1.463455e+03 2.084086e+03
7289.0590 1.439212e+03 2.049734e+03
7290.2566 1.505214e+03 2.143916e+03
7291.4543 1.607143e+03 2.289291e+03
7292.6519 1.508523e+03 2.148996e+03
7293.8495 1.619424e+03 2.307180e+03
7295.0471 1.706893e+03 2.432006e+03
7296.2448 1.649055e+03 2.349801e+03
7297.4424 1.671461e+03 2.381934e+03
7298.6400 1.434804e+03 2.044861e+03
7299.8376 1.464877e+03 2.087904e+03
7301.0353 1.589656e+03 2.265951e+03
7302.2329 1.455877e+03 2.075441e+03
7303.4305 1.282460e+03 1.828387e+03
7304.6281 1.649328e+03 2.351635e+03
7305.8258 1.773203e+03 2.528482e+03
7307.0234 1.679923e+03 2.395686e+03
7308.2210 1.692037e+03 2.413178e+03
7309.4186 1.730195e+03 2.467820e+03
7310.6163 1.634944e+03 2.332172e+03
7311.8139 1.517229e+03 2.164453e+03
7313.0115 1.647901e+03 2.351082e+03
7314.2091 1.690130e+03 2.411551e+03
7315.4067 1.681173e+03 2.398990e+03
7316.6044 1.556480e+03 2.221262e+03
7317.8020 1.344256e+03 1.918572e+03
7318.9996 1.680469e+03 2.398650e+03
7320.1972 1.738375e+03 2.481533e+03
7321.3949 1.603286e+03 2.288906e+03
7322.5925 1.833991e+03 2.618514e+03
7323.7901 1.673819e+03 2.390049e+03
7324.9877 1.607466e+03 2.295520e+03
7326.1854 1.538656e+03 2.197463e+03
7327.3830 1.695497e+03 2.421688e+03
7328.5806 1.615112e+03 2.307092e+03
7329.7782 1.677086e+03 2.395846e+03
7330.9759 1.740736e+03 2.487012e+03
7332.1735 1.677721e+03 2.397211e+03
7333.3711 1.722644e+03 2.461635e+03
7334.5687 1.723595e+03 2.463230e+03
7335.7664 1.519954e+03 2.172412e+03
7336.9640 1.579162e+03 2.257254e+03
7338.1616 1.745078e+03 2.494656e+03
7339.3592 1.980971e+03 2.832148e+03
7340.5569 1.699033e+03 2.429305e+03
7341.7545 1.495296e+03 2.138207e+03
7342.9521 1.600576e+03 2.288977e+03
7344.1497 1.928900e+03 2.758781e+03
7345.3473 2.029958e+03 2.903604e+03
7346.5450 1.673755e+03 2.394336e+03
7347.7426 1.757089e+03 2.513795e+03
7348.9402 1.665250e+03 2.382641e+03
7350.1378 1.699880e+03 2.432430e+03
7351.3355 1.763422e+03 2.523605e+03
7352.5331 1.754635e+03 2.511281e+03
7353.7307 1.491731e+03 2.135219e+03
7354.9283 1.554793e+03 2.225707e+03
7356.1260 1.554620e+03 2.225682e+03
7357.3236 1.434627e+03 2.054100e+03
7358.5212 1.470767e+03 2.106057e+03
7359.7188 1.607674e+03 2.302332e+03
7360.9165 1.869226e+03 2.677168e+03
7362.1141 1.662994e+03 2.382037e+03
7363.3117 1.574339e+03 2.255277e+03
7364.5093 1.433499e+03 2.053730e+03
7365.7070 1.575988e+03 2.258100e+03
7366.9046 1.757450e+03 2.518357e+03
7368.1022 1.757597e+03 2.518826e+03
7369.2998 1.557814e+03 2.232744e+03
7370.4974 1.518749e+03 2.176977e+03
7371.6951 1.603882e+03 2.299242e+03
7372.8927 1.881855e+03 2.698008e+03
7374.0903 1.842120e+03 2.641311e+03
7375.2879 1.677126e+03 2.404984e+03
7376.4856 1.742539e+03 2.499043e+03
7377.6832 2.056672e+03 2.949858e+03
7378.8808 2.119438e+03 3.040198e+03
7380.0784 2.132353e+03 3.059041e+03
7381.2761 2.105297e+03 3.020541e+03
7382.4737 2.067022e+03 2.965935e+03
7383.6713 1.967936e+03 2.824053e+03
7384.8689 2.035230e+03 2.920926e+03
7386.0666 1.781948e+03 2.557688e+03
7387.2642 1.721961e+03 2.471844e+03
7388.4618 1.592068e+03 2.285625e+03
7389.6594 1.758051e+03 2.524180e+03
7390.8571 1.869426e+03 2.684371e+03
7392.0547 1.751388e+03 2.515141e+03
7393.2523 1.827881e+03 2.625268e+03
7394.4499 1.630898e+03 2.342600e+03
7395.6476 1.608397e+03 2.310523e+03
7396.8452 1.624397e+03 2.333754e+03
7398.0428 1.781730e+03 2.560062e+03
7399.2404 1.832603e+03 2.633438e+03
7400.4380 1.742696e+03 2.504506e+03
7401.6357 1.733128e+03 2.491020e+03
7402.8333 1.536008e+03 2.207934e+03
7404.0309 1.556637e+03 2.237824e+03
7405.2285 1.667037e+03 2.396789e+03
7406.4262 1.715296e+03 2.466436e+03
7407.6238 1.524576e+03 2.192432e+03
7408.8214 1.454415e+03 2.091758e+03
7410.0190 1.723921e+03 2.479628e+03
7411.2167 1.758739e+03 2.529979e+03
7412.4143 1.642667e+03 2.363259e+03
7413.6119 1.628841e+03 2.343618e+03
7414.8095 1.596918e+03 2.297932e+03
7416.0072 1.660751e+03 2.390041e+03
7417.2048 1.584173e+03 2.280079e+03
7418.4024 1.661236e+03 2.391250e+03
7419.6000 1.744089e+03 2.510780e+03
7420.7977 1.668187e+03 2.401769e+03
7421.9953 1.491833e+03 2.148094e+03
7423.1929 1.626182e+03 2.341793e+03
7424.3905 1.606113e+03 2.313140e+03
7425.5881 1.643480e+03 2.367210e+03
7426.7858 1.712210e+03 2.466471e+03
7427.9834 1.743430e+03 2.511713e+03
7429.1810 1.642368e+03 2.366369e+03
7430.3786 1.416647e+03 2.041363e+03
7431.5763 1.559760e+03 2.247828e+03
7432.7739 1.630043e+03 2.349367e+03
7433.9715 1.425756e+03 2.055150e+03
7435.1691 1.557943e+03 2.245932e+03
7436.3668 1.491112e+03 2.149818e+03
7437.5644 1.594374e+03 2.298943e+03
7438.7620 1.588836e+03 2.291205e+03
7439.9596 1.642664e+03 2.369082e+03
7441.1573 1.576085e+03 2.273305e+03
7442.3549 1.618591e+03 2.334865e+03
7443.5525 1.682458e+03 2.427256e+03
7444.7501 1.686965e+03 2.434019e+03
7445.9478 1.706853e+03 2.462979e+03
7447.1454 1.674077e+03 2.415941e+03
7448.3430 1.614504e+03 2.330219e+03
7449.5406 1.620043e+03 2.338464e+03
7450.7383 1.697554e+03 2.450611e+03
7451.9359 1.769990e+03 2.555454e+03
7453.1335 1.635875e+03 2.362076e+03
7454.3311 1.571272e+03 2.269038e+03
7455.5287 1.605838e+03 2.319202e+03
7456.7264 1.638959e+03 2.367291e+03
7457.9240 1.565957e+03 2.262090e+03
7459.1216 1.638021e+03 2.366441e+03
7460.3192 1.594175e+03 2.303344e+03
7461.5169 1.617496e+03 2.337289e+03
7462.7145 1.658348e+03 2.396576e+03
7463.9121 1.720439e+03 2.486574e+03
7465.1097 1.702486e+03 2.460889e+03
7466.3074 1.588526e+03 2.296408e+03
7467.5050 1.610952e+03 2.329076e+03
7468.7026 1.620757e+03 2.343502e+03
7469.9002 1.482065e+03 2.143191e+03
7471.0979 1.643139e+03 2.376371e+03
7472.2955 1.534213e+03 2.219074e+03
7473.4931 1.496577e+03 2.164867e+03
7474.6907 1.698404e+03 2.457080e+03
7475.8884 1.720004e+03 2.488594e+03
7477.0860 1.555125e+03 2.250277e+03
7478.2836 1.459380e+03 2.111957e+03
7479.4812 1.520577e+03 2.200752e+03
7480.6788 1.533939e+03 2.220326e+03
7481.8765 1.551505e+03 2.245990e+03
7483.0741 1.556063e+03 2.252826e+03
7484.2717 1.550011e+03 2.244301e+03
7485.4693 1.678513e+03 2.430619e+03
7486.6670 1.611968e+03 2.334502e+03
7487.8646 1.533431e+03 2.220996e+03
7489.0622 1.625189e+03 2.354145e+03
7490.2598 1.618080e+03 2.344094e+03
7491.4575 1.665962e+03 2.413713e+03
7492.6551 1.560512e+03 2.261170e+03
7493.8527 1.513423e+03 2.193168e+03
7495.0503 1.417841e+03 2.054871e+03
7496.2480 1.439420e+03 2.086363e+03
7497.4456 1.311734e+03 1.901488e+03
7498.6432 1.437503e+03 2.084020e+03
7499.8408 1.635204e+03 2.370883e+03
7501.0385 1.524301e+03 2.210314e+03
7502.2361 1.437272e+03 2.084335e+03
7503.4337 1.419025e+03 2.058086e+03
7504.6313 1.518136e+03 2.202061e+03
7505.8290 1.521934e+03 2.207799e+03
7507.0266 1.556330e+03 2.257928e+03
7508.2242 1.521190e+03 2.207175e+03
7509.4218 1.496966e+03 2.172251e+03
7510.6194 1.589141e+03 2.306244e+03
7511.8171 1.628591e+03 2.363738e+03
7513.0147 1.761372e+03 2.556719e+03
7514.2123 1.512081e+03 2.195086e+03
7515.4099 1.393465e+03 2.023098e+03
7516.6076 1.632840e+03 2.370877e+03
7517.8052 1.709780e+03 2.482846e+03
7519.0028 1.466865e+03 2.130316e+03
