# wavelength flux(cal) flux
5922.3083 3.113340e+03 3.179530e+03
5923.5349 3.064155e+03 3.128230e+03
5924.7615 3.079972e+03 3.143312e+03
5925.9881 3.039291e+03 3.100751e+03
5927.2147 3.273129e+03 3.338204e+03
5928.4413 3.339166e+03 3.404428e+03
5929.6679 3.314020e+03 3.377683e+03
5930.8945 3.227063e+03 3.287986e+03
5932.1211 3.102033e+03 3.159577e+03
5933.3477 3.098804e+03 3.155280e+03
5934.5743 3.103206e+03 3.158762e+03
5935.8009 3.032438e+03 3.085759e+03
5937.0275 3.036610e+03 3.089043e+03
5938.2541 3.172051e+03 3.225828e+03
5939.4808 3.100000e+03 3.151593e+03
5940.7074 3.067472e+03 3.117581e+03
5941.9340 2.979634e+03 3.027400e+03
5943.1606 2.996427e+03 3.043559e+03
5944.3872 3.103146e+03 3.151030e+03
5945.6138 3.024229e+03 3.070000e+03
5946.8404 3.051802e+03 3.097097e+03
5948.0670 3.040985e+03 3.085238e+03
5949.2936 3.125793e+03 3.170384e+03
5950.5202 3.016333e+03 3.058505e+03
5951.7468 2.941917e+03 2.982223e+03
5952.9734 3.039172e+03 3.079966e+03
5954.2000 3.113833e+03 3.154772e+03
5955.4267 2.991238e+03 3.029751e+03
5956.6533 3.178987e+03 3.219062e+03
5957.8799 3.187046e+03 3.226374e+03
5959.1065 3.019286e+03 3.055749e+03
5960.3331 2.935721e+03 2.970410e+03
5961.5597 3.115147e+03 3.151155e+03
5962.7863 3.058318e+03 3.092891e+03
5964.0129 3.085317e+03 3.119418e+03
5965.2395 2.972781e+03 3.004899e+03
5966.4661 3.083586e+03 3.116144e+03
5967.6927 3.170984e+03 3.203694e+03
5968.9193 3.068411e+03 3.099327e+03
5970.1459 3.016164e+03 3.045840e+03
5971.3726 3.064396e+03 3.093829e+03
5972.5992 2.962804e+03 2.990576e+03
5973.8258 2.984346e+03 3.011640e+03
5975.0524 2.906260e+03 2.932184e+03
5976.2790 3.130240e+03 3.157466e+03
5977.5056 2.904157e+03 2.928779e+03
5978.7322 2.857066e+03 2.880670e+03
5979.9588 2.912674e+03 2.936115e+03
5981.1854 2.931553e+03 2.954528e+03
5982.4120 2.994394e+03 3.017239e+03
5983.6386 2.997875e+03 3.020132e+03
5984.8652 3.018142e+03 3.039939e+03
5986.0918 3.057080e+03 3.078550e+03
5987.3184 2.998963e+03 3.019436e+03
5988.5451 2.969157e+03 2.988851e+03
5989.7717 2.983287e+03 3.002506e+03
5990.9983 3.066762e+03 3.085944e+03
5992.2249 3.050705e+03 3.069222e+03
5993.4515 2.823811e+03 2.840437e+03
5994.6781 2.871080e+03 2.887469e+03
5995.9047 3.034142e+03 3.050927e+03
5997.1313 2.949995e+03 2.965803e+03
5998.3579 2.826473e+03 2.841138e+03
5999.5845 2.962730e+03 2.977604e+03
6000.8111 3.010043e+03 3.024658e+03
6002.0377 2.989292e+03 3.003322e+03
6003.2643 2.864854e+03 2.877844e+03
6004.4910 2.875756e+03 2.888345e+03
6005.7176 2.972528e+03 2.985085e+03
6006.9442 2.913019e+03 2.924885e+03
6008.1708 2.771977e+03 2.782858e+03
6009.3974 2.912657e+03 2.923668e+03
6010.6240 2.866600e+03 2.877029e+03
6011.8506 2.874993e+03 2.885052e+03
6013.0772 2.959214e+03 2.969163e+03
6014.3038 2.912156e+03 2.921557e+03
6015.5304 2.785436e+03 2.794062e+03
6016.7570 2.881251e+03 2.889805e+03
6017.9836 2.759030e+03 2.766875e+03
6019.2102 2.976055e+03 2.984151e+03
6020.4369 3.075884e+03 3.083883e+03
6021.6635 2.761396e+03 2.768254e+03
6022.8901 2.743162e+03 2.749661e+03
6024.1167 2.781153e+03 2.787431e+03
6025.3433 2.673817e+03 2.679562e+03
6026.5699 2.744438e+03 2.750043e+03
6027.7965 2.709012e+03 2.714265e+03
6029.0231 2.625048e+03 2.629874e+03
6030.2497 2.728052e+03 2.732800e+03
6031.4763 2.695497e+03 2.699933e+03
6032.7029 2.764777e+03 2.769071e+03
6033.9295 2.792717e+03 2.796803e+03
6035.1561 2.737360e+03 2.741128e+03
6036.3827 2.749063e+03 2.752616e+03
6037.6094 2.705919e+03 2.709195e+03
6038.8360 2.671596e+03 2.674620e+03
6040.0626 2.729076e+03 2.731958e+03
6041.2892 2.716174e+03 2.718842e+03
6042.5158 2.490294e+03 2.492564e+03
6043.7424 2.673423e+03 2.675678e+03
6044.9690 2.632082e+03 2.634131e+03
6046.1956 2.661410e+03 2.663315e+03
6047.4222 2.648333e+03 2.650069e+03
6048.6488 2.559081e+03 2.560612e+03
6049.8754 2.633459e+03 2.634891e+03
6051.1020 2.669081e+03 2.670393e+03
6052.3286 2.554290e+03 2.555420e+03
6053.5553 2.596670e+03 2.597697e+03
6054.7819 2.662083e+03 2.663019e+03
6056.0085 2.645186e+03 2.646006e+03
6057.2351 2.589905e+03 2.590607e+03
6058.4617 2.588763e+03 2.589372e+03
6059.6883 2.627948e+03 2.628477e+03
6060.9149 2.546827e+03 2.547262e+03
6062.1415 2.507829e+03 2.508185e+03
6063.3681 2.587580e+03 2.587881e+03
6064.5947 2.608693e+03 2.608936e+03
6065.8213 2.501770e+03 2.501951e+03
6067.0479 2.476486e+03 2.476621e+03
6068.2745 2.446916e+03 2.447012e+03
6069.5012 2.550454e+03 2.550521e+03
6070.7278 2.534564e+03 2.534604e+03
6071.9544 2.531791e+03 2.531811e+03
6073.1810 2.617231e+03 2.617238e+03
6074.4076 2.806550e+03 2.806551e+03
6075.6342 2.948878e+03 2.948878e+03
6076.8608 2.877756e+03 2.877763e+03
6078.0874 2.920383e+03 2.920404e+03
6079.3140 2.799303e+03 2.799344e+03
6080.5406 2.623390e+03 2.623455e+03
6081.7672 2.709888e+03 2.709988e+03
6082.9938 2.588315e+03 2.588449e+03
6084.2204 2.507480e+03 2.507654e+03
6085.4470 2.519840e+03 2.520064e+03
6086.6737 2.466708e+03 2.466983e+03
6087.9003 2.434734e+03 2.435066e+03
6089.1269 2.406294e+03 2.406688e+03
6090.3535 2.436554e+03 2.437025e+03
6091.5801 2.465150e+03 2.465706e+03
6092.8067 2.467755e+03 2.468396e+03
6094.0333 2.396512e+03 2.397224e+03
6095.2599 2.428004e+03 2.428821e+03
6096.4865 2.452027e+03 2.452955e+03
6097.7131 2.373419e+03 2.374422e+03
6098.9397 2.346367e+03 2.347468e+03
6100.1663 2.414801e+03 2.416053e+03
6101.3929 2.392938e+03 2.394301e+03
6102.6196 2.456037e+03 2.457569e+03
6103.8462 2.454217e+03 2.455885e+03
6105.0728 2.489549e+03 2.491387e+03
6106.2994 2.426535e+03 2.428474e+03
6107.5260 2.442438e+03 2.444544e+03
6108.7526 2.417976e+03 2.420220e+03
6109.9792 2.467920e+03 2.470378e+03
6111.2058 2.498015e+03 2.500678e+03
6112.4324 2.493539e+03 2.496378e+03
6113.6590 2.407612e+03 2.410534e+03
6114.8856 2.370563e+03 2.373623e+03
6116.1122 2.401406e+03 2.404697e+03
6117.3388 2.477518e+03 2.481115e+03
6118.5655 2.525315e+03 2.529194e+03
6119.7921 2.473878e+03 2.477891e+03
6121.0187 2.560531e+03 2.564911e+03
6122.2453 2.441074e+03 2.445471e+03
6123.4719 2.519774e+03 2.524548e+03
6124.6985 2.561072e+03 2.566168e+03
6125.9251 2.469887e+03 2.475042e+03
6127.1517 2.451367e+03 2.456727e+03
6128.3783 2.449876e+03 2.455483e+03
6129.6049 2.488801e+03 2.494756e+03
6130.8315 2.587896e+03 2.594363e+03
6132.0581 2.543255e+03 2.549886e+03
6133.2847 2.461916e+03 2.468607e+03
6134.5113 2.453768e+03 2.460713e+03
6135.7380 2.421097e+03 2.428229e+03
6136.9646 2.504212e+03 2.511881e+03
6138.1912 2.428258e+03 2.435984e+03
6139.4178 2.447578e+03 2.455663e+03
6140.6444 2.478848e+03 2.487342e+03
6141.8710 2.493634e+03 2.502491e+03
6143.0976 2.642680e+03 2.652404e+03
6144.3242 2.584583e+03 2.594429e+03
6145.5508 2.406410e+03 2.415895e+03
6146.7774 2.529954e+03 2.540264e+03
6148.0040 2.574638e+03 2.585479e+03
6149.2306 2.572424e+03 2.583611e+03
6150.4572 2.498070e+03 2.509283e+03
6151.6839 2.572974e+03 2.584890e+03
6152.9105 2.482483e+03 2.494337e+03
6154.1371 2.518785e+03 2.531180e+03
6155.3637 2.450563e+03 2.462985e+03
6156.5903 2.526383e+03 2.539568e+03
6157.8169 2.392845e+03 2.405697e+03
6159.0435 2.467284e+03 2.480916e+03
6160.2701 2.581509e+03 2.596174e+03
6161.4967 2.519407e+03 2.534118e+03
6162.7233 2.470841e+03 2.485663e+03
6163.9499 2.568127e+03 2.583948e+03
6165.1765 2.524769e+03 2.540737e+03
6166.4031 2.531114e+03 2.547541e+03
6167.6298 2.611727e+03 2.629115e+03
6168.8564 2.533315e+03 2.550609e+03
6170.0830 2.479811e+03 2.497165e+03
6171.3096 2.455592e+03 2.473202e+03
6172.5362 2.597027e+03 2.616105e+03
6173.7628 2.434245e+03 2.452558e+03
6174.9894 2.552610e+03 2.572271e+03
6176.2160 2.489343e+03 2.508965e+03
6177.4426 2.526010e+03 2.546382e+03
6178.6692 2.595351e+03 2.616760e+03
6179.8958 2.575319e+03 2.597042e+03
6181.1224 2.524282e+03 2.546048e+03
6182.3490 2.451951e+03 2.473558e+03
6183.5756 2.625248e+03 2.648884e+03
6184.8023 2.654641e+03 2.679054e+03
6186.0289 2.579448e+03 2.603672e+03
6187.2555 2.599740e+03 2.624666e+03
6188.4821 2.594960e+03 2.620354e+03
6189.7087 2.581834e+03 2.607616e+03
6190.9353 2.574907e+03 2.601139e+03
6192.1619 2.559002e+03 2.585592e+03
6193.3885 2.550194e+03 2.577215e+03
6194.6151 2.576525e+03 2.604357e+03
6195.8417 2.624859e+03 2.653760e+03
6197.0683 2.639802e+03 2.669422e+03
6198.2949 2.593620e+03 2.623270e+03
6199.5215 2.596031e+03 2.626262e+03
6200.7482 2.598441e+03 2.629258e+03
6201.9748 2.600844e+03 2.632252e+03
6203.2014 2.603242e+03 2.635248e+03
6204.4280 2.605633e+03 2.638240e+03
6205.6546 2.608024e+03 2.641237e+03
6206.8812 2.610406e+03 2.644230e+03
6208.1078 2.612785e+03 2.647226e+03
6209.3344 2.615160e+03 2.650222e+03
6210.5610 2.617528e+03 2.653217e+03
6211.7876 2.619892e+03 2.656213e+03
6213.0142 2.622252e+03 2.659209e+03
6214.2408 2.624606e+03 2.662204e+03
6215.4674 2.626956e+03 2.665200e+03
6216.6941 2.629301e+03 2.668196e+03
6217.9207 2.631641e+03 2.671192e+03
6219.1473 2.633977e+03 2.674188e+03
6220.3739 2.636308e+03 2.677185e+03
6221.6005 2.638634e+03 2.680181e+03
6222.8271 2.640954e+03 2.683176e+03
6224.0537 2.643273e+03 2.686174e+03
6225.2803 2.645586e+03 2.689171e+03
6226.5069 2.647894e+03 2.692168e+03
6227.7335 2.650198e+03 2.695165e+03
6228.9601 2.652497e+03 2.698162e+03
6230.1867 2.654792e+03 2.701160e+03
6231.4133 2.657082e+03 2.704156e+03
6232.6399 2.659370e+03 2.707156e+03
6233.8666 2.661649e+03 2.710151e+03
6235.0932 2.663927e+03 2.713150e+03
6236.3198 2.666200e+03 2.716147e+03
6237.5464 2.668468e+03 2.719146e+03
6238.7730 2.670734e+03 2.722145e+03
6239.9996 2.672994e+03 2.725143e+03
6241.2262 2.675250e+03 2.728141e+03
6242.4528 2.677501e+03 2.731139e+03
6243.6794 2.679751e+03 2.734140e+03
6244.9060 2.681993e+03 2.737137e+03
6246.1326 2.684233e+03 2.740136e+03
6247.3592 2.686468e+03 2.743135e+03
6248.5858 2.688698e+03 2.746133e+03
6249.8125 2.690927e+03 2.749132e+03
6251.0391 2.693151e+03 2.752132e+03
6252.2657 2.695371e+03 2.755132e+03
6253.4923 2.697586e+03 2.758132e+03
6254.7189 2.699799e+03 2.761132e+03
6255.9455 2.702007e+03 2.764131e+03
6257.1721 2.704211e+03 2.767131e+03
6258.3987 2.706412e+03 2.770132e+03
6259.6253 2.708608e+03 2.773131e+03
6260.8519 2.710800e+03 2.776131e+03
6262.0785 2.712990e+03 2.779132e+03
6263.3051 2.715177e+03 2.782133e+03
6264.5317 2.717358e+03 2.785133e+03
6265.7584 2.719538e+03 2.788135e+03
6266.9850 2.723766e+03 2.793241e+03
6268.2116 2.761727e+03 2.832956e+03
6269.4382 2.850480e+03 2.924811e+03
6270.6648 2.805120e+03 2.879069e+03
6271.8914 2.764405e+03 2.838074e+03
6273.1180 2.829909e+03 2.906137e+03
6274.3446 2.780435e+03 2.856133e+03
6275.5712 2.681808e+03 2.755597e+03
6276.7978 2.646228e+03 2.719806e+03
6278.0244 2.646087e+03 2.720431e+03
6279.2510 2.703405e+03 2.780147e+03
6280.4776 2.770749e+03 2.850214e+03
6281.7042 2.751462e+03 2.831181e+03
6282.9309 2.734407e+03 2.814436e+03
6284.1575 2.713127e+03 2.793333e+03
6285.3841 2.727108e+03 2.808533e+03
6286.6107 2.827425e+03 2.912683e+03
6287.8373 2.783756e+03 2.868523e+03
6289.0639 2.736809e+03 2.820961e+03
6290.2905 2.814988e+03 2.902383e+03
6291.5171 2.713390e+03 2.798442e+03
6292.7437 2.758932e+03 2.846238e+03
6293.9703 2.710820e+03 2.797417e+03
6295.1969 2.806958e+03 2.897471e+03
6296.4235 2.862472e+03 2.955637e+03
6297.6501 2.415172e+03 2.494508e+03
6298.8768 2.383949e+03 2.462980e+03
6300.1034 2.365584e+03 2.444723e+03
6301.3300 2.271710e+03 2.348398e+03
6302.5566 2.169093e+03 2.242977e+03
6303.7832 2.431897e+03 2.515473e+03
6305.0098 1.636810e+03 1.693561e+03
6306.2364 2.267561e+03 2.346873e+03
6307.4630 2.856381e+03 2.957163e+03
6308.6896 2.831483e+03 2.932254e+03
6309.9162 2.765854e+03 2.865138e+03
6311.1428 2.876789e+03 2.980939e+03
6312.3694 2.824604e+03 2.927734e+03
6313.5960 2.823753e+03 2.927722e+03
6314.8227 2.888658e+03 2.995908e+03
6316.0493 2.733427e+03 2.835757e+03
6317.2759 2.764733e+03 2.869090e+03
6318.5025 2.914810e+03 3.025734e+03
6319.7291 2.875868e+03 2.986201e+03
6320.9557 2.888155e+03 2.999855e+03
6322.1823 2.941194e+03 3.055859e+03
6323.4089 2.919465e+03 3.034189e+03
6324.6355 2.816819e+03 2.928386e+03
6325.8621 2.869882e+03 2.984443e+03
6327.0887 2.831730e+03 2.945650e+03
6328.3153 2.840165e+03 2.955309e+03
6329.5419 2.903113e+03 3.021715e+03
6330.7685 2.853074e+03 2.970522e+03
6331.9952 2.858929e+03 2.977511e+03
6333.2218 2.948648e+03 3.071872e+03
6334.4484 2.983507e+03 3.109120e+03
6335.6750 2.928684e+03 3.052905e+03
6336.9016 2.835060e+03 2.956196e+03
6338.1282 2.829269e+03 2.951042e+03
6339.3548 2.839027e+03 2.962109e+03
6340.5814 2.894761e+03 3.021165e+03
6341.8080 2.922970e+03 3.051521e+03
6343.0346 2.854399e+03 2.980828e+03
6344.2612 2.892101e+03 3.021105e+03
6345.4878 2.896610e+03 3.026722e+03
6346.7144 2.855705e+03 2.984874e+03
6347.9411 2.920879e+03 3.053911e+03
6349.1677 2.957658e+03 3.093291e+03
6350.3943 2.917059e+03 3.051744e+03
6351.6209 2.908513e+03 3.043713e+03
6352.8475 2.952499e+03 3.090667e+03
6354.0741 3.005589e+03 3.147182e+03
6355.3007 3.100907e+03 3.247960e+03
6356.5273 3.241592e+03 3.396330e+03
6357.7539 3.367982e+03 3.529805e+03
6358.9805 3.317847e+03 3.478298e+03
6360.2071 2.814556e+03 2.951546e+03
6361.4337 2.722560e+03 2.855922e+03
6362.6603 2.774156e+03 2.910910e+03
6363.8870 2.949427e+03 3.095740e+03
6365.1136 2.862505e+03 3.005396e+03
6366.3402 2.705542e+03 2.841439e+03
6367.5668 2.781229e+03 2.921794e+03
6368.7934 2.795106e+03 2.937239e+03
6370.0200 3.062156e+03 3.218819e+03
6371.2466 3.062641e+03 3.220278e+03
6372.4732 2.972074e+03 3.125971e+03
6373.6998 2.987712e+03 3.143342e+03
6374.9264 3.029936e+03 3.188702e+03
6376.1530 2.934759e+03 3.089444e+03
6377.3796 2.954094e+03 3.110708e+03
6378.6062 3.007301e+03 3.167662e+03
6379.8328 3.036842e+03 3.199712e+03
6381.0595 3.119657e+03 3.287927e+03
6382.2861 2.939884e+03 3.099358e+03
6383.5127 2.915840e+03 3.074903e+03
6384.7393 3.019134e+03 3.184756e+03
6385.9659 2.970041e+03 3.133876e+03
6387.1925 2.937779e+03 3.100730e+03
6388.4191 2.970792e+03 3.136478e+03
6389.6457 3.042933e+03 3.213567e+03
6390.8723 3.030772e+03 3.201644e+03
6392.0989 3.083551e+03 3.258332e+03
6393.3255 3.036313e+03 3.209333e+03
6394.5521 2.995297e+03 3.166884e+03
6395.7787 2.959486e+03 3.129912e+03
6397.0054 2.978361e+03 3.150769e+03
6398.2320 3.030999e+03 3.207363e+03
6399.4586 3.047371e+03 3.225600e+03
6400.6852 3.019532e+03 3.197034e+03
6401.9118 2.986015e+03 3.162436e+03
6403.1384 3.068663e+03 3.250879e+03
6404.3650 3.085904e+03 3.270059e+03
6405.5916 3.111428e+03 3.298028e+03
6406.8182 3.125073e+03 3.313414e+03
6408.0448 3.065578e+03 3.251235e+03
6409.2714 3.013268e+03 3.196642e+03
6410.4980 2.993722e+03 3.176784e+03
6411.7246 3.131264e+03 3.323651e+03
6412.9513 3.143215e+03 3.337253e+03
6414.1779 3.035385e+03 3.223648e+03
6415.4045 3.118244e+03 3.312550e+03
6416.6311 3.238808e+03 3.441563e+03
6417.8577 3.232487e+03 3.435778e+03
6419.0843 3.187782e+03 3.389177e+03
6420.3109 3.114280e+03 3.311924e+03
6421.5375 3.045878e+03 3.240051e+03
6422.7641 3.053830e+03 3.249379e+03
6423.9907 3.114975e+03 3.315323e+03
6425.2173 3.152499e+03 3.356153e+03
6426.4439 3.175005e+03 3.381008e+03
6427.6705 3.127965e+03 3.331796e+03
6428.8971 3.066505e+03 3.267189e+03
6430.1238 3.067524e+03 3.269132e+03
6431.3504 3.054473e+03 3.256072e+03
6432.5770 3.065367e+03 3.268535e+03
6433.8036 3.080275e+03 3.285281e+03
6435.0302 3.097087e+03 3.304064e+03
6436.2568 3.058965e+03 3.264234e+03
6437.4834 3.158191e+03 3.370980e+03
6438.7100 3.177545e+03 3.392503e+03
6439.9366 3.137813e+03 3.350933e+03
6441.1632 3.226655e+03 3.446680e+03
6442.3898 3.107010e+03 3.319712e+03
6443.6164 3.138855e+03 3.354578e+03
6444.8430 3.143656e+03 3.360546e+03
6446.0697 3.224122e+03 3.447420e+03
6447.2963 3.226461e+03 3.450773e+03
6448.5229 3.035587e+03 3.247429e+03
6449.7495 3.161910e+03 3.383396e+03
6450.9761 3.218798e+03 3.445107e+03
6452.2027 3.077555e+03 3.294733e+03
6453.4293 3.036383e+03 3.251440e+03
6454.6559 3.138213e+03 3.361290e+03
6455.8825 3.145138e+03 3.369512e+03
6457.1091 3.060528e+03 3.279646e+03
6458.3357 3.061910e+03 3.281902e+03
6459.5623 3.086362e+03 3.308889e+03
6460.7889 3.064388e+03 3.286101e+03
6462.0156 3.081800e+03 3.305541e+03
6463.2422 3.074030e+03 3.297971e+03
6464.4688 3.090217e+03 3.316101e+03
6465.6954 3.095041e+03 3.322038e+03
6466.9220 3.150232e+03 3.382046e+03
6468.1486 3.092545e+03 3.320866e+03
6469.3752 2.963175e+03 3.182661e+03
6470.6018 2.984990e+03 3.206809e+03
6471.8284 3.092106e+03 3.322624e+03
6473.0550 2.986335e+03 3.209677e+03
6474.2816 2.907618e+03 3.125760e+03
6475.5082 2.972854e+03 3.196588e+03
6476.7348 3.048919e+03 3.279089e+03
6477.9614 3.056375e+03 3.287816e+03
6479.1881 3.033331e+03 3.263727e+03
6480.4147 3.041176e+03 3.272864e+03
6481.6413 2.983133e+03 3.211079e+03
6482.8679 3.025948e+03 3.257850e+03
6484.0945 3.001714e+03 3.232432e+03
6485.3211 3.006642e+03 3.238410e+03
6486.5477 3.107508e+03 3.347740e+03
6487.7743 3.016224e+03 3.250063e+03
6489.0009 2.993968e+03 3.226736e+03
6490.2275 3.006737e+03 3.241150e+03
6491.4541 3.088368e+03 3.329811e+03
6492.6807 3.005674e+03 3.241294e+03
6493.9073 3.007685e+03 3.244102e+03
6495.1340 3.156340e+03 3.405107e+03
6496.3606 3.071156e+03 3.313853e+03
6497.5872 3.083933e+03 3.328280e+03
6498.8138 3.022932e+03 3.263068e+03
6500.0404 3.138233e+03 3.388170e+03
6501.2670 3.228133e+03 3.485885e+03
6502.4936 3.175087e+03 3.429242e+03
6503.7202 3.076368e+03 3.323235e+03
6504.9468 3.134431e+03 3.386578e+03
6506.1734 3.000569e+03 3.242536e+03
6507.4000 2.981565e+03 3.222580e+03
6508.6266 3.120832e+03 3.373707e+03
6509.8532 3.061633e+03 3.310297e+03
6511.0799 3.039371e+03 3.286803e+03
6512.3065 3.145764e+03 3.402448e+03
6513.5331 3.054464e+03 3.304267e+03
6514.7597 3.050885e+03 3.300958e+03
6515.9863 3.065071e+03 3.316867e+03
6517.2129 3.133733e+03 3.391736e+03
6518.4395 3.135340e+03 3.394038e+03
6519.6661 3.141612e+03 3.401385e+03
6520.8927 3.050718e+03 3.303512e+03
6522.1193 3.033772e+03 3.285689e+03
6523.3459 3.037440e+03 3.290185e+03
6524.5725 3.123682e+03 3.384136e+03
6525.7991 3.215715e+03 3.484385e+03
6527.0257 3.205312e+03 3.473647e+03
6528.2524 3.171485e+03 3.437512e+03
6529.4790 3.135965e+03 3.399525e+03
6530.7056 3.179935e+03 3.447704e+03
6531.9322 3.173293e+03 3.441010e+03
6533.1588 3.099705e+03 3.361703e+03
6534.3854 3.056184e+03 3.314980e+03
6535.6120 2.954260e+03 3.204881e+03
6536.8386 2.947699e+03 3.198212e+03
6538.0652 3.027875e+03 3.285658e+03
6539.2918 3.075161e+03 3.337427e+03
6540.5184 3.001183e+03 3.257581e+03
6541.7450 2.919474e+03 3.169314e+03
6542.9716 2.985331e+03 3.241234e+03
6544.1983 3.049431e+03 3.311260e+03
6545.4249 3.099457e+03 3.366012e+03
6546.6515 3.051985e+03 3.314877e+03
6547.8781 3.081281e+03 3.347115e+03
6549.1047 3.006221e+03 3.265981e+03
6550.3313 2.905273e+03 3.156693e+03
6551.5579 3.058717e+03 3.323813e+03
6552.7845 2.965984e+03 3.223423e+03
6554.0111 2.933512e+03 3.188502e+03
6555.2377 2.971721e+03 3.230401e+03
6556.4643 3.029399e+03 3.293470e+03
6557.6909 3.019140e+03 3.282680e+03
6558.9175 2.983647e+03 3.244441e+03
6560.1442 3.070376e+03 3.339109e+03
6561.3708 3.073153e+03 3.342480e+03
6562.5974 3.027462e+03 3.293125e+03
6563.8240 2.934864e+03 3.192726e+03
6565.0506 3.070114e+03 3.340193e+03
6566.2772 3.083818e+03 3.355432e+03
6567.5038 2.963844e+03 3.225201e+03
6568.7304 3.043070e+03 3.311726e+03
6569.9570 3.084775e+03 3.357424e+03
6571.1836 2.983772e+03 3.247788e+03
6572.4102 3.002753e+03 3.268739e+03
6573.6368 3.018796e+03 3.286489e+03
6574.8634 2.936787e+03 3.197480e+03
6576.0900 2.936722e+03 3.197677e+03
6577.3167 3.026703e+03 3.295922e+03
6578.5433 3.121238e+03 3.399138e+03
6579.7699 3.076687e+03 3.350882e+03
6580.9965 3.078199e+03 3.352784e+03
6582.2231 3.097695e+03 3.374270e+03
6583.4497 3.112420e+03 3.390555e+03
6584.6763 3.044791e+03 3.317116e+03
6585.9029 3.018503e+03 3.288704e+03
6587.1295 3.094174e+03 3.371374e+03
6588.3561 3.024920e+03 3.296131e+03
6589.5827 2.996104e+03 3.264938e+03
6590.8093 2.994743e+03 3.263655e+03
6592.0359 2.960965e+03 3.227037e+03
6593.2626 3.088481e+03 3.366205e+03
6594.4892 3.123562e+03 3.404631e+03
6595.7158 3.089868e+03 3.368087e+03
6596.9424 3.077131e+03 3.354379e+03
6598.1690 2.992122e+03 3.261875e+03
6599.3956 3.055292e+03 3.330902e+03
6600.6222 3.114640e+03 3.395762e+03
6601.8488 3.031965e+03 3.305774e+03
6603.0754 3.147392e+03 3.431772e+03
6604.3020 2.974381e+03 3.243262e+03
6605.5286 3.001795e+03 3.273284e+03
6606.7552 3.041431e+03 3.316628e+03
6607.9818 3.015635e+03 3.288616e+03
6609.2085 2.973519e+03 3.242798e+03
6610.4351 2.961999e+03 3.230337e+03
6611.6617 2.984962e+03 3.255479e+03
6612.8883 3.118528e+03 3.401246e+03
6614.1149 3.036784e+03 3.312180e+03
6615.3415 3.005851e+03 3.278522e+03
6616.5681 3.083315e+03 3.363091e+03
6617.7947 3.071101e+03 3.349839e+03
6619.0213 3.047631e+03 3.324302e+03
6620.2479 3.049370e+03 3.326257e+03
6621.4745 2.994392e+03 3.266337e+03
6622.7011 3.042390e+03 3.318740e+03
6623.9277 2.957540e+03 3.226221e+03
6625.1543 3.028588e+03 3.303757e+03
6626.3810 3.087893e+03 3.368479e+03
6627.6076 3.072858e+03 3.352100e+03
6628.8342 3.052583e+03 3.329998e+03
6630.0608 3.102400e+03 3.384353e+03
6631.2874 3.033706e+03 3.309419e+03
6632.5140 2.985081e+03 3.256372e+03
6633.7406 3.027269e+03 3.302386e+03
6634.9672 2.997444e+03 3.269837e+03
6636.1938 3.048559e+03 3.325577e+03
6637.4204 3.015694e+03 3.289699e+03
6638.6470 3.018065e+03 3.292254e+03
6639.8736 3.023712e+03 3.298377e+03
6641.1002 2.932667e+03 3.199019e+03
6642.3269 2.939274e+03 3.206178e+03
6643.5535 3.072882e+03 3.351863e+03
6644.7801 3.081155e+03 3.360825e+03
6646.0067 3.109787e+03 3.391988e+03
6647.2333 2.987022e+03 3.258010e+03
6648.4599 2.867406e+03 3.127468e+03
6649.6865 3.054762e+03 3.331731e+03
6650.9131 2.958882e+03 3.227070e+03
6652.1397 2.871624e+03 3.131813e+03
6653.3663 2.854215e+03 3.112731e+03
6654.5929 2.923285e+03 3.187954e+03
6655.8195 2.940388e+03 3.206497e+03
6657.0461 3.006240e+03 3.278190e+03
6658.2728 3.041551e+03 3.316571e+03
6659.4994 3.049395e+03 3.324994e+03
6660.7260 2.996807e+03 3.267520e+03
6661.9526 2.996188e+03 3.266705e+03
6663.1792 2.974736e+03 3.243173e+03
6664.4058 3.022856e+03 3.295484e+03
6665.6324 3.037695e+03 3.311503e+03
6666.8590 3.025850e+03 3.298428e+03
6668.0856 2.985933e+03 3.254750e+03
6669.3122 2.998808e+03 3.268611e+03
6670.5388 3.077693e+03 3.354412e+03
6671.7654 2.962266e+03 3.228427e+03
6672.9920 3.005584e+03 3.275449e+03
6674.2186 2.969626e+03 3.236070e+03
6675.4453 2.936803e+03 3.200108e+03
6676.6719 3.059626e+03 3.333734e+03
6677.8985 3.060767e+03 3.334764e+03
6679.1251 3.005249e+03 3.274062e+03
6680.3517 2.936264e+03 3.198692e+03
6681.5783 2.945974e+03 3.209048e+03
6682.8049 2.899589e+03 3.158299e+03
6684.0315 2.883215e+03 3.140239e+03
6685.2581 2.935302e+03 3.196734e+03
6686.4847 2.793201e+03 3.041749e+03
6687.7113 2.746935e+03 2.991136e+03
6688.9379 2.889968e+03 3.146640e+03
6690.1645 2.829947e+03 3.081042e+03
6691.3912 2.925960e+03 3.185315e+03
6692.6178 2.840345e+03 3.091857e+03
6693.8444 2.799317e+03 3.046939e+03
6695.0710 2.909494e+03 3.166591e+03
6696.2976 2.940488e+03 3.200045e+03
6697.5242 2.948511e+03 3.208492e+03
6698.7508 2.902439e+03 3.158073e+03
6699.9774 2.857569e+03 3.108966e+03
