# wavelength flux(cal) flux
5921.1500 9.003276e+02 9.190959e+02
5922.3768 8.875381e+02 9.057234e+02
5923.6035 9.473648e+02 9.664412e+02
5924.8302 9.063057e+02 9.242378e+02
5926.0570 1.017507e+03 1.037286e+03
5927.2837 9.117516e+02 9.291616e+02
5928.5105 9.155234e+02 9.326936e+02
5929.7372 8.977020e+02 9.142349e+02
5930.9640 8.389540e+02 8.541245e+02
5932.1907 8.789966e+02 8.946001e+02
5933.4174 8.783943e+02 8.936990e+02
5934.6442 8.324467e+02 8.466804e+02
5935.8709 8.861838e+02 9.010513e+02
5937.0977 9.258560e+02 9.410942e+02
5938.3244 8.689968e+02 8.830251e+02
5939.5512 8.717436e+02 8.855442e+02
5940.7779 8.530070e+02 8.662473e+02
5942.0046 8.840140e+02 8.974653e+02
5943.2314 8.518146e+02 8.645181e+02
5944.4581 8.536547e+02 8.661299e+02
5945.6849 9.303727e+02 9.436934e+02
5946.9116 8.929003e+02 9.054226e+02
5948.1384 7.756224e+02 7.862749e+02
5949.3651 8.367510e+02 8.480029e+02
5950.5918 8.887214e+02 9.004199e+02
5951.8186 9.742689e+02 9.868201e+02
5953.0453 9.888499e+02 1.001314e+03
5954.2721 9.372463e+02 9.488032e+02
5955.4988 9.570120e+02 9.685530e+02
5956.7256 9.440532e+02 9.551848e+02
5957.9523 8.612172e+02 8.711438e+02
5959.1790 8.596462e+02 8.693296e+02
5960.4058 8.523810e+02 8.617620e+02
5961.6325 8.876229e+02 8.971648e+02
5962.8593 9.034503e+02 9.129341e+02
5964.0860 8.863303e+02 8.954133e+02
5965.3127 8.865255e+02 8.953921e+02
5966.5395 8.521290e+02 8.604443e+02
5967.7662 9.441586e+02 9.531453e+02
5968.9930 8.973350e+02 9.056633e+02
5970.2197 8.450635e+02 8.527090e+02
5971.4465 8.597676e+02 8.673477e+02
5972.6732 8.538717e+02 8.612053e+02
5973.8999 8.527957e+02 8.599285e+02
5975.1267 9.400305e+02 9.476846e+02
5976.3534 9.175124e+02 9.247827e+02
5977.5802 8.686705e+02 8.753667e+02
5978.8069 9.033737e+02 9.101455e+02
5980.0337 9.185093e+02 9.252024e+02
5981.2604 9.197393e+02 9.262517e+02
5982.4871 9.715641e+02 9.782461e+02
5983.7139 9.641152e+02 9.705530e+02
5984.9406 8.899835e+02 8.957510e+02
5986.1674 8.446579e+02 8.499678e+02
5987.3941 9.180447e+02 9.236406e+02
5988.6209 8.981411e+02 9.034470e+02
5989.8476 8.760068e+02 8.810200e+02
5991.0743 9.126442e+02 9.177012e+02
5992.3011 8.539607e+02 8.585398e+02
5993.5278 8.589734e+02 8.634285e+02
5994.7546 8.800897e+02 8.845022e+02
5995.9813 8.496266e+02 8.537422e+02
5997.2081 8.342427e+02 8.381448e+02
5998.4348 9.139021e+02 9.180271e+02
5999.6615 8.739132e+02 8.777173e+02
6000.8883 8.378580e+02 8.413730e+02
6002.1150 8.737338e+02 8.772642e+02
6003.3418 8.580078e+02 8.613445e+02
6004.5685 8.905952e+02 8.939263e+02
6005.7952 8.942940e+02 8.975085e+02
6007.0220 8.630577e+02 8.660369e+02
6008.2487 8.586994e+02 8.615435e+02
6009.4755 8.796492e+02 8.824424e+02
6010.7022 8.382683e+02 8.408179e+02
6011.9290 8.331342e+02 8.355591e+02
6013.1557 8.896178e+02 8.920934e+02
6014.3824 8.622609e+02 8.645526e+02
6015.6092 8.527424e+02 8.549048e+02
6016.8359 8.709207e+02 8.730255e+02
6018.0627 9.067992e+02 9.088854e+02
6019.2894 8.234584e+02 8.252596e+02
6020.5162 8.335421e+02 8.352734e+02
6021.7429 8.977466e+02 8.995150e+02
6022.9696 8.795893e+02 8.812301e+02
6024.1964 8.760519e+02 8.775972e+02
6025.4231 9.143360e+02 9.158586e+02
6026.6499 9.055518e+02 9.069731e+02
6027.8766 8.921074e+02 8.934248e+02
6029.1034 8.811990e+02 8.824211e+02
6030.3301 8.883211e+02 8.894758e+02
6031.5568 9.243987e+02 9.255225e+02
6032.7836 9.441135e+02 9.451846e+02
6034.0103 8.581109e+02 8.590171e+02
6035.2371 9.197191e+02 9.206208e+02
6036.4638 9.306113e+02 9.314561e+02
6037.6906 8.522127e+02 8.529268e+02
6038.9173 8.780181e+02 8.786949e+02
6040.1440 8.593936e+02 8.600010e+02
6041.3708 8.739740e+02 8.745381e+02
6042.5975 9.078805e+02 9.084133e+02
6043.8243 9.358460e+02 9.363431e+02
6045.0510 9.558030e+02 9.562603e+02
6046.2777 9.230365e+02 9.234319e+02
6047.5045 8.952237e+02 8.955648e+02
6048.7312 8.738914e+02 8.741855e+02
6049.9580 8.460859e+02 8.463354e+02
6051.1847 8.849463e+02 8.851729e+02
6052.4115 8.789999e+02 8.791931e+02
6053.6382 8.687525e+02 8.689146e+02
6054.8649 8.375691e+02 8.376997e+02
6056.0917 7.994159e+02 7.995183e+02
6057.3184 8.655072e+02 8.655964e+02
6058.5452 8.593633e+02 8.594326e+02
6059.7719 8.704169e+02 8.704701e+02
6060.9987 8.122933e+02 8.123292e+02
6062.2254 8.465252e+02 8.465507e+02
6063.4521 8.323839e+02 8.323994e+02
6064.6789 8.113068e+02 8.113148e+02
6065.9056 9.413893e+02 9.413931e+02
6067.1324 8.084957e+02 8.084962e+02
6068.3591 8.450961e+02 8.450961e+02
6069.5859 8.112062e+02 8.112079e+02
6070.8126 8.109297e+02 8.109352e+02
6072.0393 8.045959e+02 8.046073e+02
6073.2661 8.875776e+02 8.875991e+02
6074.4928 1.049099e+03 1.049138e+03
6075.7196 1.097179e+03 1.097237e+03
6076.9463 1.175600e+03 1.175682e+03
6078.1731 1.181321e+03 1.181428e+03
6079.3998 1.241760e+03 1.241902e+03
6080.6265 1.290640e+03 1.290820e+03
6081.8533 1.265638e+03 1.265851e+03
6083.0800 1.029377e+03 1.029582e+03
6084.3068 8.615695e+02 8.617704e+02
6085.5335 9.411774e+02 9.414309e+02
6086.7602 8.702012e+02 8.704694e+02
6087.9870 8.857258e+02 8.860354e+02
6089.2137 9.007579e+02 9.011123e+02
6090.4405 8.920703e+02 8.924628e+02
6091.6672 8.778785e+02 8.783079e+02
6092.8940 8.705894e+02 8.710601e+02
6094.1207 8.419281e+02 8.424288e+02
6095.3474 9.045135e+02 9.051027e+02
6096.5742 8.386394e+02 8.392352e+02
6097.8009 9.287438e+02 9.294609e+02
6099.0277 9.097947e+02 9.105555e+02
6100.2544 8.897060e+02 8.905093e+02
6101.4812 8.283292e+02 8.291343e+02
6102.7079 9.139514e+02 9.149052e+02
6103.9346 8.311169e+02 8.320458e+02
6105.1614 8.416208e+02 8.426257e+02
6106.3881 8.992166e+02 9.003613e+02
6107.6149 9.342189e+02 9.354841e+02
6108.8416 9.501981e+02 9.515646e+02
6110.0684 9.419067e+02 9.433425e+02
6111.2951 1.013767e+03 1.015403e+03
6112.5218 1.034285e+03 1.036047e+03
6113.7486 1.046471e+03 1.048352e+03
6114.9753 1.017879e+03 1.019806e+03
6116.2021 9.457807e+02 9.476641e+02
6117.4288 9.129580e+02 9.148678e+02
6118.6556 9.210915e+02 9.231130e+02
6119.8823 9.236049e+02 9.257291e+02
6121.1090 9.288259e+02 9.310621e+02
6122.3358 8.754438e+02 8.776477e+02
6123.5625 9.245135e+02 9.269446e+02
6124.7893 9.986545e+02 1.001395e+03
6126.0160 9.821351e+02 9.849449e+02
6127.2427 8.905706e+02 8.932246e+02
6128.4695 9.149329e+02 9.177705e+02
6129.6962 8.543657e+02 8.571211e+02
6130.9230 9.146754e+02 9.177405e+02
6132.1497 1.005219e+03 1.008716e+03
6133.3765 9.352348e+02 9.386106e+02
6134.6032 9.172827e+02 9.207153e+02
6135.8299 9.295768e+02 9.331809e+02
6137.0567 9.593553e+02 9.632063e+02
6138.2834 9.110592e+02 9.148433e+02
6139.5102 8.771155e+02 8.808826e+02
6140.7369 9.030230e+02 9.070311e+02
6141.9637 9.742028e+02 9.786689e+02
6143.1904 9.763411e+02 9.809614e+02
6144.4171 9.137889e+02 9.182505e+02
6145.6439 8.722889e+02 8.766807e+02
6146.8706 8.852411e+02 8.898347e+02
6148.0974 9.204477e+02 9.253680e+02
6149.3241 9.435931e+02 9.487869e+02
6150.5509 8.625478e+02 8.674341e+02
6151.7776 9.195267e+02 9.248855e+02
6153.0043 9.335748e+02 9.391694e+02
6154.2311 8.605295e+02 8.658301e+02
6155.4578 9.389064e+02 9.448484e+02
6156.6846 9.163231e+02 9.222789e+02
6157.9113 9.574750e+02 9.638640e+02
6159.1381 9.606339e+02 9.672122e+02
6160.3648 8.971771e+02 9.034797e+02
6161.5915 8.488873e+02 8.550028e+02
6162.8183 8.988141e+02 9.054521e+02
6164.0450 9.139404e+02 9.208574e+02
6165.2718 9.186708e+02 9.257937e+02
6166.4985 9.062208e+02 9.134166e+02
6167.7252 9.059590e+02 9.133240e+02
6168.9520 8.742938e+02 8.815682e+02
6170.1787 8.948727e+02 9.024910e+02
6171.4055 8.669804e+02 8.745300e+02
6172.6322 9.053707e+02 9.134326e+02
6173.8590 8.312939e+02 8.388613e+02
6175.0857 8.826467e+02 8.908584e+02
6176.3124 8.729800e+02 8.812784e+02
6177.5392 8.471481e+02 8.553739e+02
6178.7659 8.700475e+02 8.786749e+02
6179.9927 9.537795e+02 9.634353e+02
6181.2194 8.773529e+02 8.864189e+02
6182.4462 8.446611e+02 8.535679e+02
6183.6729 8.708066e+02 8.801748e+02
6184.8996 8.820519e+02 8.917307e+02
6186.1264 9.509154e+02 9.615560e+02
6187.3531 9.128417e+02 9.232559e+02
6188.5799 8.500447e+02 8.599297e+02
6189.8066 8.352471e+02 8.451455e+02
6191.0334 8.951181e+02 9.059263e+02
6192.2601 9.103184e+02 9.215154e+02
6193.4868 9.417117e+02 9.535088e+02
6194.7136 9.338398e+02 9.457520e+02
6195.9403 9.940645e+02 1.006974e+03
6197.1671 8.808199e+02 8.924634e+02
6198.3938 9.239056e+02 9.363347e+02
6199.6206 9.217946e+02 9.344124e+02
6200.8473 9.208054e+02 9.336279e+02
6202.0740 9.198156e+02 9.328440e+02
6203.3008 9.188248e+02 9.320601e+02
6204.5275 9.178327e+02 9.312756e+02
6205.7543 9.168392e+02 9.304908e+02
6206.9810 9.158457e+02 9.297070e+02
6208.2078 9.148507e+02 9.289226e+02
6209.4345 9.138548e+02 9.281382e+02
6210.6612 9.128577e+02 9.273534e+02
6211.8880 9.118599e+02 9.265688e+02
6213.1147 9.108621e+02 9.257852e+02
6214.3415 9.098624e+02 9.250002e+02
6215.5682 9.088618e+02 9.242155e+02
6216.7949 9.078607e+02 9.234308e+02
6218.0217 9.068592e+02 9.226466e+02
6219.2484 9.058564e+02 9.218619e+02
6220.4752 9.048524e+02 9.210767e+02
6221.7019 9.038484e+02 9.202922e+02
6222.9287 9.028434e+02 9.195076e+02
6224.1554 9.018373e+02 9.187224e+02
6225.3821 9.008305e+02 9.179373e+02
6226.6089 8.998240e+02 9.171531e+02
6227.8356 8.988162e+02 9.163682e+02
6229.0624 8.978079e+02 9.155835e+02
6230.2891 8.967985e+02 9.147983e+02
6231.5159 8.957883e+02 9.140129e+02
6232.7426 8.947786e+02 9.132288e+02
6233.9693 8.937673e+02 9.124434e+02
6235.1961 8.927554e+02 9.116580e+02
6236.4228 8.917434e+02 9.108730e+02
6237.6496 8.907311e+02 9.100884e+02
6238.8763 8.897178e+02 9.093032e+02
6240.1031 8.887039e+02 9.085178e+02
6241.3298 8.876894e+02 9.077324e+02
6242.5565 8.866749e+02 9.069475e+02
6243.7833 8.856600e+02 9.061626e+02
6245.0100 8.846438e+02 9.053767e+02
6246.2368 8.836286e+02 9.045923e+02
6247.4635 8.826115e+02 9.038064e+02
6248.6903 8.815950e+02 9.030215e+02
6249.9170 8.805770e+02 9.022354e+02
6251.1437 8.795593e+02 9.014500e+02
6252.3705 8.785415e+02 9.006648e+02
6253.5972 8.775229e+02 8.998792e+02
6254.8240 8.765043e+02 8.990938e+02
6256.0507 8.754852e+02 8.983081e+02
6257.2774 8.744655e+02 8.975222e+02
6258.5042 8.734456e+02 8.967363e+02
6259.7309 8.724262e+02 8.959512e+02
6260.9577 8.714058e+02 8.951653e+02
6262.1844 8.703860e+02 8.943801e+02
6263.4112 8.693645e+02 8.935935e+02
6264.6379 8.683441e+02 8.928081e+02
6265.8646 8.673236e+02 8.920229e+02
6267.0914 8.663019e+02 8.912366e+02
6268.3181 8.663510e+02 8.915522e+02
6269.5449 8.141936e+02 8.381277e+02
6270.7716 8.649246e+02 8.906162e+02
6271.9984 8.797576e+02 9.061614e+02
6273.2251 8.404099e+02 8.658928e+02
6274.4518 8.391643e+02 8.648699e+02
6275.6786 9.303483e+02 9.591365e+02
6276.9053 8.836908e+02 9.113108e+02
6278.1321 7.430235e+02 7.664792e+02
6279.3588 8.117925e+02 8.376736e+02
6280.5856 7.696384e+02 7.944172e+02
6281.8123 7.573269e+02 7.819478e+02
6283.0390 7.953926e+02 8.215020e+02
6284.2658 8.007025e+02 8.272393e+02
6285.4925 8.342220e+02 8.621340e+02
6286.7193 8.157698e+02 8.433235e+02
6287.9460 8.284465e+02 8.566919e+02
6289.1728 8.053503e+02 8.330649e+02
6290.3995 8.038516e+02 8.317715e+02
6291.6262 8.380403e+02 8.674158e+02
6292.8530 8.358588e+02 8.654258e+02
6294.0797 7.646205e+02 7.919131e+02
6295.3065 5.396410e+02 5.590767e+02
6296.5332 6.474467e+02 6.709736e+02
6297.7599 6.876646e+02 7.128750e+02
6298.9867 7.957628e+02 8.251934e+02
6300.2134 9.581830e+02 9.939307e+02
6301.4402 7.274639e+02 7.548398e+02
6302.6669 7.055988e+02 7.323809e+02
6303.8937 7.942406e+02 8.246455e+02
6305.1204 9.020447e+02 9.368701e+02
6306.3471 7.965719e+02 8.275850e+02
6307.5739 8.268656e+02 8.593279e+02
6308.8006 8.650997e+02 8.993457e+02
6310.0274 8.171785e+02 8.497947e+02
6311.2541 8.187955e+02 8.517444e+02
6312.4809 8.808621e+02 9.165972e+02
6313.7076 9.124523e+02 9.497683e+02
6314.9343 8.672502e+02 9.030024e+02
6316.1611 8.237346e+02 8.579636e+02
6317.3878 8.048514e+02 8.385605e+02
6318.6146 8.322695e+02 8.674009e+02
6319.8413 8.358566e+02 8.714148e+02
6321.0681 8.635499e+02 9.005708e+02
6322.2948 8.716946e+02 9.093523e+02
6323.5215 8.115704e+02 8.468984e+02
6324.7483 7.996089e+02 8.346804e+02
6325.9750 8.524143e+02 8.900835e+02
6327.2018 8.488467e+02 8.866389e+02
6328.4285 8.513627e+02 8.895483e+02
6329.6553 8.329503e+02 8.705857e+02
6330.8820 8.059794e+02 8.426628e+02
6332.1087 8.320303e+02 8.701748e+02
6333.3355 8.431090e+02 8.820405e+02
6334.5622 8.333708e+02 8.721287e+02
6335.7890 7.512035e+02 7.863887e+02
6337.0157 7.959006e+02 8.334429e+02
6338.2424 8.462138e+02 8.864097e+02
6339.4692 8.514933e+02 8.922219e+02
6340.6959 7.562973e+02 7.927229e+02
6341.9227 7.602106e+02 7.970764e+02
6343.1494 8.701262e+02 9.126104e+02
6344.3762 8.235431e+02 8.640254e+02
6345.6029 7.973056e+02 8.367620e+02
6346.8296 8.383078e+02 8.800706e+02
6348.0564 8.142476e+02 8.550811e+02
6349.2831 8.072056e+02 8.479526e+02
6350.5099 7.555944e+02 7.939858e+02
6351.7366 8.432947e+02 8.864207e+02
6352.9634 8.589224e+02 9.031311e+02
6354.1901 8.134332e+02 8.555688e+02
6355.4168 8.406357e+02 8.844575e+02
6356.6436 8.106321e+02 8.531570e+02
6357.8703 7.238517e+02 7.620625e+02
6359.0971 7.341174e+02 7.731116e+02
6360.3238 8.918390e+02 9.395039e+02
6361.5506 8.325016e+02 8.772686e+02
6362.7773 7.886743e+02 8.313433e+02
6364.0040 8.043724e+02 8.481543e+02
6365.2308 8.372510e+02 8.830967e+02
6366.4575 8.667034e+02 9.144453e+02
6367.6843 8.054233e+02 8.500527e+02
6368.9110 7.404562e+02 7.817273e+02
6370.1378 8.226662e+02 8.687876e+02
6371.3645 8.326227e+02 8.795734e+02
6372.5912 8.361177e+02 8.835374e+02
6373.8180 8.510833e+02 8.996279e+02
6375.0447 8.595269e+02 9.088318e+02
6376.2715 8.938091e+02 9.453699e+02
6377.4982 8.589066e+02 9.087316e+02
6378.7249 8.315132e+02 8.800176e+02
6379.9517 7.960673e+02 8.427605e+02
6381.1784 8.459565e+02 8.958480e+02
6382.4052 8.275648e+02 8.766375e+02
6383.6319 8.228725e+02 8.719307e+02
6384.8587 8.656686e+02 9.175552e+02
6386.0854 8.553046e+02 9.068433e+02
6387.3121 8.207948e+02 8.705156e+02
6388.5389 8.319889e+02 8.826526e+02
6389.7656 8.686530e+02 9.218252e+02
6390.9924 8.688990e+02 9.223616e+02
6392.2191 8.920173e+02 9.471843e+02
6393.4459 8.737054e+02 9.280156e+02
6394.6726 8.434122e+02 8.961050e+02
6395.8993 8.239608e+02 8.756970e+02
6397.1261 8.628670e+02 9.173167e+02
6398.3528 8.545736e+02 9.087671e+02
6399.5796 8.397260e+02 8.932397e+02
6400.8063 8.613947e+02 9.165574e+02
6402.0331 8.573973e+02 9.125701e+02
6403.2598 8.039293e+02 8.559104e+02
6404.4865 8.320380e+02 8.860934e+02
6405.7133 8.274340e+02 8.814451e+02
6406.9400 8.558157e+02 9.119421e+02
6408.1668 8.476961e+02 9.035496e+02
6409.3935 8.666196e+02 9.239845e+02
6410.6203 8.729336e+02 9.309822e+02
6411.8470 8.830175e+02 9.420046e+02
6413.0737 8.474249e+02 9.042908e+02
6414.3005 8.394839e+02 8.960703e+02
6415.5272 8.640941e+02 9.225991e+02
6416.7540 7.848459e+02 8.382206e+02
6417.9807 8.042354e+02 8.591689e+02
6419.2075 8.928876e+02 9.541425e+02
6420.4342 8.589479e+02 9.181294e+02
6421.6609 9.021758e+02 9.646025e+02
6422.8877 8.124328e+02 8.688892e+02
6424.1144 8.054202e+02 8.616259e+02
6425.3412 7.766075e+02 8.310298e+02
6426.5679 8.237348e+02 8.816997e+02
6427.7946 8.840398e+02 9.465051e+02
6429.0214 8.342799e+02 8.934707e+02
6430.2481 7.624123e+02 8.167240e+02
6431.4749 7.712761e+02 8.264407e+02
6432.7016 8.188127e+02 8.776115e+02
6433.9284 8.052161e+02 8.632678e+02
6435.1551 8.670381e+02 9.297930e+02
6436.3818 8.695786e+02 9.327629e+02
6437.6086 8.680544e+02 9.313723e+02
6438.8353 8.233056e+02 8.835900e+02
6440.0621 8.316873e+02 8.928174e+02
6441.2888 8.893521e+02 9.549675e+02
6442.5156 8.354053e+02 8.972715e+02
6443.7423 7.729728e+02 8.304282e+02
6444.9690 8.024201e+02 8.622842e+02
6446.1958 8.853093e+02 9.515986e+02
6447.4225 9.389556e+02 1.009517e+03
6448.6493 9.251989e+02 9.949758e+02
6449.8760 9.146995e+02 9.839304e+02
6451.1028 8.823049e+02 9.493198e+02
6452.3295 8.782692e+02 9.452112e+02
6453.5562 9.322177e+02 1.003518e+03
6454.7830 9.422729e+02 1.014591e+03
6456.0097 8.692483e+02 9.361892e+02
6457.2365 8.499163e+02 9.155898e+02
6458.4632 8.717719e+02 9.393601e+02
6459.6900 8.820262e+02 9.506367e+02
6460.9167 9.210780e+02 9.929622e+02
6462.1434 8.724390e+02 9.407495e+02
6463.3702 8.586937e+02 9.261455e+02
6464.5969 8.665179e+02 9.348025e+02
6465.8237 8.747559e+02 9.439087e+02
6467.0504 8.764290e+02 9.459321e+02
6468.2771 8.339272e+02 9.002661e+02
6469.5039 7.867028e+02 8.494785e+02
6470.7306 8.389433e+02 9.060925e+02
6471.9574 8.595496e+02 9.285569e+02
6473.1841 9.237326e+02 9.981155e+02
6474.4109 8.786447e+02 9.496074e+02
6475.6376 8.729879e+02 9.437017e+02
6476.8643 8.558271e+02 9.253533e+02
6478.0911 8.463326e+02 9.152864e+02
6479.3178 8.156147e+02 8.822560e+02
6480.5446 8.638845e+02 9.346699e+02
6481.7713 9.121282e+02 9.870765e+02
6482.9981 9.217997e+02 9.977534e+02
6484.2248 8.015399e+02 8.677662e+02
6485.4515 8.609777e+02 9.323088e+02
6486.6783 8.602455e+02 9.317083e+02
6487.9050 9.016395e+02 9.767410e+02
6489.1318 8.252199e+02 8.941377e+02
6490.3585 8.997150e+02 9.750508e+02
6491.5853 9.549027e+02 1.035066e+03
6492.8120 9.191356e+02 9.964943e+02
6494.0387 8.586595e+02 9.311113e+02
6495.2655 9.082835e+02 9.851147e+02
6496.4922 8.784016e+02 9.528894e+02
6497.7190 8.493303e+02 9.215295e+02
6498.9457 9.075869e+02 9.849255e+02
6500.1725 9.172155e+02 9.955623e+02
6501.3992 8.182247e+02 8.882817e+02
6502.6259 8.488679e+02 9.217192e+02
6503.8527 9.119696e+02 9.904180e+02
6505.0794 8.819135e+02 9.579504e+02
6506.3062 8.573464e+02 9.314329e+02
6507.5329 8.776823e+02 9.536960e+02
6508.7596 9.270074e+02 1.007471e+03
6509.9864 9.312462e+02 1.012255e+03
6511.2131 8.759176e+02 9.522778e+02
6512.4399 8.896686e+02 9.673933e+02
6513.6666 9.314472e+02 1.012994e+03
6514.8934 9.553846e+02 1.039201e+03
6516.1201 9.809657e+02 1.067204e+03
6517.3468 9.816096e+02 1.068080e+03
6518.5736 9.944821e+02 1.082262e+03
6519.8003 1.024977e+03 1.115627e+03
6521.0271 1.015170e+03 1.105129e+03
6522.2538 1.010731e+03 1.100470e+03
6523.4806 8.745369e+02 9.523317e+02
6524.7073 9.333618e+02 1.016545e+03
6525.9340 9.543904e+02 1.039606e+03
6527.1608 9.693641e+02 1.056075e+03
6528.3875 9.412978e+02 1.025650e+03
6529.6143 9.353956e+02 1.019368e+03
6530.8410 9.712002e+02 1.058540e+03
6532.0678 9.748404e+02 1.062659e+03
6533.2945 9.888946e+02 1.078131e+03
6534.5212 9.371372e+02 1.021845e+03
6535.7480 1.005203e+03 1.096214e+03
6536.9747 9.506757e+02 1.036890e+03
6538.2015 8.616340e+02 9.398989e+02
6539.4282 8.575884e+02 9.356089e+02
6540.6550 9.285870e+02 1.013198e+03
6541.8817 9.666039e+02 1.054814e+03
6543.1084 9.812468e+02 1.070928e+03
6544.3352 9.652316e+02 1.053580e+03
6545.5619 9.181349e+02 1.002295e+03
6546.7887 9.092000e+02 9.926604e+02
6548.0154 9.462424e+02 1.033226e+03
6549.2421 9.190459e+02 1.003646e+03
6550.4689 9.828654e+02 1.073463e+03
6551.6956 9.367622e+02 1.023226e+03
6552.9224 9.680755e+02 1.057547e+03
6554.1491 9.309342e+02 1.017083e+03
6555.3759 8.928622e+02 9.755928e+02
6556.6026 8.913796e+02 9.740752e+02
6557.8293 9.128230e+02 9.976108e+02
6559.0561 9.196991e+02 1.005228e+03
6560.2828 9.284902e+02 1.014937e+03
6561.5096 9.359517e+02 1.023193e+03
6562.7363 9.181205e+02 1.003796e+03
6563.9631 9.281392e+02 1.014844e+03
6565.1898 9.473558e+02 1.035951e+03
6566.4165 9.448378e+02 1.033290e+03
6567.6433 9.693282e+02 1.060167e+03
6568.8700 9.658320e+02 1.056433e+03
6570.0968 9.034437e+02 9.882756e+02
6571.3235 8.916472e+02 9.754514e+02
6572.5503 9.404826e+02 1.028959e+03
6573.7770 9.384737e+02 1.026842e+03
6575.0037 9.634491e+02 1.054249e+03
6576.2305 9.765412e+02 1.068654e+03
6577.4572 9.447766e+02 1.033968e+03
6578.6840 8.718525e+02 9.542268e+02
6579.9107 8.939980e+02 9.785317e+02
6581.1375 9.634338e+02 1.054603e+03
6582.3642 9.728474e+02 1.064976e+03
6583.5909 9.540175e+02 1.044429e+03
6584.8177 1.010762e+03 1.106618e+03
6586.0444 8.878680e+02 9.721262e+02
6587.2712 1.020400e+03 1.117299e+03
6588.4979 1.007613e+03 1.103358e+03
6589.7246 9.797614e+02 1.072917e+03
6590.9514 9.866764e+02 1.080544e+03
6592.1781 9.357593e+02 1.024833e+03
6593.4049 8.932361e+02 9.783081e+02
6594.6316 9.361833e+02 1.025392e+03
6595.8584 9.758599e+02 1.068895e+03
6597.0851 9.928370e+02 1.087536e+03
6598.3118 9.686177e+02 1.061048e+03
6599.5386 9.024967e+02 9.886541e+02
6600.7653 9.000909e+02 9.860535e+02
6601.9921 9.616249e+02 1.053499e+03
6603.2188 1.046187e+03 1.146176e+03
6604.4456 1.038492e+03 1.137780e+03
6605.6723 9.802280e+02 1.073975e+03
6606.8990 9.826221e+02 1.076625e+03
6608.1258 9.743172e+02 1.067551e+03
6609.3525 9.294825e+02 1.018448e+03
6610.5793 9.352741e+02 1.024815e+03
6611.8060 9.125969e+02 9.999844e+02
6613.0328 9.293846e+02 1.018396e+03
6614.2595 9.585638e+02 1.050384e+03
6615.4862 9.688470e+02 1.061666e+03
6616.7130 9.632809e+02 1.055577e+03
6617.9397 9.365225e+02 1.026263e+03
6619.1665 9.678561e+02 1.060606e+03
6620.3932 8.985356e+02 9.846470e+02
6621.6200 9.062599e+02 9.931140e+02
6622.8467 9.212496e+02 1.009541e+03
6624.0734 9.337234e+02 1.023209e+03
6625.3002 9.543397e+02 1.045798e+03
6626.5269 9.762793e+02 1.069835e+03
6627.7537 9.420880e+02 1.032359e+03
6628.9804 9.161452e+02 1.003922e+03
6630.2071 9.521566e+02 1.043373e+03
6631.4339 9.366075e+02 1.026321e+03
6632.6606 8.643304e+02 9.471072e+02
6633.8874 8.145161e+02 8.925076e+02
6635.1141 9.763015e+02 1.069765e+03
6636.3409 9.028450e+02 9.892563e+02
6637.5676 8.852493e+02 9.699553e+02
6638.7943 9.506399e+02 1.041578e+03
6640.0211 9.285530e+02 1.017352e+03
6641.2478 9.687490e+02 1.061363e+03
6642.4746 9.640476e+02 1.056181e+03
6643.7013 9.535316e+02 1.044628e+03
6644.9281 9.466932e+02 1.037102e+03
6646.1548 9.552247e+02 1.046412e+03
6647.3815 9.617960e+02 1.053572e+03
6648.6083 9.838571e+02 1.077697e+03
6649.8350 9.606217e+02 1.052203e+03
6651.0618 9.090912e+02 9.957180e+02
6652.2885 9.626703e+02 1.054357e+03
6653.5153 9.579572e+02 1.049147e+03
6654.7420 8.996397e+02 9.852312e+02
6655.9687 9.063913e+02 9.925764e+02
6657.1955 8.986945e+02 9.840978e+02
6658.4222 9.042410e+02 9.901191e+02
6659.6490 8.925502e+02 9.772649e+02
6660.8757 8.725126e+02 9.552719e+02
6662.1025 9.100309e+02 9.962913e+02
6663.3292 9.345670e+02 1.023092e+03
6664.5559 9.278234e+02 1.015647e+03
6665.7827 9.044977e+02 9.900514e+02
6667.0094 8.821468e+02 9.655238e+02
6668.2362 9.107145e+02 9.967253e+02
6669.4629 8.898211e+02 9.737924e+02
6670.6897 9.108987e+02 9.967894e+02
6671.9164 9.149327e+02 1.001132e+03
6673.1431 8.621833e+02 9.433440e+02
6674.3699 9.144434e+02 1.000449e+03
6675.5966 9.478334e+02 1.036900e+03
6676.8234 9.726908e+02 1.064010e+03
6678.0501 9.195358e+02 1.005784e+03
6679.2768 8.761275e+02 9.582263e+02
6680.5036 8.338168e+02 9.118752e+02
6681.7303 9.512261e+02 1.040188e+03
6682.9571 9.240800e+02 1.010416e+03
6684.1838 8.923560e+02 9.756421e+02
6685.4106 8.984206e+02 9.821848e+02
6686.6373 8.847548e+02 9.671570e+02
6687.8640 8.778824e+02 9.595557e+02
6689.0908 9.002813e+02 9.839458e+02
6690.3175 9.270915e+02 1.013151e+03
6691.5443 9.299615e+02 1.016188e+03
6692.7710 8.914854e+02 9.740483e+02
6693.9978 8.763877e+02 9.574564e+02
6695.2245 8.775790e+02 9.586604e+02
6696.4512 8.794610e+02 9.606171e+02
6697.6780 8.880038e+02 9.698466e+02
6698.9047 9.236732e+02 1.008696e+03
