# Wavelength in nm, Data in W / (nm m2)
wavelength data
338.51366719010184 1.0398922447961394e-17
338.5757377659996 1.7096078188793065e-17
338.6378083418973 2.0450981240927804e-17
338.6998789177951 1.5774552533666083e-17
338.7619494936929 1.397980196905777e-17
338.82402006959063 -3.4329760993371465e-18
338.8860906454884 2.511613675484305e-17
338.94816122138616 2.784802107673292e-17
339.01023179728395 1.719537242657339e-17
339.07230237318174 2.4611411251503356e-17
339.1343729490795 1.3784862974755019e-17
339.1964435249772 1.322911857973343e-17
339.258514100875 1.8521036797093405e-17
339.3205846767728 2.1130703601077603e-17
339.3826552526706 1.8927354433819486e-17
339.4447258285683 1.6396010569075086e-17
339.50679640446606 1.0263705979996699e-17
339.56886698036385 2.1355914133320425e-17
339.63093755626164 1.548555020461501e-17
339.69300813215943 9.165360997853096e-18
339.75507870805717 8.00160126469095e-18
339.8171492839549 1.2731863140911092e-17
339.8792198598527 4.620606710198322e-19
339.9412904357505 6.8375391081781386e-18
340.0033610116483 2.9870960421349726e-17
340.065431587546 1.919225470191502e-17
340.12750216344375 7.622353393406297e-18
340.18957273934154 9.263604557031535e-18
340.25164331523933 1.8593925093551455e-17
340.31371389113707 3.2089495276273103e-17
340.37578446703486 3.342170922753724e-17
340.4378550429326 1.9343267826470678e-17
340.4999256188304 2.1804078708637706e-17
340.5619961947282 1.4808894682398707e-17
340.6240667706259 1.2121677349538612e-17
340.68613734652365 1.0822300966752438e-17
340.74820792242144 2.3251366149822122e-17
340.81027849831924 9.273068110366174e-18
340.872349074217 1.454926419673346e-17
340.93441965011476 2.3770875402515958e-17
340.9964902260125 1.1931049272015658e-17
341.0585608019103 1.6820004416931566e-17
341.1206313778081 1.5848126354144042e-17
341.1827019537059 8.406559341508643e-18
341.2447725296036 2.0747174881264448e-17
341.30684310550134 1.3453532274764627e-17
341.36891368139914 6.838875935569178e-18
341.4309842572969 1.7598425770495612e-17
341.4930548331947 1.423365460240939e-17
341.55512540909245 1.8274746719885474e-17
341.6171959849902 2.2840101831040016e-17
341.679266560888 2.5732967087875477e-17
341.7413371367858 1.6480414268691722e-17
341.8034077126835 1.4895578699195605e-17
341.8654782885813 2.8418558886657557e-17
341.92754886447904 1.9433064851939672e-17
341.9896194403768 1.0371494072156653e-17
342.0516900162746 1.3654763348409864e-17
342.11376059217235 1.2369911371393597e-17
342.17583116807015 2.735986733147392e-17
342.2379017439679 1.6002725826045834e-17
342.2999723198657 6.3776973841924805e-18
342.36204289576347 1.8022213148860568e-17
342.4241134716612 1.2394672204147527e-17
342.48618404755894 9.998517688943341e-18
342.5482546234567 1.3755413448214222e-17
342.6103251993545 1.7136910708767363e-17
342.6723957752523 1.6131100571278996e-17
342.73446635115005 2.0270431272881197e-17
342.7965369270478 2.7256135777466303e-17
342.8586075029456 1.407436469551058e-17
342.92067807884337 6.512644316667995e-18
342.98274865474116 1.3089758768686741e-17
343.0448192306389 5.5303339023411e-18
343.1068898065366 1.4907872487945126e-17
343.1689603824344 2.399583750324657e-17
343.2310309583322 1.1818350265190717e-17
343.29310153423 1.2405789404575441e-17
343.35517211012774 2.5745107613532377e-17
343.4172426860255 2.15285477224091e-17
343.47931326192327 1.295504234487539e-17
343.54138383782106 2.0006583727156945e-17
343.6034544137188 5.7397047115038775e-18
343.6655249896166 1.414162254829682e-17
343.7275955655143 2.390936579671722e-17
343.7896661414121 2.114614324778819e-17
343.8517367173099 2.025800341857831e-17
343.91380729320764 1.8642436602734616e-17
343.9758778691054 8.065023025464818e-18
344.03794844500317 8.20413419870622e-18
344.10001902090096 1.8526174384487082e-17
344.16208959679875 1.6031594665338723e-17
344.2241601726965 1.9822691597114477e-17
344.2862307485942 2.391131489491348e-17
344.348301324492 4.19788605540304e-18
344.4103719003898 1.2809786244077153e-17
344.4724424762876 1.475013660094858e-17
344.53451305218533 2.7636030203990507e-17
344.59658362808307 3.254199117255017e-17
344.65865420398086 2.6775126572074987e-17
344.72072477987865 1.7173307201041056e-17
344.78279535577644 1.3962175894266998e-17
344.8448659316742 3.308105528145353e-17
344.9069365075719 1.8895610598062077e-17
344.9690070834697 8.149808930135919e-18
345.0310776593675 5.773907964156593e-18
345.09314823526523 1.2612678427296574e-17
345.155218811163 1.3329575106359959e-17
345.21728938706076 5.4704752395628915e-18
345.27935996295855 1.8309545377752384e-17
345.34143053885634 1.2341148144443992e-17
345.4035011147541 5.794615119036439e-18
345.4655716906518 2.5304290214319848e-17
345.5276422665496 2.5066987262381287e-17
345.5897128424474 2.9993822157345287e-18
345.6517834183452 1.0339334988205582e-17
345.7138539942429 4.7546581497376446e-18
345.77592457014066 1.7263323787889764e-17
345.83799514603845 2.12299405082602e-17
345.90006572193624 1.84643019913639e-17
345.96213629783404 1.75875441927825e-17
346.02420687373177 2.733501387016402e-17
346.0862774496295 2.1073659596946765e-17
346.1483480255273 5.400956665931595e-18
346.2104186014251 1.9307535456635762e-17
346.2724891773229 1.4455640380708236e-17
346.3345597532206 1.9449795749799592e-17
346.39663032911835 6.1111150742257585e-18
346.45870090501614 1.3673986664032803e-17
346.52077148091394 2.4308367976245395e-17
346.5828420568117 2.980179669460622e-17
346.64491263270946 2.839296667205734e-17
346.7069832086072 2.2876845298282686e-17
346.769053784505 6.090761422058198e-18
346.8311243604028 8.666249826543549e-18
346.8931949363005 8.113569399948063e-18
346.9552655121983 1.2870500529301992e-17
347.01733608809604 1.8058225020042663e-17
347.07940666399384 2.6171830031874947e-17
347.1414772398916 2.356027902412908e-17
347.20354781578936 1.8043396431240304e-17
347.2656183916871 2.4755673724842455e-17
347.3276889675849 3.1447054715194286e-17
347.3897595434827 1.5509567914674502e-17
347.4518301193805 5.438937429107137e-18
347.5139006952782 5.3685645881244264e-18
347.57597127117594 1.1411402633560271e-17
347.63804184707374 1.525809218347922e-17
347.70011242297153 2.6096824945074123e-17
347.7621829988693 9.244672331555868e-18
347.82425357476706 1.564012543041706e-17
347.8863241506648 6.858395256178574e-18
347.9483947265626 1.600384247091612e-17
348.0104653024604 1.0988032963571016e-17
348.07253587835817 1.3557786790225267e-17
348.1346064542559 6.823329390909263e-18
348.19667703015364 1.8751365687810027e-18
348.25874760605143 1.4195528829457912e-17
348.3208181819492 8.033745911161705e-18
348.38288875784696 1.2155544460777229e-17
348.44495933374475 1.7696229360840474e-17
348.5070299096425 1.7818957176553537e-17
348.5691004855403 2.1656671685840494e-17
348.63117106143807 2.0585757018901753e-17
348.6932416373358 2.1063977088671034e-17
348.75531221323354 1.7356192713536285e-17
348.81738278913133 1.4968542137070366e-17
348.8794533650291 1.3156215113690139e-17
348.9415239409269 1.631930475574377e-17
349.00359451682465 2.2585398664773043e-17
349.0656650927224 1.787262415704191e-17
349.1277356686202 1.6573917752766584e-17
349.18980624451797 6.749134300485589e-18
349.25187682041576 1.6376398344513386e-17
349.3139473963135 9.993446747444324e-18
349.37601797221123 4.64389209728288e-18
349.438088548109 1.0384008489541117e-17
349.5001591240068 3.350880678602308e-18
349.5622296999046 1.8664957534934766e-17
349.62430027580234 2.2262714251572874e-17
349.6863708517001 1.0063528561276518e-17
349.74844142759787 1.2850841880699338e-17
349.81051200349566 2.4921651375445384e-17
349.8725825793934 1.8977255633494365e-17
349.9346531552912 7.490623413104934e-18
349.9967237311889 9.24280040995742e-18
350.0587943070867 2.6253576495889887e-19
350.1208648829845 1.1513860278488963e-17
350.18293545888224 1.5785400061355764e-17
350.24500603478003 1.3317253749080262e-17
350.30707661067777 1.8722590763681874e-17
350.36914718657556 1.2955190905120471e-17
350.43121776247335 9.284859964844887e-18
350.4932883383711 1.268466560631298e-17
350.5553589142688 2.3474547647846813e-17
350.6174294901666 1.187772615265516e-17
350.6795000660644 3.2906087541816523e-18
350.7415706419622 7.661872226449865e-18
350.80364121785993 8.76286940605574e-18
350.86571179375767 1.7516836590602145e-17
350.92778236965546 1.3098768961584437e-17
350.98985294555325 1.2388390122473224e-17
351.05192352145104 1.5642664441566426e-17
351.1139940973488 2.1196089655186855e-17
351.1760646732465 2.464276627857644e-17
351.2381352491443 1.6554981877674767e-17
351.3002058250421 7.684077619560301e-18
351.3622764009399 1.316555633766943e-17
351.4243469768376 1.7576140299406902e-17
351.48641755273536 1.1258297477528405e-17
351.54848812863315 1.5373537673188956e-17
351.61055870453094 1.2843542956435798e-17
351.6726292804287 8.89275144081637e-18
351.7346998563265 1.075327819646428e-17
351.7967704322242 1.4654285245100917e-17
351.858841008122 1.566959894485643e-17
351.9209115840198 1.1007704055827497e-17
351.9829821599175 7.316007049650423e-18
352.04505273581526 9.6480096311327e-18
352.10712331171305 1.8093316824696962e-17
352.16919388761085 2.1441547530421507e-17
352.23126446350864 1.3708228334525962e-17
352.2933350394064 7.487878204646396e-18
352.3554056153041 5.081713636423783e-18
352.4174761912019 1.017429817411334e-17
352.4795467670997 1.1251055516899571e-17
352.5416173429975 7.596734323005687e-18
352.6036879188952 7.921558896214863e-18
352.66575849479295 9.48269762753085e-18
352.72782907069075 1.2484650887177015e-17
352.78989964658854 1.496592225897443e-17
352.85197022248633 1.8217569202182266e-17
352.91404079838406 2.235945404503592e-18
352.9761113742818 4.0641473781022845e-18
353.0381819501796 9.202343061104088e-18
353.1002525260774 1.6360348892103392e-17
353.1623231019751 9.780245047768512e-18
353.2243936778729 7.976365678612114e-18
353.28646425377065 1.4813976240325406e-17
353.34853482966844 1.391644381836837e-17
353.41060540556623 4.569590360390401e-18
353.47267598146396 8.659306514343262e-18
353.5347465573617 1.0111615655143007e-17
353.5968171332595 7.2577521937685e-18
353.6588877091573 6.908165870931515e-18
353.7209582850551 1.6578910859231358e-17
353.7830288609528 1.0779789051189071e-17
353.84509943685055 1.4456114487757798e-17
353.90717001274834 9.941741071983148e-18
353.96924058864613 7.81437947870785e-18
354.0313111645439 1.0651356277168935e-17
354.09338174044166 1.0741272690967672e-17
354.1554523163394 9.680707857498392e-18
354.2175228922372 9.262067173176744e-18
354.279593468135 6.357473123024832e-18
354.34166404403277 1.5435905239325896e-17
354.4037346199305 1.499704915800501e-17
354.46580519582824 9.317179812415276e-18
354.52787577172603 4.426641838558786e-18
354.5899463476238 7.673517609521408e-18
354.6520169235216 1.12075734076212e-17
354.71408749941935 7.816819455107205e-18
354.7761580753171 5.356942300508011e-18
354.8382286512149 8.378467880970728e-18
354.90029922711267 1.6331648244837882e-17
354.9623698030104 1.243323462128449e-17
355.0244403789082 1.4311289774843497e-17
355.08651095480593 7.177282280256929e-18
355.1485815307037 8.248245650448454e-18
355.2106521066015 1.1797813603506722e-17
355.27272268249925 8.285860402821667e-18
355.334793258397 1.0436464503461782e-17
355.3968638342948 1.0529171723669953e-17
355.45893441019257 8.224068685402466e-18
355.52100498609036 8.324055324193072e-18
355.5830755619881 1.440021563876966e-17
355.64514613788583 1.186454489040673e-17
355.7072167137836 1.2762493955354414e-17
355.7692872896814 1.2598850362594183e-17
355.8313578655792 7.394011157695745e-18
355.89342844147694 8.318728316820589e-18
355.9554990173747 7.398958447298785e-18
356.01756959327247 8.447670462963067e-18
356.07964016917026 9.865800251900345e-18
356.14171074506805 7.874712148141971e-18
356.2037813209658 6.85305205771323e-18
356.2658518968635 9.458924680304981e-18
356.3279224727613 1.0442021808440512e-17
356.3899930486591 1.227769937992001e-17
356.45206362455684 1.133441104127153e-17
356.51413420045463 1.200361117759682e-17
356.57620477635237 1.390213062260275e-17
356.63827535225016 1.2639487071354136e-17
356.70034592814795 7.991607066099159e-18
356.7624165040457 2.0239165916452398e-18
356.8244870799434 7.51577563002115e-18
356.8865576558412 9.03281531472486e-18
356.948628231739 6.150871257745826e-18
357.0106988076368 8.00865675471987e-18
357.07276938353453 8.988598923017099e-18
357.13483995943227 3.1126722636019974e-18
357.19691053533006 8.254867370924322e-18
357.25898111122785 6.214006992916296e-18
357.32105168712565 1.0493055706582317e-17
357.3831222630234 6.774575712780529e-18
357.4451928389211 2.774980161058858e-18
357.5072634148189 4.6870010279284e-18
357.5693339907167 7.296471893104515e-18
357.6314045666145 6.907944026185812e-18
357.6934751425122 6.2857964042700346e-18
357.75554571840996 8.357503898442289e-18
357.81761629430775 1.064058200814122e-17
357.87968687020555 7.520498705971839e-18
357.9417574461033 6.5915185708366164e-18
358.0038280220011 5.7973905448087875e-18
358.0658985978988 7.741718679950218e-18
358.1279691737966 8.358745633388982e-18
358.1900397496944 6.262595406547254e-18
358.2521103255921 7.573423571504776e-18
358.31418090148986 6.892863971374637e-18
358.37625147738765 8.044620446945851e-18
358.43832205328545 7.605396344313227e-18
358.50039262918324 8.206660711005647e-18
358.562463205081 6.644946404962162e-18
358.6245337809787 3.697332759943392e-18
358.6866043568765 3.015115048391592e-18
358.7486749327743 7.095306869332128e-18
358.8107455086721 7.056278700377442e-18
358.8728160845698 6.1508138853911875e-18
358.93488666046755 7.891168820603596e-18
358.99695723636535 1.0033725831758356e-17
359.05902781226314 8.781694607523055e-18
359.12109838816093 8.39090165485546e-18
359.18316896405867 6.000047243934356e-18
359.2452395399564 6.115925030929494e-18
359.3073101158542 6.635682714952872e-18
359.369380691752 7.345489016841492e-18
359.4314512676498 6.8068397189435046e-18
359.4935218435475 3.518722366413484e-18
359.55559241944525 6.284921741530369e-18
359.61766299534304 8.726656776399254e-18
359.67973357124083 7.491564388698429e-18
359.74180414713857 4.945300416650926e-18
359.80387472303636 4.559606250300793e-18
359.8659452989341 6.9135802912164045e-18
359.9280158748319 6.916287491445204e-18
359.9900864507297 7.468207310741786e-18
360.0521570266274 6.037774775158952e-18
360.11422760252515 5.146264121262873e-18
360.17629817842294 6.685566404027061e-18
360.23836875432073 7.810339585608251e-18
360.3004393302185 5.9136045200133226e-18
360.36250990611626 3.9966252079223014e-18
360.424580482014 6.863394878530508e-18
360.4866510579118 6.549594595173577e-18
360.5487216338096 6.415983346829127e-18
360.61079220970737 5.406358434882319e-18
360.6728627856051 3.920838460994817e-18
360.73493336150284 4.826883660186232e-18
360.79700393740063 4.062653463502232e-18
360.8590745132984 6.802990091023141e-18
360.9211450891962 5.579627795613054e-18
360.98321566509395 3.48699780130012e-18
361.0452862409917 4.791885187430179e-18
361.1073568168895 5.944807935400034e-18
361.16942739278727 6.644486698793783e-18
361.231497968685 8.244973644824974e-18
361.2935685445828 5.1664191655037995e-18
361.35563912048053 6.199309383896345e-18
361.4177096963783 4.366597875500263e-18
361.4797802722761 4.2478711891122495e-18
361.54185084817385 6.4680637549993e-18
361.6039214240716 6.351918817594892e-18
361.6659919999694 4.4100358719039856e-18
361.72806257586717 6.822677198387388e-18
361.79013315176496 7.995744935935075e-18
361.8522037276627 6.079310480180265e-18
361.91427430356043 5.4286881232618275e-18
361.9763448794582 6.149864921707501e-18
362.038415455356 6.095707085481085e-18
362.1004860312538 5.176009779183875e-18
362.16255660715154 3.912360074581048e-18
362.2246271830493 5.251812994565243e-18
362.28669775894707 4.899212414280464e-18
362.34876833484486 4.748853468572667e-18
362.41083891074265 5.4294427569616075e-18
362.4729094866404 7.30006432866414e-18
362.5349800625381 5.287979747491152e-18
362.5970506384359 3.736414439992406e-18
362.6591212143337 5.358192780258322e-18
362.7211917902315 5.456509865605032e-18
362.78326236612924 7.687939475848833e-18
362.84533294202697 6.394881586495583e-18
362.90740351792476 4.2650760687643625e-18
362.96947409382256 4.274191830475561e-18
363.0315446697203 3.482425870213115e-18
363.0936152456181 5.667497067225066e-18
363.1556858215158 4.4858090461499074e-18
363.2177563974136 5.946492317634034e-18
363.2798269733114 5.152041687348147e-18
363.34189754920914 5.460105406689421e-18
363.40396812510687 5.1585546682525105e-18
363.46603870100466 4.478458499284662e-18
363.52810927690246 5.26658663867488e-18
363.59017985280025 5.403731734910187e-18
363.652250428698 6.0750172486527404e-18
363.7143210045957 6.2561939771547304e-18
363.7763915804935 5.303227169575518e-18
363.8384621563913 4.615843322582175e-18
363.9005327322891 4.40665544233054e-18
363.96260330818683 3.2270996419887536e-18
364.02467388408456 4.271892155862641e-18
364.08674445998236 5.181565782334884e-18
364.14881503588015 4.7885397313494106e-18
364.21088561177794 3.894320599599201e-18
364.2729561876757 4.879943030629434e-18
364.3350267635734 6.104976724613783e-18
364.3970973394712 6.239838009800993e-18
364.459167915369 3.854254090599471e-18
364.52123849126673 5.120253512628645e-18
364.5833090671645 5.9301140636252464e-18
364.64537964306226 5.322123268658514e-18
364.70745021896005 4.237936332049242e-18
364.76952079485784 4.330494415677849e-18
364.8315913707556 3.801926797695313e-18
364.8936619466533 3.3566461493260424e-18
364.9557325225511 4.933743029871977e-18
365.0178030984489 5.175853271302874e-18
365.0798736743467 5.563438446239634e-18
365.1419442502444 5.129621380787721e-18
365.20401482614216 5.526433580479766e-18
365.26608540203995 5.081613324056187e-18
365.32815597793774 5.927547392422581e-18
365.39022655383553 5.235367468348419e-18
365.45229712973327 4.501056836804304e-18
365.514367705631 4.352807486315113e-18
365.5764382815288 5.7201703061717414e-18
365.6385088574266 5.7858381111453366e-18
365.7005794333244 4.0293498307624846e-18
365.7626500092221 5.431912997254651e-18
365.82472058511985 3.7448041573042616e-18
365.88679116101764 4.767713369962844e-18
365.94886173691543 7.320710258353257e-18
366.01093231281317 7.186178137480433e-18
366.07300288871096 5.459741496987129e-18
366.1350734646087 3.4185291589639246e-18
366.1971440405065 4.013813148794326e-18
366.2592146164043 5.315181681059538e-18
366.321285192302 4.119729019075164e-18
366.38335576819975 4.514005157736074e-18
366.44542634409754 5.970306689575949e-18
366.50749691999533 4.5313962633774434e-18
366.5695674958931 4.004235983905097e-18
366.63163807179086 4.012603234592949e-18
366.6937086476886 3.543961936420979e-18
366.7557792235864 3.707191472004878e-18
366.8178497994842 4.6758313743925826e-18
366.87992037538197 5.1140408822441e-18
366.9419909512797 5.30891544278885e-18
367.00406152717744 5.191246185495457e-18
367.06613210307523 5.795828307291958e-18
367.128202678973 5.0491798709039704e-18
367.1902732548708 5.6063287634366295e-18
367.25234383076855 3.989336959955393e-18
367.3144144066663 5.1217994122894974e-18
367.3764849825641 4.835323223868109e-18
367.43855555846187 5.0263249191259316e-18
367.50062613435966 5.7525022120386605e-18
367.5626967102574 4.7732034228916645e-18
367.62476728615513 5.13011072389228e-18
367.6868378620529 5.587799935237365e-18
367.7489084379507 5.09620130007649e-18
367.81097901384845 4.485566266175483e-18
367.87304958974624 4.338580292953875e-18
367.935120165644 4.65489716576661e-18
367.9971907415418 5.812746100600207e-18
368.05926131743956 4.881000084980791e-18
368.1213318933373 4.506161651569111e-18
368.18340246923503 5.187534738026468e-18
368.2454730451328 5.0279146332140766e-18
368.3075436210306 4.5365126154488765e-18
368.3696141969284 4.234566576828552e-18
368.43168477282615 4.347661664974817e-18
368.4937553487239 4.3121384425426466e-18
368.5558259246217 4.335185050809255e-18
368.61789650051946 4.553417216127407e-18
368.67996707641726 4.119193899731568e-18
368.742037652315 4.7356696759244294e-18
368.8041082282127 5.0966442491414434e-18
368.8661788041105 4.2358135556592735e-18
368.9282493800083 5.222199387892267e-18
368.9903199559061 4.769374188417766e-18
369.05239053180384 4.5386001792216356e-18
369.1144611077016 4.1435851895416986e-18
369.17653168359936 4.5167171998096305e-18
369.23860225949716 4.5746710431687185e-18
369.3006728353949 5.267912324861242e-18
369.3627434112927 4.5600611845320415e-18
369.4248139871904 5.357101600014511e-18
369.4868845630882 4.692505895073931e-18
369.548955138986 3.354184770425382e-18
369.61102571488374 4.267296420878017e-18
369.6730962907815 4.61242153795693e-18
369.73516686667926 3.944659083238811e-18
369.79723744257706 5.088405495401785e-18
369.85930801847485 4.671104725200079e-18
369.9213785943726 4.1900168544432155e-18
369.9834491702703 3.6685886625160894e-18
370.0455197461681 4.178089692850515e-18
370.1075903220659 4.650989410394438e-18
370.1696608979637 3.8384489880363245e-18
370.23173147386143 4.930463318925395e-18
370.29380204975917 5.4384259882364375e-18
370.35587262565696 5.343860857972035e-18
370.41794320155475 5.104345837326506e-18
370.48001377745254 5.58153935028422e-18
370.5420843533503 4.735863540925779e-18
370.604154929248 4.946287516069881e-18
370.6662255051458 4.400568760716888e-18
370.7282960810436 5.307046983901756e-18
370.7903666569414 4.066649656746247e-18
370.8524372328391 3.502890560256459e-18
370.91450780873686 5.081271335437207e-18
370.97657838463465 4.281601359737321e-18
371.03864896053244 4.364842277196896e-18
371.1007195364302 3.594884100861708e-18
371.16279011232797 4.003250854965321e-18
371.2248606882257 4.584351190091479e-18
371.2869312641235 4.39843236857483e-18
371.3490018400213 3.290672254518996e-18
371.411072415919 4.446522928805479e-18
371.47314299181676 5.4534964308064004e-18
371.53521356771455 4.397818170822525e-18
371.59728414361234 4.285677360705669e-18
371.65935471951013 4.854409630472903e-18
371.72142529540787 4.7326933669574886e-18
371.7834958713056 4.981427751265406e-18
371.8455664472034 4.297417354137712e-18
371.9076370231012 4.997365671952283e-18
371.969707598999 5.246889086330866e-18
372.0317781748967 4.680244538325288e-18
372.09384875079445 4.5384389289379004e-18
372.15591932669224 4.041307771111533e-18
372.21798990259003 3.748817546992812e-18
372.2800604784878 4.76779710817776e-18
372.34213105438556 4.556200138820175e-18
372.4042016302833 5.408539145328684e-18
372.4662722061811 5.3676723865701256e-18
372.5283427820789 5.3770605418441866e-18
372.5904133579766 4.481129157066511e-18
372.6524839338744 4.9576053473855196e-18
372.71455450977214 5.0791008815668845e-18
372.77662508566993 5.1269192782739915e-18
372.8386956615677 4.950214472771086e-18
372.90076623746546 4.452283510011971e-18
372.9628368133632 4.78279059348013e-18
373.024907389261 5.7687902053511694e-18
373.0869779651588 5.4793982842832386e-18
373.1490485410566 4.216235011829339e-18
373.2111191169543 4.642796602832865e-18
373.27318969285204 6.133649586860902e-18
373.33526026874983 4.771727476388234e-18
373.3973308446476 5.3323527110885474e-18
