# wavelength flux(cal) flux
5923.1140 2.499168e+03 2.550365e+03
5924.3410 2.455411e+03 2.504915e+03
5925.5681 2.527690e+03 2.577838e+03
5926.7951 2.510093e+03 2.559091e+03
5928.0221 2.423940e+03 2.470489e+03
5929.2491 2.409708e+03 2.455228e+03
5930.4762 2.495177e+03 2.541536e+03
5931.7032 2.501137e+03 2.546836e+03
5932.9302 2.448519e+03 2.492508e+03
5934.1572 2.478212e+03 2.521984e+03
5935.3842 2.505537e+03 2.549040e+03
5936.6113 2.474022e+03 2.516242e+03
5937.8383 2.482235e+03 2.523864e+03
5939.0653 2.432274e+03 2.472355e+03
5940.2923 2.471250e+03 2.511259e+03
5941.5194 2.484816e+03 2.524332e+03
5942.7464 2.422907e+03 2.460750e+03
5943.9734 2.450470e+03 2.488055e+03
5945.2004 2.477741e+03 2.515054e+03
5946.4275 2.438751e+03 2.474805e+03
5947.6545 2.422689e+03 2.457843e+03
5948.8815 2.414022e+03 2.448398e+03
5950.1085 2.405664e+03 2.439276e+03
5951.3356 2.412092e+03 2.445154e+03
5952.5626 2.464939e+03 2.498080e+03
5953.7896 2.430532e+03 2.462579e+03
5955.0166 2.391636e+03 2.422554e+03
5956.2437 2.413958e+03 2.444551e+03
5957.4707 2.393776e+03 2.423510e+03
5958.6977 2.429648e+03 2.459223e+03
5959.9247 2.383229e+03 2.411651e+03
5961.1518 2.440811e+03 2.469324e+03
5962.3788 2.475830e+03 2.504155e+03
5963.6058 2.383539e+03 2.410240e+03
5964.8328 2.366774e+03 2.392729e+03
5966.0599 2.452957e+03 2.479285e+03
5967.2869 2.493192e+03 2.519377e+03
5968.5139 2.439758e+03 2.464826e+03
5969.7409 2.395436e+03 2.419508e+03
5970.9680 2.429802e+03 2.453679e+03
5972.1950 2.458901e+03 2.482522e+03
5973.4220 2.420267e+03 2.442991e+03
5974.6490 2.349352e+03 2.370906e+03
5975.8761 2.365202e+03 2.386398e+03
5977.1031 2.401632e+03 2.422652e+03
5978.3301 2.387984e+03 2.408389e+03
5979.5571 2.327600e+03 2.347013e+03
5980.7842 2.367844e+03 2.387116e+03
5982.0112 2.410223e+03 2.429359e+03
5983.2382 2.435224e+03 2.454080e+03
5984.4652 2.384052e+03 2.402049e+03
5985.6923 2.403787e+03 2.421472e+03
5986.9193 2.348007e+03 2.364838e+03
5988.1463 2.291585e+03 2.307585e+03
5989.3733 2.342877e+03 2.358804e+03
5990.6004 2.362217e+03 2.377848e+03
5991.8274 2.399892e+03 2.415344e+03
5993.0544 2.330069e+03 2.344661e+03
5994.2814 2.308989e+03 2.323048e+03
5995.5085 2.346069e+03 2.359953e+03
5996.7355 2.292327e+03 2.305507e+03
5997.9625 2.268645e+03 2.281312e+03
5999.1895 2.371795e+03 2.384651e+03
6000.4166 2.349425e+03 2.361781e+03
6001.6436 2.361510e+03 2.373556e+03
6002.8706 2.385715e+03 2.397513e+03
6004.0976 2.345064e+03 2.356302e+03
6005.3247 2.268720e+03 2.279250e+03
6006.5517 2.276164e+03 2.286391e+03
6007.7787 2.262003e+03 2.271837e+03
6009.0057 2.379569e+03 2.389573e+03
6010.2327 2.337038e+03 2.346535e+03
6011.4598 2.321114e+03 2.330226e+03
6012.6868 2.304526e+03 2.313259e+03
6013.9138 2.322771e+03 2.331264e+03
6015.1408 2.248781e+03 2.256710e+03
6016.3679 2.199355e+03 2.206828e+03
6017.5949 2.280526e+03 2.287988e+03
6018.8219 2.252285e+03 2.259376e+03
6020.0489 2.278698e+03 2.285596e+03
6021.2760 2.286023e+03 2.292673e+03
6022.5030 2.318858e+03 2.325335e+03
6023.7300 2.271941e+03 2.278029e+03
6024.9570 2.258195e+03 2.263996e+03
6026.1841 2.335415e+03 2.341160e+03
6027.4111 2.274648e+03 2.280002e+03
6028.6381 2.406011e+03 2.411425e+03
6029.8651 2.282886e+03 2.287791e+03
6031.0922 2.255813e+03 2.260437e+03
6032.3192 2.307797e+03 2.312304e+03
6033.5462 2.229761e+03 2.233906e+03
6034.7732 2.259083e+03 2.263076e+03
6036.0003 2.303902e+03 2.307767e+03
6037.2273 2.292296e+03 2.295943e+03
6038.4543 2.150090e+03 2.153329e+03
6039.6813 2.333310e+03 2.336633e+03
6040.9084 2.318142e+03 2.321259e+03
6042.1354 2.345471e+03 2.348442e+03
6043.3624 2.274224e+03 2.276934e+03
6044.5894 2.291498e+03 2.294063e+03
6045.8165 2.387572e+03 2.390076e+03
6047.0435 2.279193e+03 2.281429e+03
6048.2705 2.285181e+03 2.287272e+03
6049.4975 2.306933e+03 2.308898e+03
6050.7246 2.334173e+03 2.336019e+03
6051.9516 2.250517e+03 2.252164e+03
6053.1786 2.229545e+03 2.231051e+03
6054.4056 2.259855e+03 2.261260e+03
6055.6327 2.260954e+03 2.262242e+03
6056.8597 2.268686e+03 2.269867e+03
6058.0867 2.303095e+03 2.304185e+03
6059.3137 2.233406e+03 2.234363e+03
6060.5408 2.238205e+03 2.239068e+03
6061.7678 2.281137e+03 2.281924e+03
6062.9948 2.160274e+03 2.160937e+03
6064.2218 2.277549e+03 2.278167e+03
6065.4489 2.188632e+03 2.189152e+03
6066.6759 2.346800e+03 2.347284e+03
6067.9029 2.222834e+03 2.223228e+03
6069.1299 2.328220e+03 2.328570e+03
6070.3570 2.217442e+03 2.217721e+03
6071.5840 2.314420e+03 2.314659e+03
6072.8110 2.367074e+03 2.367271e+03
6074.0380 2.439222e+03 2.439381e+03
6075.2651 2.601455e+03 2.601583e+03
6076.4921 2.658158e+03 2.658253e+03
6077.7191 2.613473e+03 2.613537e+03
6078.9461 2.621756e+03 2.621795e+03
6080.1731 2.546678e+03 2.546699e+03
6081.4002 2.384924e+03 2.384932e+03
6082.6272 2.345738e+03 2.345739e+03
6083.8542 2.308405e+03 2.308405e+03
6085.0812 2.228825e+03 2.228829e+03
6086.3083 2.203345e+03 2.203357e+03
6087.5353 2.188063e+03 2.188088e+03
6088.7623 2.178919e+03 2.178961e+03
6089.9893 2.246292e+03 2.246358e+03
6091.2164 2.201885e+03 2.201977e+03
6092.4434 2.102165e+03 2.102282e+03
6093.6704 2.135146e+03 2.135300e+03
6094.8974 2.191472e+03 2.191671e+03
6096.1245 2.187202e+03 2.187446e+03
6097.3515 2.196080e+03 2.196375e+03
6098.5785 2.205265e+03 2.205615e+03
6099.8055 2.157635e+03 2.158036e+03
6101.0326 2.141506e+03 2.141965e+03
6102.2596 2.212855e+03 2.213398e+03
6103.4866 2.272785e+03 2.273417e+03
6104.7136 2.199397e+03 2.200087e+03
6105.9407 2.162536e+03 2.163294e+03
6107.1677 2.235663e+03 2.236534e+03
6108.3947 2.211143e+03 2.212094e+03
6109.6217 2.210136e+03 2.211182e+03
6110.8488 2.144264e+03 2.145376e+03
6112.0758 2.100262e+03 2.101449e+03
6113.3028 2.119466e+03 2.120769e+03
6114.5298 2.114175e+03 2.115582e+03
6115.7569 2.146707e+03 2.148249e+03
6116.9839 2.146934e+03 2.148594e+03
6118.2109 2.131486e+03 2.133255e+03
6119.4379 2.132694e+03 2.134590e+03
6120.6650 2.155155e+03 2.157201e+03
6121.8920 2.214558e+03 2.216799e+03
6123.1190 2.156770e+03 2.159091e+03
6124.3460 2.108431e+03 2.110841e+03
6125.5731 2.202668e+03 2.205336e+03
6126.8001 2.179417e+03 2.182210e+03
6128.0271 2.138810e+03 2.141705e+03
6129.2541 2.094845e+03 2.097836e+03
6130.4812 2.095315e+03 2.098466e+03
6131.7082 2.156503e+03 2.159913e+03
6132.9352 2.099260e+03 2.102746e+03
6134.1622 2.140899e+03 2.144628e+03
6135.3893 2.169226e+03 2.173185e+03
6136.6163 2.049831e+03 2.053747e+03
6137.8433 2.132244e+03 2.136502e+03
6139.0703 2.190927e+03 2.195497e+03
6140.2974 2.141904e+03 2.146565e+03
6141.5244 2.044145e+03 2.048781e+03
6142.7514 2.068641e+03 2.073527e+03
6143.9784 2.142247e+03 2.147512e+03
6145.2055 2.154967e+03 2.160474e+03
6146.4325 2.158650e+03 2.164381e+03
6147.6595 2.150853e+03 2.156781e+03
6148.8865 2.111940e+03 2.117978e+03
6150.1136 2.133993e+03 2.140316e+03
6151.3406 2.118269e+03 2.124770e+03
6152.5676 2.164054e+03 2.170929e+03
6153.7946 2.168629e+03 2.175757e+03
6155.0216 2.162540e+03 2.169888e+03
6156.2487 2.175005e+03 2.182641e+03
6157.4757 2.140730e+03 2.148491e+03
6158.7027 2.095317e+03 2.103158e+03
6159.9297 2.099197e+03 2.107300e+03
6161.1568 2.038294e+03 2.046405e+03
6162.3838 2.203158e+03 2.212193e+03
6163.6108 2.169390e+03 2.178553e+03
6164.8378 2.098054e+03 2.107176e+03
6166.0649 2.173162e+03 2.182885e+03
6167.2919 2.207598e+03 2.217757e+03
6168.5189 2.037378e+03 2.047017e+03
6169.7459 2.147273e+03 2.157712e+03
6170.9730 2.068887e+03 2.079219e+03
6172.2000 2.106643e+03 2.117446e+03
6173.4270 2.076837e+03 2.087769e+03
6174.6540 2.094010e+03 2.105319e+03
6175.8811 2.061277e+03 2.072695e+03
6177.1081 2.018646e+03 2.030110e+03
6178.3351 2.131188e+03 2.143593e+03
6179.5621 2.101606e+03 2.114140e+03
6180.7892 2.173899e+03 2.187178e+03
6182.0162 2.167440e+03 2.180997e+03
6183.2432 2.106515e+03 2.120001e+03
6184.4702 2.103801e+03 2.117583e+03
6185.6973 2.074859e+03 2.088764e+03
6186.9243 2.162704e+03 2.177526e+03
6188.1513 2.114111e+03 2.128924e+03
6189.3783 2.137753e+03 2.153062e+03
6190.6054 2.112740e+03 2.128200e+03
6191.8324 2.138816e+03 2.154804e+03
6193.0594 2.108506e+03 2.124602e+03
6194.2864 2.087618e+03 2.103889e+03
6195.5135 2.093460e+03 2.110116e+03
6196.7405 2.115310e+03 2.132484e+03
6197.9675 2.114135e+03 2.131648e+03
6199.1945 2.154750e+03 2.172955e+03
6200.4216 2.152016e+03 2.170558e+03
6201.6486 2.149280e+03 2.168160e+03
6202.8756 2.146542e+03 2.165762e+03
6204.1026 2.143803e+03 2.163365e+03
6205.3297 2.141061e+03 2.160967e+03
6206.5567 2.138318e+03 2.158569e+03
6207.7837 2.135572e+03 2.156170e+03
6209.0107 2.132825e+03 2.153772e+03
6210.2378 2.130076e+03 2.151374e+03
6211.4648 2.127325e+03 2.148976e+03
6212.6918 2.124573e+03 2.146577e+03
6213.9188 2.121819e+03 2.144178e+03
6215.1459 2.119064e+03 2.141780e+03
6216.3729 2.116307e+03 2.139382e+03
6217.5999 2.113548e+03 2.136982e+03
6218.8269 2.110788e+03 2.134584e+03
6220.0540 2.108026e+03 2.132185e+03
6221.2810 2.105263e+03 2.129786e+03
6222.5080 2.102498e+03 2.127386e+03
6223.7350 2.099732e+03 2.124987e+03
6224.9620 2.096966e+03 2.122588e+03
6226.1891 2.094197e+03 2.120189e+03
6227.4161 2.091427e+03 2.117789e+03
6228.6431 2.088656e+03 2.115389e+03
6229.8701 2.085883e+03 2.112989e+03
6231.0972 2.083109e+03 2.110589e+03
6232.3242 2.080335e+03 2.108189e+03
6233.5512 2.077559e+03 2.105790e+03
6234.7782 2.074782e+03 2.103390e+03
6236.0053 2.072003e+03 2.100989e+03
6237.2323 2.069225e+03 2.098589e+03
6238.4593 2.066445e+03 2.096189e+03
6239.6863 2.063664e+03 2.093788e+03
6240.9134 2.060882e+03 2.091388e+03
6242.1404 2.058099e+03 2.088987e+03
6243.3674 2.055315e+03 2.086586e+03
6244.5944 2.052531e+03 2.084185e+03
6245.8215 2.049745e+03 2.081784e+03
6247.0485 2.046959e+03 2.079383e+03
6248.2755 2.044172e+03 2.076982e+03
6249.5025 2.041385e+03 2.074581e+03
6250.7296 2.038597e+03 2.072180e+03
6251.9566 2.035807e+03 2.069778e+03
6253.1836 2.033018e+03 2.067376e+03
6254.4106 2.030228e+03 2.064976e+03
6255.6377 2.027437e+03 2.062574e+03
6256.8647 2.024646e+03 2.060172e+03
6258.0917 2.021854e+03 2.057770e+03
6259.3187 2.019062e+03 2.055368e+03
6260.5458 2.016269e+03 2.052966e+03
6261.7728 2.013476e+03 2.050564e+03
6262.9998 2.010682e+03 2.048161e+03
6264.2268 2.007888e+03 2.045759e+03
6265.4539 2.005094e+03 2.043356e+03
6266.6809 2.002299e+03 2.040954e+03
6267.9079 1.999985e+03 2.039041e+03
6269.1349 2.010641e+03 2.050355e+03
6270.3620 2.047776e+03 2.088683e+03
6271.5890 2.032883e+03 2.073950e+03
6272.8160 2.010797e+03 2.051872e+03
6274.0430 1.938911e+03 1.978957e+03
6275.2701 1.899455e+03 1.939117e+03
6276.4971 1.976449e+03 2.018168e+03
6277.7241 1.957030e+03 1.998787e+03
6278.9511 1.928293e+03 1.969879e+03
6280.1782 1.841319e+03 1.881451e+03
6281.4052 1.910303e+03 1.952379e+03
6282.6322 1.937092e+03 1.980204e+03
6283.8592 1.970776e+03 2.015094e+03
6285.0863 2.047832e+03 2.094357e+03
6286.3133 2.044754e+03 2.091683e+03
6287.5403 2.051064e+03 2.098616e+03
6288.7673 2.053053e+03 2.101130e+03
6289.9944 2.062158e+03 2.110931e+03
6291.2214 2.015548e+03 2.063691e+03
6292.4484 2.105712e+03 2.156502e+03
6293.6754 2.101445e+03 2.152627e+03
6294.9025 1.994542e+03 2.043590e+03
6296.1295 2.026010e+03 2.076310e+03
6297.3565 2.063932e+03 2.115662e+03
6298.5835 1.945219e+03 1.994435e+03
6299.8105 1.890998e+03 1.939290e+03
6301.0376 1.922729e+03 1.972289e+03
6302.2646 1.954705e+03 2.005555e+03
6303.4916 1.956542e+03 2.007906e+03
6304.7186 2.008779e+03 2.061993e+03
6305.9457 2.084625e+03 2.140347e+03
6307.1727 2.111604e+03 2.168552e+03
6308.3997 2.087937e+03 2.144748e+03
6309.6267 2.033738e+03 2.089562e+03
6310.8538 1.997772e+03 2.053089e+03
6312.0808 2.026324e+03 2.082919e+03
6313.3078 2.092501e+03 2.151448e+03
6314.5348 2.131893e+03 2.192465e+03
6315.7619 2.070706e+03 2.130038e+03
6316.9889 2.019303e+03 2.077650e+03
6318.2159 1.982692e+03 2.040461e+03
6319.4429 2.066954e+03 2.127678e+03
6320.6700 2.016998e+03 2.076743e+03
6321.8970 1.995922e+03 2.055527e+03
6323.1240 2.079154e+03 2.141748e+03
6324.3510 2.085870e+03 2.149172e+03
6325.5781 2.023267e+03 2.085160e+03
6326.8051 2.064288e+03 2.127938e+03
6328.0321 2.094457e+03 2.159546e+03
6329.2591 2.078947e+03 2.144059e+03
6330.4862 2.103660e+03 2.170057e+03
6331.7132 2.029691e+03 2.094247e+03
6332.9402 2.055012e+03 2.120874e+03
6334.1672 2.008580e+03 2.073443e+03
6335.3943 2.012990e+03 2.078485e+03
6336.6213 2.103827e+03 2.172789e+03
6337.8483 2.135085e+03 2.205592e+03
6339.0753 2.122966e+03 2.193589e+03
6340.3024 2.203741e+03 2.277588e+03
6341.5294 2.137060e+03 2.209193e+03
6342.7564 2.164657e+03 2.238248e+03
6343.9834 2.124075e+03 2.196803e+03
6345.2105 2.151600e+03 2.225793e+03
6346.4375 2.108100e+03 2.181306e+03
6347.6645 2.117012e+03 2.191042e+03
6348.8915 2.107570e+03 2.181782e+03
6350.1186 2.070651e+03 2.144066e+03
6351.3456 2.089789e+03 2.164390e+03
6352.5726 2.139120e+03 2.216000e+03
6353.7996 2.154229e+03 2.232174e+03
6355.0267 2.121074e+03 2.198334e+03
6356.2537 2.131572e+03 2.209730e+03
6357.4807 2.214941e+03 2.296692e+03
6358.7077 2.212330e+03 2.294519e+03
6359.9348 2.150245e+03 2.230647e+03
6361.1618 2.120449e+03 2.200248e+03
6362.3888 2.145385e+03 2.226640e+03
6363.6158 2.196323e+03 2.280036e+03
6364.8429 2.173579e+03 2.256948e+03
6366.0699 2.106783e+03 2.188096e+03
6367.2969 2.108706e+03 2.190599e+03
6368.5239 2.206984e+03 2.293222e+03
6369.7510 2.187756e+03 2.273767e+03
6370.9780 2.171438e+03 2.257327e+03
6372.2050 2.219203e+03 2.307511e+03
6373.4320 2.233584e+03 2.322996e+03
6374.6590 2.178441e+03 2.266165e+03
6375.8861 2.175443e+03 2.263562e+03
6377.1131 2.182594e+03 2.271521e+03
6378.3401 2.201729e+03 2.291956e+03
6379.5671 2.198732e+03 2.289357e+03
6380.7942 2.221921e+03 2.314026e+03
6382.0212 2.250663e+03 2.344489e+03
6383.2482 2.263802e+03 2.358709e+03
6384.4752 2.236530e+03 2.330818e+03
6385.7023 2.242616e+03 2.337686e+03
6386.9293 2.217866e+03 2.312405e+03
6388.1563 2.215871e+03 2.310842e+03
6389.3833 2.252498e+03 2.349562e+03
6390.6104 2.279703e+03 2.378470e+03
6391.8374 2.254877e+03 2.353091e+03
6393.0644 2.292436e+03 2.392815e+03
6394.2914 2.298267e+03 2.399432e+03
6395.5185 2.232313e+03 2.331088e+03
6396.7455 2.314816e+03 2.417772e+03
6397.9725 2.288844e+03 2.391169e+03
6399.1995 2.294651e+03 2.397760e+03
6400.4266 2.276484e+03 2.379294e+03
6401.6536 2.173808e+03 2.272476e+03
6402.8806 2.217150e+03 2.318286e+03
6404.1076 2.259181e+03 2.362745e+03
6405.3347 2.252242e+03 2.355995e+03
6406.5617 2.285969e+03 2.391789e+03
6407.7887 2.376427e+03 2.486965e+03
6409.0157 2.361547e+03 2.471920e+03
6410.2428 2.329620e+03 2.439020e+03
6411.4698 2.333946e+03 2.444066e+03
6412.6968 2.315046e+03 2.424786e+03
6413.9238 2.327598e+03 2.438446e+03
6415.1509 2.385470e+03 2.499597e+03
6416.3779 2.356464e+03 2.469719e+03
6417.6049 2.378855e+03 2.493705e+03
6418.8319 2.323333e+03 2.436007e+03
6420.0590 2.367301e+03 2.482619e+03
6421.2860 2.378695e+03 2.495081e+03
6422.5130 2.330129e+03 2.444639e+03
6423.7400 2.378761e+03 2.496170e+03
6424.9671 2.313687e+03 2.428377e+03
6426.1941 2.336737e+03 2.453066e+03
6427.4211 2.382984e+03 2.502119e+03
6428.6481 2.405128e+03 2.525876e+03
6429.8752 2.391015e+03 2.511556e+03
6431.1022 2.375250e+03 2.495492e+03
6432.3292 2.428130e+03 2.551554e+03
6433.5562 2.433002e+03 2.557177e+03
6434.7833 2.418046e+03 2.541956e+03
6436.0103 2.433076e+03 2.558255e+03
6437.2373 2.410920e+03 2.535451e+03
6438.4643 2.441382e+03 2.567983e+03
6439.6914 2.488374e+03 2.617916e+03
6440.9184 2.459599e+03 2.588137e+03
6442.1454 2.411581e+03 2.538093e+03
6443.3724 2.444806e+03 2.573549e+03
6444.5994 2.423052e+03 2.551129e+03
6445.8265 2.417875e+03 2.546155e+03
6447.0535 2.439185e+03 2.569074e+03
6448.2805 2.489332e+03 2.622378e+03
6449.5075 2.517323e+03 2.652354e+03
6450.7346 2.478554e+03 2.611984e+03
6451.9616 2.524560e+03 2.660952e+03
6453.1886 2.473783e+03 2.607904e+03
6454.4156 2.466746e+03 2.600954e+03
6455.6427 2.447890e+03 2.581535e+03
6456.8697 2.416088e+03 2.548450e+03
6458.0967 2.425207e+03 2.558521e+03
6459.3237 2.425053e+03 2.558809e+03
6460.5508 2.431266e+03 2.565812e+03
6461.7778 2.448016e+03 2.583938e+03
6463.0048 2.498005e+03 2.637157e+03
6464.2318 2.493967e+03 2.633346e+03
6465.4589 2.574477e+03 2.718817e+03
6466.6859 2.503336e+03 2.644135e+03
6467.9129 2.501319e+03 2.642448e+03
6469.1399 2.431889e+03 2.569530e+03
6470.3670 2.435757e+03 2.574043e+03
6471.5940 2.451692e+03 2.591309e+03
6472.8210 2.488095e+03 2.630214e+03
6474.0480 2.527024e+03 2.671799e+03
6475.2751 2.445124e+03 2.585623e+03
6476.5021 2.493237e+03 2.636921e+03
6477.7291 2.519010e+03 2.664602e+03
6478.9561 2.631625e+03 2.784164e+03
6480.1832 2.595667e+03 2.746549e+03
6481.4102 2.575098e+03 2.725207e+03
6482.6372 2.527782e+03 2.675543e+03
6483.8642 2.524587e+03 2.672568e+03
6485.0913 2.486360e+03 2.632498e+03
6486.3183 2.519843e+03 2.668349e+03
6487.5453 2.547605e+03 2.698147e+03
6488.7723 2.508879e+03 2.657524e+03
6489.9994 2.502140e+03 2.650772e+03
6491.2264 2.523901e+03 2.674213e+03
6492.4534 2.524968e+03 2.675727e+03
6493.6804 2.523821e+03 2.674891e+03
6494.9075 2.534358e+03 2.686437e+03
6496.1345 2.543073e+03 2.696051e+03
6497.3615 2.564895e+03 2.719560e+03
6498.5885 2.558425e+03 2.713071e+03
6499.8156 2.552759e+03 2.707429e+03
6501.0426 2.548443e+03 2.703214e+03
6502.2696 2.581007e+03 2.738119e+03
6503.4966 2.607672e+03 2.766770e+03
6504.7237 2.565597e+03 2.722482e+03
6505.9507 2.579774e+03 2.737878e+03
6507.1777 2.554641e+03 2.711550e+03
6508.4047 2.563271e+03 2.721052e+03
6509.6318 2.601589e+03 2.762073e+03
6510.8588 2.586328e+03 2.746208e+03
6512.0858 2.655688e+03 2.820198e+03
6513.3128 2.670565e+03 2.836339e+03
6514.5399 2.620554e+03 2.783554e+03
6515.7669 2.709494e+03 2.878364e+03
6516.9939 2.722529e+03 2.892547e+03
6518.2209 2.743185e+03 2.914827e+03
6519.4479 2.650737e+03 2.816913e+03
6520.6750 2.630255e+03 2.795460e+03
6521.9020 2.641062e+03 2.807255e+03
6523.1290 2.555865e+03 2.716992e+03
6524.3560 2.566000e+03 2.728059e+03
6525.5831 2.618960e+03 2.784659e+03
6526.8101 2.648742e+03 2.816620e+03
6528.0371 2.680054e+03 2.850210e+03
6529.2641 2.710114e+03 2.882471e+03
6530.4912 2.827472e+03 3.007594e+03
6531.7182 2.719245e+03 2.892758e+03
6532.9452 2.710612e+03 2.883854e+03
6534.1722 2.682503e+03 2.854221e+03
6535.3993 2.722309e+03 2.896848e+03
6536.6263 2.669521e+03 2.840938e+03
6537.8533 2.597436e+03 2.764477e+03
6539.0803 2.570774e+03 2.736346e+03
6540.3074 2.632494e+03 2.802288e+03
6541.5344 2.656543e+03 2.828133e+03
6542.7614 2.629591e+03 2.799679e+03
6543.9884 2.641163e+03 2.812234e+03
6545.2155 2.669955e+03 2.843125e+03
6546.4425 2.670562e+03 2.844000e+03
6547.6695 2.675606e+03 2.849597e+03
6548.8965 2.707547e+03 2.883838e+03
6550.1236 2.649199e+03 2.821906e+03
6551.3506 2.555755e+03 2.722573e+03
6552.5776 2.623825e+03 2.795290e+03
6553.8046 2.685390e+03 2.861083e+03
6555.0317 2.672976e+03 2.848055e+03
6556.2587 2.661863e+03 2.836407e+03
6557.4857 2.681505e+03 2.857528e+03
6558.7127 2.748681e+03 2.929305e+03
6559.9398 2.664990e+03 2.840295e+03
6561.1668 2.698510e+03 2.876198e+03
6562.3938 2.723370e+03 2.902872e+03
6563.6208 2.721183e+03 2.900711e+03
6564.8479 2.737554e+03 2.918330e+03
6566.0749 2.648956e+03 2.824040e+03
6567.3019 2.711115e+03 2.890463e+03
6568.5289 2.713152e+03 2.892788e+03
6569.7560 2.690433e+03 2.868711e+03
6570.9830 2.661608e+03 2.838117e+03
6572.2100 2.682897e+03 2.860955e+03
6573.4370 2.686737e+03 2.865183e+03
6574.6641 2.632974e+03 2.807976e+03
6575.8911 2.761449e+03 2.945117e+03
6577.1181 2.740348e+03 2.922734e+03
6578.3451 2.737000e+03 2.919281e+03
6579.5722 2.795497e+03 2.981788e+03
6580.7992 2.749055e+03 2.932359e+03
6582.0262 2.746293e+03 2.929517e+03
6583.2532 2.777270e+03 2.962661e+03
6584.4803 2.810697e+03 2.998416e+03
6585.7073 2.760194e+03 2.944631e+03
6586.9343 2.683017e+03 2.862379e+03
6588.1613 2.752904e+03 2.937020e+03
6589.3884 2.747088e+03 2.930890e+03
6590.6154 2.701329e+03 2.882140e+03
6591.8424 2.723887e+03 2.906274e+03
6593.0694 2.766165e+03 2.951445e+03
6594.2964 2.827522e+03 3.016971e+03
6595.5235 2.838099e+03 3.028311e+03
6596.7505 2.882426e+03 3.075659e+03
6597.9775 2.892050e+03 3.085974e+03
6599.2045 2.840452e+03 3.030956e+03
6600.4316 2.718444e+03 2.900800e+03
6601.6586 2.808937e+03 2.997393e+03
6602.8856 2.778630e+03 2.965078e+03
6604.1126 2.670931e+03 2.850172e+03
6605.3397 2.764486e+03 2.950021e+03
6606.5667 2.777962e+03 2.964413e+03
6607.7937 2.724634e+03 2.907511e+03
6609.0207 2.794007e+03 2.981543e+03
6610.2478 2.795837e+03 2.983493e+03
6611.4748 2.816571e+03 3.005611e+03
6612.7018 2.797009e+03 2.984724e+03
6613.9288 2.811414e+03 3.000078e+03
6615.1559 2.792112e+03 2.979460e+03
6616.3829 2.882282e+03 3.075654e+03
6617.6099 2.828408e+03 3.018134e+03
6618.8369 2.794937e+03 2.982382e+03
6620.0640 2.812384e+03 3.000959e+03
6621.2910 2.751029e+03 2.935445e+03
6622.5180 2.801296e+03 2.989033e+03
6623.7450 2.792009e+03 2.979070e+03
6624.9721 2.774219e+03 2.960030e+03
6626.1991 2.750500e+03 2.934660e+03
6627.4261 2.758090e+03 2.942691e+03
6628.6531 2.796180e+03 2.983258e+03
6629.8802 2.766056e+03 2.951043e+03
6631.1072 2.820638e+03 3.009193e+03
6632.3342 2.852162e+03 3.042736e+03
6633.5612 2.808815e+03 2.996402e+03
6634.7883 2.792362e+03 2.978755e+03
6636.0153 2.754869e+03 2.938660e+03
6637.2423 2.762094e+03 2.946265e+03
6638.4693 2.730888e+03 2.912872e+03
6639.6964 2.740990e+03 2.923536e+03
6640.9234 2.754827e+03 2.938179e+03
6642.1504 2.762242e+03 2.945967e+03
6643.3774 2.781765e+03 2.966662e+03
6644.6045 2.798848e+03 2.984750e+03
6645.8315 2.802437e+03 2.988441e+03
6647.0585 2.734805e+03 2.916183e+03
6648.2855 2.724921e+03 2.905504e+03
6649.5126 2.731007e+03 2.911847e+03
6650.7396 2.755417e+03 2.937723e+03
6651.9666 2.769180e+03 2.952241e+03
6653.1936 2.769471e+03 2.952391e+03
6654.4207 2.730869e+03 2.911077e+03
6655.6477 2.706245e+03 2.884663e+03
6656.8747 2.785067e+03 2.968508e+03
6658.1017 2.785434e+03 2.968721e+03
6659.3288 2.824441e+03 3.010110e+03
6660.5558 2.780231e+03 2.962807e+03
6661.7828 2.759991e+03 2.941049e+03
6663.0098 2.781627e+03 2.963909e+03
6664.2368 2.726769e+03 2.905262e+03
6665.4639 2.640128e+03 2.812756e+03
6666.6909 2.717976e+03 2.895493e+03
6667.9179 2.797242e+03 2.979723e+03
6669.1449 2.744360e+03 2.923178e+03
6670.3720 2.726900e+03 2.904366e+03
6671.5990 2.736176e+03 2.914026e+03
6672.8260 2.797055e+03 2.978633e+03
6674.0530 2.768653e+03 2.948157e+03
6675.2801 2.779518e+03 2.959491e+03
6676.5071 2.727074e+03 2.903417e+03
6677.7341 2.826567e+03 3.009095e+03
6678.9611 4.157723e+03 4.425842e+03
6680.1882 7.234722e+03 7.700615e+03
6681.4152 8.572422e+03 9.123672e+03
6682.6422 6.355762e+03 6.763878e+03
6683.8692 3.253282e+03 3.461875e+03
6685.0963 2.726485e+03 2.901040e+03
6686.3233 2.757785e+03 2.934076e+03
6687.5503 2.693031e+03 2.864917e+03
6688.7773 2.673414e+03 2.843781e+03
6690.0044 2.705869e+03 2.878030e+03
6691.2314 2.698980e+03 2.870426e+03
6692.4584 2.619075e+03 2.785174e+03
6693.6854 2.587007e+03 2.750799e+03
6694.9125 2.627696e+03 2.793785e+03
6696.1395 2.665104e+03 2.833271e+03
6697.3665 2.689286e+03 2.858685e+03
6698.5935 2.632393e+03 2.797917e+03
6699.8206 2.666890e+03 2.834287e+03
6701.0476 2.621801e+03 2.786072e+03
