# wavelength flux(cal) flux
5144.6875 1.689986e+03 2.661331e+03
5145.9144 1.690697e+03 2.661172e+03
5147.1413 1.615837e+03 2.542119e+03
5148.3682 1.623062e+03 2.552253e+03
5149.5951 1.643580e+03 2.583267e+03
5150.8219 1.568610e+03 2.464239e+03
5152.0488 1.554406e+03 2.440737e+03
5153.2757 1.529638e+03 2.400673e+03
5154.5026 1.509462e+03 2.367849e+03
5155.7295 1.524665e+03 2.390524e+03
5156.9564 1.548657e+03 2.426946e+03
5158.1833 1.593367e+03 2.495782e+03
5159.4101 1.641346e+03 2.569662e+03
5160.6370 1.649891e+03 2.581757e+03
5161.8639 1.658113e+03 2.593334e+03
5163.0908 1.745659e+03 2.728896e+03
5164.3177 1.715848e+03 2.680952e+03
5165.5446 1.664742e+03 2.599796e+03
5166.7715 1.701023e+03 2.655119e+03
5167.9984 1.839549e+03 2.869896e+03
5169.2252 1.866947e+03 2.911167e+03
5170.4521 1.990291e+03 3.101927e+03
5171.6790 2.379324e+03 3.706361e+03
5172.9059 3.974742e+03 6.188447e+03
5174.1328 9.551836e+03 1.486406e+04
5175.3597 1.809625e+04 2.814599e+04
5176.5866 2.193243e+04 3.409506e+04
5177.8134 2.159949e+04 3.356020e+04
5179.0403 2.009966e+04 3.121370e+04
5180.2672 1.738311e+04 2.698105e+04
5181.4941 1.435697e+04 2.227249e+04
5182.7210 9.965512e+03 1.545181e+04
5183.9479 5.249925e+03 8.135906e+03
5185.1748 2.477165e+03 3.836898e+03
5186.4016 1.952613e+03 3.022828e+03
5187.6285 1.872920e+03 2.897930e+03
5188.8554 1.700105e+03 2.629149e+03
5190.0823 1.687220e+03 2.607842e+03
5191.3092 1.671267e+03 2.581814e+03
5192.5361 1.620676e+03 2.502329e+03
5193.7630 1.659969e+03 2.561630e+03
5194.9899 1.516087e+03 2.338344e+03
5196.2167 1.578019e+03 2.432561e+03
5197.4436 1.516395e+03 2.336308e+03
5198.6705 1.518905e+03 2.338914e+03
5199.8974 1.546631e+03 2.380322e+03
5201.1243 1.478751e+03 2.274621e+03
5202.3512 1.504611e+03 2.313142e+03
5203.5781 1.507693e+03 2.316618e+03
5204.8049 1.509684e+03 2.318410e+03
5206.0318 1.560491e+03 2.395123e+03
5207.2587 1.542975e+03 2.366938e+03
5208.4856 1.517799e+03 2.327039e+03
5209.7125 1.602304e+03 2.455243e+03
5210.9394 1.512555e+03 2.316438e+03
5212.1663 1.471770e+03 2.252728e+03
5213.3931 1.578712e+03 2.415074e+03
5214.6200 1.564586e+03 2.392131e+03
5215.8469 1.566692e+03 2.394013e+03
5217.0738 1.561310e+03 2.384452e+03
5218.3007 1.482726e+03 2.263167e+03
5219.5276 1.464734e+03 2.234448e+03
5220.7545 1.521218e+03 2.319304e+03
5221.9814 1.530119e+03 2.331555e+03
5223.2082 1.497849e+03 2.281089e+03
5224.4351 1.490478e+03 2.268574e+03
5225.6620 1.492755e+03 2.270746e+03
5226.8889 1.448878e+03 2.202742e+03
5228.1158 1.422857e+03 2.161944e+03
5229.3427 1.403755e+03 2.131695e+03
5230.5696 1.412891e+03 2.144334e+03
5231.7964 1.456122e+03 2.208672e+03
5233.0233 1.451428e+03 2.200279e+03
5234.2502 1.480796e+03 2.243499e+03
5235.4771 1.551042e+03 2.348560e+03
5236.7040 1.494925e+03 2.262270e+03
5237.9309 1.471638e+03 2.225730e+03
5239.1578 1.485057e+03 2.244710e+03
5240.3847 1.449753e+03 2.190062e+03
5241.6115 1.452928e+03 2.193568e+03
5242.8384 1.490110e+03 2.248378e+03
5244.0653 1.464105e+03 2.207834e+03
5245.2922 1.496905e+03 2.255958e+03
5246.5191 1.490408e+03 2.244833e+03
5247.7460 1.438881e+03 2.165935e+03
5248.9729 1.416755e+03 2.131357e+03
5250.1997 1.403457e+03 2.110089e+03
5251.4266 1.475478e+03 2.217042e+03
5252.6535 1.452401e+03 2.181056e+03
5253.8804 1.462743e+03 2.195265e+03
5255.1073 1.488452e+03 2.232500e+03
5256.3342 1.360457e+03 2.039289e+03
5257.5611 1.474017e+03 2.208172e+03
5258.7879 1.503491e+03 2.250958e+03
5260.0148 1.457657e+03 2.181008e+03
5261.2417 1.515970e+03 2.266873e+03
5262.4686 1.486357e+03 2.221231e+03
5263.6955 1.381379e+03 2.063086e+03
5264.9224 1.448704e+03 2.162304e+03
5266.1493 1.486314e+03 2.217075e+03
5267.3762 1.409982e+03 2.101914e+03
5268.6030 1.469203e+03 2.188841e+03
5269.8299 1.403801e+03 2.090106e+03
5271.0568 1.521778e+03 2.264353e+03
5272.2837 1.362383e+03 2.025917e+03
5273.5106 1.423962e+03 2.116164e+03
5274.7375 1.412255e+03 2.097451e+03
5275.9644 1.422656e+03 2.111574e+03
5277.1912 1.317245e+03 1.953889e+03
5278.4181 1.400085e+03 2.075458e+03
5279.6450 1.463977e+03 2.168800e+03
5280.8719 1.415551e+03 2.095732e+03
5282.0988 1.434051e+03 2.121775e+03
5283.3257 1.430003e+03 2.114440e+03
5284.5526 1.398530e+03 2.066586e+03
5285.7794 1.429900e+03 2.111593e+03
5287.0063 1.366306e+03 2.016390e+03
5288.2332 1.403848e+03 2.070466e+03
5289.4601 1.462603e+03 2.155734e+03
5290.6870 1.446697e+03 2.130917e+03
5291.9139 1.487540e+03 2.189664e+03
5293.1408 1.371912e+03 2.018152e+03
5294.3677 1.488520e+03 2.188270e+03
5295.5945 1.445158e+03 2.123144e+03
5296.8214 1.376328e+03 2.020707e+03
5298.0483 1.446606e+03 2.122502e+03
5299.2752 1.439175e+03 2.110220e+03
5300.5021 1.405867e+03 2.060031e+03
5301.7290 1.422445e+03 2.082955e+03
5302.9559 1.441620e+03 2.109645e+03
5304.1827 1.439090e+03 2.104555e+03
5305.4096 1.456546e+03 2.128676e+03
5306.6365 1.424626e+03 2.080649e+03
5307.8634 1.391516e+03 2.030945e+03
5309.0903 1.433912e+03 2.091432e+03
5310.3172 1.402322e+03 2.043994e+03
5311.5441 1.463141e+03 2.131221e+03
5312.7709 1.482896e+03 2.158551e+03
5313.9978 1.405519e+03 2.044548e+03
5315.2247 1.443568e+03 2.098488e+03
5316.4516 1.484941e+03 2.157178e+03
5317.6785 1.453888e+03 2.110645e+03
5318.9054 1.460126e+03 2.118269e+03
5320.1323 1.444635e+03 2.094377e+03
5321.3592 1.465451e+03 2.123117e+03
5322.5860 1.470866e+03 2.129514e+03
5323.8129 1.414053e+03 2.045867e+03
5325.0398 1.404810e+03 2.031108e+03
5326.2667 1.445926e+03 2.089126e+03
5327.4936 1.420177e+03 2.050520e+03
5328.7205 1.397547e+03 2.016461e+03
5329.9474 1.408134e+03 2.030341e+03
5331.1742 1.451913e+03 2.092022e+03
5332.4011 1.418197e+03 2.042034e+03
5333.6280 1.418443e+03 2.040976e+03
5334.8549 1.361813e+03 1.958135e+03
5336.0818 1.435839e+03 2.063145e+03
5337.3087 1.507217e+03 2.164201e+03
5338.5356 1.422716e+03 2.041445e+03
5339.7624 1.436247e+03 2.059424e+03
5340.9893 1.411236e+03 2.022146e+03
5342.2162 1.413165e+03 2.023493e+03
5343.4431 1.528593e+03 2.187238e+03
5344.6700 1.413774e+03 2.021523e+03
5345.8969 1.432982e+03 2.047547e+03
5347.1238 1.411103e+03 2.014863e+03
5348.3507 1.447589e+03 2.065500e+03
5349.5775 1.443416e+03 2.058087e+03
5350.8044 1.432224e+03 2.040683e+03
5352.0313 1.425676e+03 2.029909e+03
5353.2582 1.475503e+03 2.099360e+03
5354.4851 1.422989e+03 2.023199e+03
5355.7120 1.386744e+03 1.970259e+03
5356.9389 1.469820e+03 2.086799e+03
5358.1657 1.307643e+03 1.855215e+03
5359.3926 1.441950e+03 2.044294e+03
5360.6195 1.419824e+03 2.011479e+03
5361.8464 1.435202e+03 2.031801e+03
5363.0733 1.473886e+03 2.085061e+03
5364.3002 1.443350e+03 2.040387e+03
5365.5271 1.425523e+03 2.013728e+03
5366.7539 1.389415e+03 1.961298e+03
5367.9808 1.448361e+03 2.043022e+03
5369.2077 1.432188e+03 2.018739e+03
5370.4346 1.411164e+03 1.987656e+03
5371.6615 1.479851e+03 2.082882e+03
5372.8884 1.551285e+03 2.181828e+03
5374.1153 1.480296e+03 2.080461e+03
5375.3422 1.460918e+03 2.051721e+03
5376.5690 1.491420e+03 2.093021e+03
5377.7959 1.407892e+03 1.974345e+03
5379.0228 1.431003e+03 2.005277e+03
5380.2497 1.432893e+03 2.006443e+03
5381.4766 1.430601e+03 2.001754e+03
5382.7035 1.433527e+03 2.004363e+03
5383.9304 1.493295e+03 2.086383e+03
5385.1572 1.407907e+03 1.965622e+03
5386.3841 1.411174e+03 1.968718e+03
5387.6110 1.498313e+03 2.088728e+03
5388.8379 1.456084e+03 2.028344e+03
5390.0648 1.428889e+03 1.988974e+03
5391.2917 1.393331e+03 1.938028e+03
5392.5186 1.425746e+03 1.981629e+03
5393.7454 1.378886e+03 1.915060e+03
5394.9723 1.372113e+03 1.904222e+03
5396.1992 1.447750e+03 2.007679e+03
5397.4261 1.380419e+03 1.912865e+03
5398.6530 1.316983e+03 1.823583e+03
5399.8799 1.350884e+03 1.869112e+03
5401.1068 1.417615e+03 1.959958e+03
5402.3337 1.442581e+03 1.992964e+03
5403.5605 1.445956e+03 1.996110e+03
5404.7874 1.417621e+03 1.955507e+03
5406.0143 1.406937e+03 1.939293e+03
5407.2412 1.373901e+03 1.892313e+03
5408.4681 1.381907e+03 1.901887e+03
5409.6950 1.389085e+03 1.910306e+03
5410.9219 1.413587e+03 1.942514e+03
5412.1487 1.419718e+03 1.949444e+03
5413.3756 1.378034e+03 1.890755e+03
5414.6025 1.367157e+03 1.874391e+03
5415.8294 1.393877e+03 1.909554e+03
5417.0563 1.424379e+03 1.949837e+03
5418.2832 1.391769e+03 1.903729e+03
5419.5101 1.379105e+03 1.884949e+03
5420.7369 1.390961e+03 1.899684e+03
5421.9638 1.319733e+03 1.801010e+03
5423.1907 1.387901e+03 1.892569e+03
5424.4176 1.483042e+03 2.020737e+03
5425.6445 1.492477e+03 2.032012e+03
5426.8714 1.439496e+03 1.958354e+03
5428.0983 1.371081e+03 1.863826e+03
5429.3252 1.347715e+03 1.830634e+03
5430.5520 1.401794e+03 1.902604e+03
5431.7789 1.436585e+03 1.948301e+03
5433.0058 1.463142e+03 1.982765e+03
5434.2327 1.402530e+03 1.899138e+03
5435.4596 1.421254e+03 1.922983e+03
5436.6865 1.380112e+03 1.865850e+03
5437.9134 1.343500e+03 1.814925e+03
5439.1402 1.414346e+03 1.909126e+03
5440.3671 1.347396e+03 1.817323e+03
5441.5940 1.240492e+03 1.671814e+03
5442.8209 1.293154e+03 1.741411e+03
5444.0478 1.333846e+03 1.794789e+03
5445.2747 1.334826e+03 1.794685e+03
5446.5016 1.347578e+03 1.810395e+03
5447.7284 1.350692e+03 1.813141e+03
5448.9553 1.327614e+03 1.780746e+03
5450.1822 1.340872e+03 1.797100e+03
5451.4091 1.338976e+03 1.793133e+03
5452.6360 1.296214e+03 1.734485e+03
5453.8629 1.380741e+03 1.846118e+03
5455.0898 1.360291e+03 1.817325e+03
5456.3167 1.358945e+03 1.814077e+03
5457.5435 1.373167e+03 1.831598e+03
5458.7704 1.361750e+03 1.814916e+03
5459.9973 1.386585e+03 1.846535e+03
5461.2242 1.334597e+03 1.775877e+03
5462.4511 1.337453e+03 1.778250e+03
5463.6780 1.346554e+03 1.788913e+03
5464.9049 1.347885e+03 1.789243e+03
5466.1317 1.335179e+03 1.770950e+03
5467.3586 1.299827e+03 1.722671e+03
5468.5855 1.322853e+03 1.751775e+03
5469.8124 1.312272e+03 1.736362e+03
5471.0393 1.329774e+03 1.758100e+03
5472.2662 1.343350e+03 1.774615e+03
5473.4931 1.321972e+03 1.744961e+03
5474.7199 1.309864e+03 1.727580e+03
5475.9468 1.344089e+03 1.771284e+03
5477.1737 1.315682e+03 1.732443e+03
5478.4006 1.367324e+03 1.798982e+03
5479.6275 1.276332e+03 1.677902e+03
5480.8544 1.333162e+03 1.751189e+03
5482.0813 1.401381e+03 1.839302e+03
5483.3082 1.364069e+03 1.788874e+03
5484.5350 1.354741e+03 1.775194e+03
5485.7619 1.317288e+03 1.724711e+03
5486.9888 1.332665e+03 1.743422e+03
5488.2157 1.374620e+03 1.796842e+03
5489.4426 1.372316e+03 1.792365e+03
5490.6695 1.308563e+03 1.707702e+03
5491.8964 1.287258e+03 1.678526e+03
5493.1232 1.373867e+03 1.789995e+03
5494.3501 1.361458e+03 1.772375e+03
5495.5770 1.409100e+03 1.832893e+03
5496.8039 1.344930e+03 1.747991e+03
5498.0308 1.359105e+03 1.764965e+03
5499.2577 1.372373e+03 1.780733e+03
5500.4846 1.302294e+03 1.688414e+03
5501.7114 1.310361e+03 1.697477e+03
5502.9383 1.287724e+03 1.666781e+03
5504.1652 1.347839e+03 1.743157e+03
5505.3921 1.378422e+03 1.781244e+03
5506.6190 1.341914e+03 1.732639e+03
5507.8459 1.322994e+03 1.706804e+03
5509.0728 1.286652e+03 1.658552e+03
5510.2997 1.376499e+03 1.772905e+03
5511.5265 1.329694e+03 1.711209e+03
5512.7534 1.344730e+03 1.729131e+03
5513.9803 1.330234e+03 1.709078e+03
5515.2072 1.294335e+03 1.661583e+03
5516.4341 1.446090e+03 1.854862e+03
5517.6610 1.447980e+03 1.855751e+03
5518.8879 1.358746e+03 1.739948e+03
5520.1147 1.418309e+03 1.814718e+03
5521.3416 1.420900e+03 1.816529e+03
5522.5685 1.366194e+03 1.745145e+03
5523.7954 1.357630e+03 1.732769e+03
5525.0223 1.335587e+03 1.703224e+03
5526.2492 1.354350e+03 1.725719e+03
5527.4761 1.420280e+03 1.808227e+03
5528.7029 1.376213e+03 1.750671e+03
5529.9298 1.304471e+03 1.658032e+03
5531.1567 1.311442e+03 1.665509e+03
5532.3836 1.316964e+03 1.671133e+03
5533.6105 1.381018e+03 1.750959e+03
5534.8374 1.358978e+03 1.721584e+03
5536.0643 1.285619e+03 1.627299e+03
5537.2912 1.344824e+03 1.700825e+03
5538.5180 1.410687e+03 1.782641e+03
5539.7449 1.394675e+03 1.760942e+03
5540.9718 1.368536e+03 1.726502e+03
5542.1987 1.424498e+03 1.795608e+03
5543.4256 1.415337e+03 1.782577e+03
5544.6525 1.393903e+03 1.754121e+03
5545.8794 1.323975e+03 1.664736e+03
5547.1062 1.315954e+03 1.653274e+03
5548.3331 1.370039e+03 1.719791e+03
5549.5600 1.343909e+03 1.685587e+03
5550.7869 1.390669e+03 1.742784e+03
5552.0138 1.423286e+03 1.782175e+03
5553.2407 1.336074e+03 1.671580e+03
5554.4676 1.309396e+03 1.636840e+03
5555.6944 1.369833e+03 1.710966e+03
5556.9213 1.414513e+03 1.765302e+03
5558.1482 1.438961e+03 1.794317e+03
5559.3751 1.443729e+03 1.798765e+03
5560.6020 1.399123e+03 1.741739e+03
5561.8289 1.400312e+03 1.741769e+03
5563.0558 1.363557e+03 1.694639e+03
5564.2827 1.329334e+03 1.650732e+03
5565.5095 1.272332e+03 1.578634e+03
5566.7364 1.223056e+03 1.516233e+03
5567.9633 1.303917e+03 1.615131e+03
5569.1902 1.317411e+03 1.630488e+03
5570.4171 1.297355e+03 1.604331e+03
5571.6440 1.345623e+03 1.662636e+03
5572.8709 9.189335e+02 1.134479e+03
5574.0977 1.090013e+03 1.344568e+03
5575.3246 1.059288e+03 1.305582e+03
5576.5515 1.104010e+03 1.359572e+03
5577.7784 1.072895e+03 1.320156e+03
5579.0053 1.009262e+03 1.240826e+03
5580.2322 8.716080e+02 1.070699e+03
5581.4591 1.295994e+03 1.590701e+03
5582.6860 1.163093e+03 1.426394e+03
5583.9128 1.272862e+03 1.559716e+03
5585.1397 1.415282e+03 1.732793e+03
5586.3666 1.415434e+03 1.731542e+03
5587.5935 1.271458e+03 1.554122e+03
5588.8204 1.294024e+03 1.580394e+03
5590.0473 1.346906e+03 1.643616e+03
5591.2742 1.366902e+03 1.666634e+03
5592.5010 1.236253e+03 1.506090e+03
5593.7279 1.330957e+03 1.620122e+03
5594.9548 1.372182e+03 1.668921e+03
5596.1817 1.420859e+03 1.726695e+03
5597.4086 1.398055e+03 1.697579e+03
5598.6355 1.414564e+03 1.716205e+03
5599.8624 1.407394e+03 1.706096e+03
5601.0892 1.367218e+03 1.656025e+03
5602.3161 1.351598e+03 1.635753e+03
5603.5430 1.338984e+03 1.619152e+03
5604.7699 1.401433e+03 1.693270e+03
5605.9968 1.345757e+03 1.624661e+03
5607.2237 1.410970e+03 1.701985e+03
5608.4506 1.331947e+03 1.605341e+03
5609.6775 1.356972e+03 1.634157e+03
5610.9043 1.360500e+03 1.637060e+03
5612.1312 1.411473e+03 1.696999e+03
5613.3581 1.306449e+03 1.569439e+03
5614.5850 1.401498e+03 1.682239e+03
5615.8119 1.378640e+03 1.653445e+03
5617.0388 1.356091e+03 1.625068e+03
5618.2657 1.288226e+03 1.542478e+03
5619.4925 1.305869e+03 1.562323e+03
5620.7194 1.380752e+03 1.650561e+03
5621.9463 1.410328e+03 1.684538e+03
5623.1732 1.414036e+03 1.687588e+03
5624.4001 1.356088e+03 1.617109e+03
5625.6270 1.390054e+03 1.656260e+03
5626.8539 1.370376e+03 1.631483e+03
5628.0807 1.318286e+03 1.568189e+03
5629.3076 1.361148e+03 1.617859e+03
5630.5345 1.405594e+03 1.669329e+03
5631.7614 1.358908e+03 1.612573e+03
5632.9883 1.364020e+03 1.617325e+03
5634.2152 1.348502e+03 1.597628e+03
5635.4421 1.394476e+03 1.650757e+03
5636.6690 1.362308e+03 1.611371e+03
5637.8958 1.297505e+03 1.533480e+03
5639.1227 1.267234e+03 1.496493e+03
5640.3496 1.318731e+03 1.556049e+03
5641.5765 1.372177e+03 1.617807e+03
5642.8034 1.328321e+03 1.564839e+03
5644.0303 1.319472e+03 1.553162e+03
5645.2572 1.258991e+03 1.480778e+03
5646.4840 1.305786e+03 1.534583e+03
5647.7109 1.350612e+03 1.585988e+03
5648.9378 1.418521e+03 1.664397e+03
5650.1647 1.366876e+03 1.602515e+03
5651.3916 1.341401e+03 1.571390e+03
5652.6185 1.342739e+03 1.571700e+03
5653.8454 1.302670e+03 1.523582e+03
5655.0722 1.357758e+03 1.586745e+03
5656.2991 1.316698e+03 1.537535e+03
5657.5260 1.313605e+03 1.532703e+03
5658.7529 1.332654e+03 1.553693e+03
5659.9798 1.329514e+03 1.548802e+03
5661.2067 1.345153e+03 1.565778e+03
5662.4336 1.349817e+03 1.569963e+03
5663.6605 1.377451e+03 1.600837e+03
5664.8873 1.357762e+03 1.576708e+03
5666.1142 1.371025e+03 1.590854e+03
5667.3411 1.308024e+03 1.516556e+03
5668.5680 1.235052e+03 1.430823e+03
5669.7949 1.322959e+03 1.531461e+03
5671.0218 1.266452e+03 1.464897e+03
5672.2487 1.298622e+03 1.500931e+03
5673.4755 1.300238e+03 1.501622e+03
5674.7024 1.321230e+03 1.524672e+03
5675.9293 1.337731e+03 1.542510e+03
5677.1562 1.279143e+03 1.473803e+03
5678.3831 1.269629e+03 1.461703e+03
5679.6100 1.331842e+03 1.532136e+03
5680.8369 1.353440e+03 1.555774e+03
5682.0637 1.239381e+03 1.423560e+03
5683.2906 1.289853e+03 1.480386e+03
5684.5175 1.379552e+03 1.582111e+03
5685.7444 1.340959e+03 1.536666e+03
5686.9713 1.281015e+03 1.466843e+03
5688.1982 1.282938e+03 1.467915e+03
5689.4251 1.254720e+03 1.434526e+03
5690.6520 1.205269e+03 1.376932e+03
5691.8788 1.293983e+03 1.477151e+03
5693.1057 1.254718e+03 1.431233e+03
5694.3326 1.312439e+03 1.495932e+03
5695.5595 1.272185e+03 1.448946e+03
5696.7864 1.270449e+03 1.445869e+03
5698.0133 1.303199e+03 1.482016e+03
5699.2402 1.251229e+03 1.421837e+03
5700.4670 1.300677e+03 1.476909e+03
5701.6939 1.247949e+03 1.415967e+03
5702.9208 1.241571e+03 1.407669e+03
5704.1477 1.253155e+03 1.419734e+03
5705.3746 1.249286e+03 1.414288e+03
5706.6015 1.274202e+03 1.441414e+03
5707.8284 1.233454e+03 1.394275e+03
5709.0552 1.290427e+03 1.457586e+03
5710.2821 1.312717e+03 1.481659e+03
5711.5090 1.304486e+03 1.471273e+03
5712.7359 1.284494e+03 1.447650e+03
5713.9628 1.261576e+03 1.420768e+03
5715.1897 1.288551e+03 1.450073e+03
5716.4166 1.289364e+03 1.449917e+03
5717.6435 1.246598e+03 1.400793e+03
5718.8703 1.217891e+03 1.367530e+03
5720.0972 1.229012e+03 1.379005e+03
5721.3241 1.273493e+03 1.427869e+03
5722.5510 1.274440e+03 1.427886e+03
5723.7779 1.235491e+03 1.383240e+03
5725.0048 1.300370e+03 1.454817e+03
5726.2317 1.276212e+03 1.426754e+03
5727.4585 1.314134e+03 1.468085e+03
5728.6854 1.306258e+03 1.458232e+03
5729.9123 1.277169e+03 1.424730e+03
5731.1392 1.281103e+03 1.428091e+03
5732.3661 1.302784e+03 1.451217e+03
5733.5930 1.284706e+03 1.430055e+03
5734.8199 1.285455e+03 1.429866e+03
5736.0467 1.304978e+03 1.450547e+03
5737.2736 1.294295e+03 1.437649e+03
5738.5005 1.297227e+03 1.439883e+03
5739.7274 1.209717e+03 1.341799e+03
5740.9543 1.192263e+03 1.321506e+03
5742.1812 1.250988e+03 1.385619e+03
5743.4081 1.329885e+03 1.471972e+03
5744.6350 1.271646e+03 1.406524e+03
5745.8618 1.298334e+03 1.435038e+03
5747.0887 1.311345e+03 1.448409e+03
5748.3156 1.266933e+03 1.398380e+03
5749.5425 1.220769e+03 1.346492e+03
5750.7694 1.256742e+03 1.385209e+03
5751.9963 1.285657e+03 1.416102e+03
5753.2232 1.267403e+03 1.395035e+03
5754.4500 1.221876e+03 1.344000e+03
5755.6769 1.211098e+03 1.331232e+03
5756.9038 1.258918e+03 1.382849e+03
5758.1307 1.260964e+03 1.384153e+03
5759.3576 1.228271e+03 1.347349e+03
5760.5845 1.199448e+03 1.314841e+03
5761.8114 1.206820e+03 1.322028e+03
5763.0382 1.229676e+03 1.346158e+03
5764.2651 1.289103e+03 1.410266e+03
5765.4920 1.230809e+03 1.345591e+03
5766.7189 1.181349e+03 1.290656e+03
5767.9458 1.230110e+03 1.343032e+03
5769.1727 1.231109e+03 1.343230e+03
5770.3996 1.253019e+03 1.366230e+03
5771.6265 1.292896e+03 1.408779e+03
5772.8533 1.320931e+03 1.438379e+03
5774.0802 1.300578e+03 1.415286e+03
5775.3071 1.295244e+03 1.408560e+03
5776.5340 1.296474e+03 1.408977e+03
5777.7609 1.274906e+03 1.384636e+03
5778.9878 1.238617e+03 1.344352e+03
5780.2147 1.292902e+03 1.402363e+03
5781.4415 1.289947e+03 1.398257e+03
5782.6684 1.248840e+03 1.352829e+03
5783.8953 1.217905e+03 1.318473e+03
5785.1222 1.230651e+03 1.331421e+03
5786.3491 1.209994e+03 1.308240e+03
5787.5760 1.222657e+03 1.321093e+03
5788.8029 1.250888e+03 1.350742e+03
5790.0297 1.277378e+03 1.378478e+03
5791.2566 1.268472e+03 1.368007e+03
5792.4835 1.214468e+03 1.308946e+03
5793.7104 1.228189e+03 1.322910e+03
5794.9373 1.227962e+03 1.321843e+03
5796.1642 1.238352e+03 1.332202e+03
5797.3911 1.249548e+03 1.343417e+03
5798.6180 1.259081e+03 1.352834e+03
5799.8448 1.235630e+03 1.326823e+03
5801.0717 1.205980e+03 1.294194e+03
5802.2986 1.203589e+03 1.290842e+03
5803.5255 1.181166e+03 1.266026e+03
5804.7524 1.237507e+03 1.325613e+03
5805.9793 1.223353e+03 1.309663e+03
5807.2062 1.226799e+03 1.312565e+03
5808.4330 1.291736e+03 1.381216e+03
5809.6599 1.246771e+03 1.332343e+03
5810.8868 1.179688e+03 1.259908e+03
5812.1137 1.246263e+03 1.330225e+03
5813.3406 1.223303e+03 1.304950e+03
5814.5675 1.194026e+03 1.272972e+03
5815.7944 1.222337e+03 1.302395e+03
5817.0212 1.265204e+03 1.347285e+03
5818.2481 1.266533e+03 1.347919e+03
5819.4750 1.241427e+03 1.320438e+03
5820.7019 1.241386e+03 1.319637e+03
5821.9288 1.269022e+03 1.348242e+03
5823.1557 1.248267e+03 1.325436e+03
5824.3826 1.270116e+03 1.347871e+03
5825.6095 1.258905e+03 1.335219e+03
5826.8363 1.247556e+03 1.322437e+03
5828.0632 1.273827e+03 1.349529e+03
5829.2901 1.292599e+03 1.368652e+03
5830.5170 1.282855e+03 1.357581e+03
5831.7439 1.251231e+03 1.323382e+03
5832.9708 1.213775e+03 1.283059e+03
5834.1977 1.267348e+03 1.338956e+03
5835.4245 1.278445e+03 1.349942e+03
5836.6514 1.255647e+03 1.325149e+03
5837.8783 1.227805e+03 1.295064e+03
5839.1052 1.227493e+03 1.294038e+03
5840.3321 1.252946e+03 1.320163e+03
5841.5590 1.243769e+03 1.309794e+03
5842.7859 1.188333e+03 1.250751e+03
5844.0127 1.217830e+03 1.281119e+03
5845.2396 1.239838e+03 1.303584e+03
5846.4665 1.174682e+03 1.234432e+03
5847.6934 1.185106e+03 1.244737e+03
5848.9203 1.172483e+03 1.230840e+03
5850.1472 1.204019e+03 1.263293e+03
5851.3741 1.205961e+03 1.264680e+03
5852.6010 1.248872e+03 1.309011e+03
5853.8278 1.246925e+03 1.306306e+03
5855.0547 1.221101e+03 1.278605e+03
5856.2816 1.195163e+03 1.250815e+03
5857.5085 1.174892e+03 1.228984e+03
5858.7354 1.212719e+03 1.267921e+03
5859.9623 1.242158e+03 1.298056e+03
5861.1892 1.196150e+03 1.249360e+03
5862.4160 1.149194e+03 1.199726e+03
5863.6429 1.153531e+03 1.203667e+03
5864.8698 1.198392e+03 1.249870e+03
5866.0967 1.192733e+03 1.243367e+03
5867.3236 1.168222e+03 1.217230e+03
5868.5505 1.265855e+03 1.318329e+03
5869.7774 1.185195e+03 1.233739e+03
5871.0042 1.135663e+03 1.181619e+03
5872.2311 1.155733e+03 1.201937e+03
5873.4580 1.249984e+03 1.299348e+03
5874.6849 1.225712e+03 1.273526e+03
5875.9118 1.208250e+03 1.254802e+03
5877.1387 1.167270e+03 1.211686e+03
5878.3656 1.154853e+03 1.198249e+03
5879.5925 1.140808e+03 1.183139e+03
5880.8193 1.123072e+03 1.164220e+03
5882.0462 1.154261e+03 1.196014e+03
5883.2731 1.119283e+03 1.159254e+03
5884.5000 1.066235e+03 1.103822e+03
5885.7269 1.065909e+03 1.102998e+03
5886.9538 1.070543e+03 1.107309e+03
5888.1807 1.036985e+03 1.072131e+03
5889.4075 9.533467e+02 9.852319e+02
5890.6344 9.727410e+02 1.004843e+03
5891.8613 1.082928e+03 1.118188e+03
5893.0882 1.101772e+03 1.137164e+03
5894.3151 1.013374e+03 1.045484e+03
5895.5420 9.996366e+02 1.030880e+03
5896.7689 1.042314e+03 1.074443e+03
5897.9958 1.102857e+03 1.136383e+03
5899.2226 1.086291e+03 1.118854e+03
5900.4495 1.033190e+03 1.063727e+03
5901.6764 1.085620e+03 1.117254e+03
5902.9033 1.094706e+03 1.126151e+03
5904.1302 1.142173e+03 1.174512e+03
5905.3571 1.130766e+03 1.162321e+03
5906.5840 1.106078e+03 1.136496e+03
5907.8108 1.118559e+03 1.148869e+03
5909.0377 1.090967e+03 1.120094e+03
5910.2646 1.047505e+03 1.075058e+03
5911.4915 1.005646e+03 1.031702e+03
5912.7184 1.061446e+03 1.088534e+03
5913.9453 1.123867e+03 1.152112e+03
5915.1722 1.072333e+03 1.098871e+03
5916.3990 1.068513e+03 1.094550e+03
5917.6259 1.000781e+03 1.024789e+03
5918.8528 1.039820e+03 1.064375e+03
5920.0797 1.105196e+03 1.130884e+03
5921.3066 1.034342e+03 1.058001e+03
5922.5335 1.045699e+03 1.069235e+03
