# Wavelength in nm, Data in W / (nm m2)
wavelength data
341.26345512531384 5.992517760498127e-18
341.32555360982514 1.712080908436144e-18
341.3876520943364 7.584516971741028e-18
341.4497505788476 2.1126340029511056e-17
341.5118490633589 2.4551743123045375e-17
341.57394754787015 1.9254333620882145e-17
341.6360460323814 2.794938145902354e-17
341.6981445168926 2.8460376870358445e-17
341.76024300140386 2.051311602123908e-17
341.8223414859151 1.892388000820252e-17
341.88443997042634 2.110049228412563e-17
341.94653845493764 1.52104550870384e-17
342.0086369394489 2.081333299273047e-17
342.0707354239601 2.0964781166155914e-17
342.1328339084714 1.8543432642529773e-17
342.19493239298265 2.0351993395111245e-17
342.2570308774939 1.0163790578707354e-17
342.3191293620051 2.7734916876199884e-17
342.38122784651637 1.9097797030529694e-17
342.4433263310276 2.783490921351401e-17
342.50542481553884 3.9133719201471323e-17
342.56752330005014 1.415884538105064e-17
342.6296217845614 2.5595555084320786e-17
342.6917202690727 1.3761669303787833e-17
342.7538187535839 1.5034747307492178e-17
342.81591723809515 2.8012254104688868e-18
342.8780157226064 1.3250586101686854e-18
342.94011420711763 2.13943436840483e-17
343.00221269162887 1.5691166881724095e-17
343.0643111761401 9.219621989564093e-18
343.12640966065135 2.511937826527055e-17
343.18850814516264 3.927227802973264e-17
343.2506066296739 3.3426351401513493e-17
343.3127051141852 1.4042148095082272e-17
343.3748035986964 1.3819311330264349e-17
343.43690208320766 1.8011476031314092e-17
343.4990005677189 2.507942650472914e-18
343.56109905223013 1.3668025649694255e-17
343.6231975367414 2.6398910780872955e-17
343.6852960212526 2.5147722750078148e-17
343.74739450576385 2.4109499782701995e-18
343.80949299027515 2.206699938732119e-17
343.8715914747864 3.4025457100397e-17
343.9336899592977 2.998669396460237e-17
343.9957884438089 3.410623914865364e-17
344.05788692832016 2.103089175845261e-17
344.1199854128314 1.2345821858951194e-17
344.18208389734264 2.2903077371993366e-17
344.2441823818539 3.62615307536315e-17
344.3062808663651 2.938173492863139e-17
344.3683793508764 1.4178759155387748e-17
344.43047783538765 3.728518956103421e-17
344.4925763198989 3.548980744818499e-17
344.5546748044102 1.661630704096246e-17
344.6167732889214 1.462502780181527e-17
344.67887177343266 3.148953400553457e-17
344.7409702579439 2.645825310390861e-17
344.80306874245514 2.72744200485882e-17
344.8651672269664 2.7423997284631582e-17
344.9272657114776 2.717162797701464e-17
344.9893641959889 2.1587999316650325e-17
345.05146268050015 1.6596376325415966e-17
345.1135611650114 2.855366388367442e-17
345.1756596495227 2.966155769754772e-17
345.2377581340339 1.9216187897950412e-17
345.29985661854516 1.7411644918893003e-17
345.3619551030564 1.2238260101801253e-17
345.42405358756764 1.1004686928110557e-17
345.4861520720789 1.1891848267718152e-17
345.5482505565901 2.5903514331867836e-17
345.6103490411014 2.939477139235994e-17
345.67244752561265 2.7659026379449963e-17
345.73454601012395 2.4547862219128545e-17
345.7966444946352 2.019897078632364e-17
345.8587429791464 2.7291069576671166e-17
345.92084146365767 2.8021524738978296e-17
345.9829399481689 2.6458956203883465e-17
346.04503843268014 2.4843063939507683e-17
346.1071369171914 2.3663506891967747e-17
346.1692354017026 5.623769903306795e-18
346.2313338862139 1.0713348431718658e-17
346.29343237072516 1.5467840062266196e-17
346.35553085523645 2.4013516727661373e-17
346.4176293397477 2.1254918511486573e-17
346.47972782425893 2.39409882581022e-17
346.54182630877017 3.1139326065405134e-17
346.6039247932814 2.188520651906614e-17
346.66602327779265 1.7706435017189538e-17
346.7281217623039 2.079241185634675e-17
346.7902202468151 1.3800286472203722e-17
346.8523187313264 1.3517563010415954e-17
346.91441721583766 2.8238707677154167e-18
346.97651570034895 -2.3137531068419973e-18
347.0386141848602 -5.126119663859092e-18
347.10071266937143 1.310673218398609e-17
347.16281115388267 2.4936550114448618e-17
347.2249096383939 1.9633397465337094e-17
347.28700812290515 2.1775020131588084e-17
347.3491066074164 2.6229397373756165e-17
347.4112050919277 1.5140298274975758e-17
347.4733035764389 1.9034371322474768e-17
347.53540206095016 1.0832874796431304e-17
347.59750054546146 1.7509497958579325e-17
347.6595990299727 1.888703965173942e-17
347.72169751448394 2.6887359702926574e-17
347.7837959989952 2.0298150315489504e-17
347.8458944835064 3.1201900715830064e-17
347.90799296801765 1.3057521903783959e-17
347.9700914525289 1.60153410995259e-17
348.0321899370402 1.7642873884004547e-17
348.0942884215514 1.8743068740153527e-17
348.15638690606266 3.4176842034888384e-17
348.21848539057396 1.9720377092487568e-17
348.2805838750852 2.4768755461583993e-17
348.34268235959644 1.963922907837413e-17
348.4047808441077 1.392950176121382e-17
348.4668793286189 1.4921411599979542e-17
348.52897781313015 1.973237630497517e-17
348.5910762976414 1.743357437571233e-17
348.6531747821527 1.7019177562769105e-17
348.7152732666639 1.2018717074725781e-17
348.7773717511752 1.7189439507382148e-17
348.83947023568646 8.136241171146046e-18
348.9015687201977 5.588927303310603e-18
348.96366720470894 8.467728494259583e-18
349.0257656892202 1.227378392301957e-17
349.0878641737314 1.0437945329557644e-17
349.14996265824266 1.713629022506962e-17
349.2120611427539 1.9366501387067247e-17
349.2741596272652 1.7443650044733857e-17
349.33625811177643 2.1586605262538728e-17
349.3983565962877 1.41498955666642e-17
349.46045508079897 1.9930378998114132e-17
349.5225535653102 1.7750396557744957e-17
349.58465204982144 2.238196563226659e-18
349.6467505343327 1.1767946981141222e-17
349.7088490188439 1.8730805708881356e-17
349.77094750335516 1.1883913410862117e-17
349.8330459878664 7.546783883173714e-18
349.8951444723777 1.2648542318818236e-17
349.95724295688893 2.5858532088757225e-17
350.01934144140023 1.434326660270028e-17
350.08143992591147 1.5333522558715932e-17
350.1435384104227 1.4332533638304993e-17
350.20563689493395 8.406117957855344e-18
350.2677353794452 1.3286621090016277e-18
350.3298338639564 5.437003527755444e-18
350.39193234846766 1.5144338408515435e-17
350.45403083297896 1.3384148854173347e-17
350.5161293174902 1.1567592886500826e-17
350.57822780200144 1.39385187665185e-17
350.64032628651273 1.4970591755347246e-17
350.70242477102397 1.1861654592965345e-17
350.7645232555352 1.5029598501019387e-17
350.82662174004645 1.2633892116759413e-17
350.8887202245577 7.253889473409862e-18
350.9508187090689 1.42908902646689e-17
351.01291719358017 1.1560508431448467e-17
351.07501567809146 1.3015988269919074e-17
351.1371141626027 1.9541898582033908e-17
351.19921264711394 1.3041957891758013e-17
351.26131113162523 1.809855391881891e-17
351.3234096161365 2.2132505108199675e-18
351.3855081006477 1.165149878131125e-17
351.44760658515895 1.4875604787877876e-17
351.5097050696702 2.3115838031015507e-17
351.57180355418143 1.868058364076458e-17
351.63390203869267 1.6900397941936655e-17
351.69600052320396 1.812823675641938e-17
351.7580990077152 1.6691290608592234e-17
351.82019749222644 1.0532836157770046e-17
351.88229597673774 1.722640827170608e-17
351.944394461249 8.77053724601238e-18
352.0064929457602 1.1744914288244221e-17
352.06859143027145 1.5344919435241115e-17
352.1306899147827 8.734679583825753e-18
352.19278839929393 1.0008443558112537e-17
352.25488688380517 1.1966313667966142e-17
352.31698536831647 1.237031353291311e-17
352.3790838528277 1.6703737486127232e-17
352.441182337339 1.1520134510439992e-17
352.50328082185024 1.2860012590619398e-17
352.5653793063615 1.5046028561533025e-17
352.6274777908727 7.216500671674211e-18
352.68957627538396 3.327912487327584e-18
352.7516747598952 9.463228448490795e-18
352.81377324440643 7.066920447186509e-18
352.8758717289177 7.474216071319967e-18
352.93797021342897 6.3631584241211524e-18
353.0000686979402 1.1036289930866824e-17
353.0621671824515 1.1316505320794053e-17
353.12426566696274 5.8052832853656354e-18
353.186364151474 1.5822885879207464e-17
353.2484626359852 1.9094667833742185e-17
353.31056112049646 1.871349110487376e-17
353.3726596050077 1.8745759321782592e-17
353.43475808951894 1.3032408376360638e-17
353.4968565740302 6.081856579639394e-18
353.55895505854147 6.119270329681429e-18
353.6210535430527 7.513425631425192e-18
353.683152027564 1.6878798916753045e-17
353.74525051207524 1.392406735603212e-17
353.8073489965865 5.6441611140934644e-18
353.8694474810977 3.5670038740868055e-18
353.93154596560896 8.613495012461294e-18
353.9936444501202 9.42636836973917e-18
354.05574293463144 1.208420871338079e-17
354.11784141914274 1.5524931626265193e-17
354.179939903654 1.1594030904704592e-17
354.2420383881652 1.1141727803072595e-17
354.3041368726765 1.0100733382125413e-17
354.36623535718775 1.0805011424524613e-17
354.428333841699 6.121879892855581e-18
354.4904323262102 6.958225355490783e-18
354.55253081072146 2.3017090412008512e-18
354.6146292952327 6.2482032591695065e-18
354.67672777974394 1.2435600963441112e-17
354.73882626425524 9.302299764975387e-18
354.8009247487665 8.830116181372601e-18
354.8630232332777 5.647574453479654e-18
354.925121717789 7.499369377920369e-18
354.98722020230025 9.269302362609785e-18
355.0493186868115 1.2259380370900698e-17
355.1114171713227 5.524068992446755e-18
355.17351565583397 7.745260614006979e-18
355.2356141403452 5.678102346604438e-18
355.29771262485644 5.920720550411518e-18
355.35981110936774 5.457881088661075e-18
355.421909593879 8.319453023358345e-18
355.4840080783903 7.994811438267232e-18
355.5461065629015 4.709352097017997e-18
355.60820504741275 6.7917132095637426e-18
355.670303531924 1.1717896670931423e-17
355.73240201643523 9.739385227315806e-18
355.79450050094647 8.193208785164458e-18
355.8565989854577 7.361106202670756e-18
355.91869746996895 9.776007142432162e-18
355.98079595448024 1.2908211733477121e-17
356.0428944389915 1.4090751055856307e-17
356.1049929235028 9.72806579306818e-18
356.167091408014 9.970584986676874e-18
356.22918989252526 1.2239059935573991e-17
356.2912883770365 1.1221358623434243e-17
356.35338686154773 5.895561563569849e-18
356.415485346059 4.317503129097723e-18
356.4775838305702 5.620049569011103e-18
356.53968231508145 9.086248122844753e-18
356.60178079959275 8.70628165138099e-18
356.663879284104 6.1327868963818594e-18
356.7259777686153 8.782667560064356e-18
356.7880762531265 1.231750158272433e-17
356.85017473763776 8.033342002546678e-18
356.912273222149 6.138326579803887e-18
356.97437170666024 2.510468680983261e-18
357.0364701911715 6.166185074873644e-18
357.0985686756827 2.705370659134783e-18
357.160667160194 4.3518597280065055e-18
357.22276564470525 6.559456366124176e-18
357.2848641292165 6.673262515758784e-18
357.3469626137278 7.468850033540842e-18
357.409061098239 9.913946489818271e-18
357.47115958275026 1.0136285811754527e-17
357.5332580672615 6.953537991793106e-18
357.59535655177274 5.517830827283966e-18
357.657455036284 7.74602835926671e-18
357.7195535207952 1.0941817158570164e-17
357.7816520053065 7.453666227527871e-18
357.84375048981775 3.5163768783985495e-18
357.905848974329 6.277174752763828e-18
357.9679474588403 8.019117479462272e-18
358.0300459433515 4.4187679830623784e-18
358.09214442786276 3.2401540003520666e-18
358.154242912374 3.919698677295394e-18
358.21634139688524 8.478070639350667e-18
358.2784398813965 8.153756981628203e-18
358.3405383659077 7.066754919043469e-18
358.402636850419 7.644291463488372e-18
358.46473533493025 4.776762292519351e-18
358.52683381944155 8.918507985749084e-18
358.5889323039528 1.0016628265340303e-17
358.651030788464 4.3897307901479655e-18
358.71312927297527 7.406094817730336e-18
358.7752277574865 5.48232230405666e-18
358.83732624199774 2.8665606790256776e-18
358.899424726509 6.338723287098885e-18
358.9615232110202 7.99166149890638e-18
359.0236216955315 9.679467312338854e-18
359.08572018004276 7.035212802697892e-18
359.14781866455405 6.4811158672406415e-18
359.2099171490653 5.124810126714554e-18
359.27201563357653 5.452002986867473e-18
359.33411411808777 5.827569330159839e-18
359.396212602599 6.051637662689469e-18
359.45831108711025 5.543795514304614e-18
359.5204095716215 5.207501461611081e-18
359.5825080561327 5.868998823525568e-18
359.644606540644 7.972224065084389e-18
359.70670502515526 5.5035523395601824e-18
359.76880350966655 6.897525033973735e-18
359.8309019941778 5.509434192363139e-18
359.89300047868903 4.749273498328028e-18
359.95509896320027 6.7065800855815975e-18
360.0171974477115 8.634406759992138e-18
360.07929593222275 5.12090352395192e-18
360.141394416734 5.3845153472899e-18
360.2034929012453 6.276844993641078e-18
360.2655913857565 9.31022973822137e-18
360.32768987026776 5.5611295682545565e-18
360.38978835477906 3.522795037917609e-18
360.4518868392903 2.964235833654831e-18
360.51398532380153 3.7882812220694864e-18
360.5760838083128 4.541352769894595e-18
360.638182292824 3.825581527636391e-18
360.70028077733525 4.202241941884729e-18
360.7623792618465 6.693663990700039e-18
360.8244777463578 3.797091893805612e-18
360.886576230869 1.8843888317308338e-18
360.94867471538026 5.201171538179395e-18
361.01077319989156 6.385128433700399e-18
361.0728716844028 6.0487860078430805e-18
361.13497016891404 4.565437978865726e-18
361.1970686534253 5.0068325575492956e-18
361.2591671379365 3.8731626206827926e-18
361.32126562244775 3.2331233280412467e-18
361.383364106959 4.67889014153435e-18
361.4454625914703 4.7706380004211506e-18
361.5075610759815 2.6369476570542e-18
361.56965956049277 2.9864316954164746e-18
361.63175804500406 4.967119939213992e-18
361.6938565295153 5.2777332070033486e-18
361.75595501402654 4.688481227774257e-18
361.8180534985378 5.4140888548794565e-18
361.880151983049 5.520929376443205e-18
361.94225046756026 4.650040711662722e-18
362.0043489520715 3.755949705619393e-18
362.0664474365828 5.979426611309742e-18
362.12854592109403 4.5067973909096405e-18
362.1906444056053 1.3522850189029902e-18
362.25274289011656 2.589534781889866e-18
362.3148413746278 4.3693492823098435e-18
362.37693985913904 2.4817836226698846e-18
362.4390383436503 5.197375433114802e-18
362.5011368281615 5.87095248643563e-18
362.56323531267276 3.465275828166151e-18
362.625333797184 3.512063900999365e-18
362.6874322816953 5.319318044271136e-18
362.74953076620653 4.5253935554245004e-18
362.81162925071783 4.390368155245734e-18
362.87372773522907 4.904538146043371e-18
362.9358262197403 4.910542768271263e-18
362.99792470425155 5.813994088717658e-18
363.0600231887628 5.132929904579779e-18
363.122121673274 3.0167606641422005e-18
363.18422015778526 5.086361624442807e-18
363.24631864229656 6.0473280958884886e-18
363.3084171268078 5.304041980839127e-18
363.37051561131904 6.228515580394359e-18
363.43261409583033 4.6856461140212556e-18
363.49471258034157 3.749343370870017e-18
363.5568110648528 3.516033250293314e-18
363.61890954936405 3.3075768175594506e-18
363.6810080338753 4.3187036671507355e-18
363.7431065183865 4.712729724382803e-18
363.80520500289776 5.051869574328982e-18
363.86730348740906 4.4383683573898706e-18
363.9294019719203 3.704721796128715e-18
363.99150045643154 4.201142331563664e-18
364.05359894094283 3.55608779707085e-18
364.1156974254541 4.577471614090727e-18
364.1777959099653 3.602124264198984e-18
364.23989439447655 2.8181662647205582e-18
364.3019928789878 5.379189750059135e-18
364.364091363499 5.294685671409026e-18
364.42618984801027 6.4571725138338e-18
364.48828833252156 5.1489454136729895e-18
364.5503868170328 3.769441209255523e-18
364.61248530154404 3.2607108841246722e-18
364.67458378605534 3.961014537175066e-18
364.7366822705666 3.521687682625804e-18
364.7987807550778 2.288388676880516e-18
364.86087923958905 4.684266250090799e-18
364.9229777241003 4.144512231793093e-18
364.98507620861153 3.1834121253721505e-18
365.04717469312277 4.469749722803129e-18
365.10927317763407 5.531611780736701e-18
365.1713716621453 4.2122807227809416e-18
365.2334701466566 4.486317022832292e-18
365.29556863116784 4.7293981592621604e-18
365.3576671156791 2.37133075755207e-18
365.4197656001903 2.541894005289231e-18
365.48186408470156 2.275305036547002e-18
365.5439625692128 1.709627213804624e-18
365.60606105372403 1.2991040410619133e-17
365.6681595382353 3.569658556610299e-18
365.73025802274657 2.2808611925831357e-18
365.7923565072578 3.3366325672715242e-18
365.8544549917691 5.312072321039525e-18
365.91655347628034 4.860849388502813e-18
365.9786519607916 2.6374875284140094e-18
366.0407504453028 4.346412303518165e-18
366.10284892981406 5.056197492015472e-18
366.1649474143253 3.2891923914705943e-18
366.22704589883654 3.624885792760183e-18
366.2891443833478 3.7825524439461274e-18
366.35124286785907 2.9088350201555284e-18
366.4133413523703 2.715614646727056e-18
366.4754398368816 1.851830673779238e-18
366.53753832139284 2.7284608595145196e-18
366.5996368059041 3.406387960968366e-18
366.6617352904153 4.021000015959639e-18
366.72383377492656 4.528748217520761e-18
366.7859322594378 3.7525035072071616e-18
366.84803074394904 3.1344507702347074e-18
366.91012922846033 3.165255901983419e-18
366.9722277129716 3.1998499961348134e-18
367.0343261974828 3.453782989535157e-18
367.0964246819941 3.835204376675092e-18
367.15852316650535 5.117808699752694e-18
367.2206216510166 5.054577175740914e-18
367.2827201355278 4.971753455414134e-18
367.34481862003906 3.8629995861545906e-18
367.4069171045503 2.3292871608613482e-18
367.46901558906154 2.939544855861153e-18
367.53111407357284 2.7879433427503865e-18
367.5932125580841 2.9817639804930225e-18
367.6553110425953 2.885333186407055e-18
367.7174095271066 3.484108894423037e-18
367.77950801161785 4.7599598385621106e-18
367.8416064961291 4.3377907906207665e-18
367.9037049806403 3.2613435338910723e-18
367.96580346515157 2.9507031278874584e-18
368.0279019496628 2.704231255781725e-18
368.09000043417404 3.7367042604959856e-18
368.15209891868534 3.0944697749553826e-18
368.2141974031966 3.776747459280345e-18
368.2762958877079 3.820185856964247e-18
368.3383943722191 2.9289715563802726e-18
368.40049285673035 3.5579041204760474e-18
368.4625913412416 3.5241273041280136e-18
368.52468982575283 3.217745693291696e-18
368.58678831026407 4.1055478549749306e-18
368.6488867947753 4.143506113585322e-18
368.71098527928655 2.647202098513106e-18
368.77308376379784 2.412838098403029e-18
368.8351822483091 3.0987866439591465e-18
368.8972807328204 4.135735255797607e-18
368.9593792173316 3.478908715900222e-18
369.02147770184285 2.864069631091071e-18
369.0835761863541 2.8669861444585167e-18
369.14567467086533 3.644758405133394e-18
369.2077731553766 3.0787981463171907e-18
369.2698716398878 2.5800755062644495e-18
369.33197012439905 3.808662828488071e-18
369.39406860891035 3.996546867294948e-18
369.4561670934216 2.9191134802690593e-18
369.5182655779329 3.121618950990655e-18
369.5803640624441 3.5530460638908695e-18
369.64246254695536 3.4459423494734004e-18
369.7045610314666 3.2578790658684397e-18
369.76665951597784 1.8022522511618645e-18
369.8287580004891 1.7917181093660654e-18
369.8908564850003 3.4279488081627112e-18
369.9529549695116 2.9534703845556803e-18
370.01505345402285 3.4228177439539903e-18
370.0771519385341 3.385792362134176e-18
370.1392504230454 3.722211741552411e-18
370.2013489075566 4.088846639689089e-18
370.26344739206786 3.7518074455636515e-18
370.3255458765791 2.7553826497406858e-18
370.38764436109034 3.1861577661155053e-18
370.4497428456016 3.3437731125188925e-18
370.5118413301128 4.761386165915703e-18
370.5739398146241 3.345294717163657e-18
370.63603829913535 2.969731445160095e-18
370.6981367836466 3.776657230268213e-18
370.7602352681579 2.7042696925882726e-18
370.8223337526691 3.538107522410608e-18
370.88443223718036 4.130545859634168e-18
370.9465307216916 4.122456914814631e-18
371.00862920620284 3.301530107692484e-18
371.0707276907141 3.2320542376053157e-18
371.1328261752253 4.341522672619329e-18
371.1949246597366 4.359742233699887e-18
371.25702314424785 2.936740352218547e-18
371.31912162875915 2.391776017932149e-18
371.3812201132704 2.624123815660752e-18
371.4433185977816 3.057415556580581e-18
371.50541708229287 3.296510771646558e-18
371.5675155668041 3.8191315093547694e-18
371.62961405131534 3.9769192204818806e-18
371.6917125358266 3.4524278080920188e-18
371.7538110203378 3.782274352401516e-18
371.8159095048491 4.23430009618875e-18
371.87800798936036 3.501485382094618e-18
371.94010647387165 3.558545762834319e-18
372.0022049583829 3.2570358004016174e-18
372.06430344289413 3.8826620671375945e-18
372.12640192740537 3.2592575547777116e-18
372.1885004119166 3.735058650451856e-18
372.25059889642785 3.549852620868053e-18
372.3126973809391 2.7487426824250557e-18
372.3747958654503 1.8393727812512226e-18
372.4368943499616 2.5055883794249628e-18
372.49899283447286 2.580803568763265e-18
372.56109131898415 3.652952460496214e-18
372.6231898034954 4.210765972385515e-18
372.68528828800663 3.625988236992861e-18
372.74738677251787 3.607651783780619e-18
372.8094852570291 3.2935229524759844e-18
372.87158374154035 3.267815958341716e-18
372.9336822260516 2.6785307092374112e-18
372.9957807105629 2.160950918987571e-18
373.0578791950741 2.8794690735520943e-18
373.11997767958536 3.4454496455136372e-18
373.18207616409666 2.475665054730951e-18
373.2441746486079 2.37631966538567e-18
