# wavelength flux(cal) flux
5142.2148 2.658508e+03 4.247461e+03
5143.4418 2.694808e+03 4.303141e+03
5144.6687 2.491483e+03 3.976320e+03
5145.8957 2.408422e+03 3.841680e+03
5147.1226 2.873635e+03 4.581258e+03
5148.3495 2.650188e+03 4.222734e+03
5149.5765 2.313260e+03 3.683875e+03
5150.8034 2.041166e+03 3.248789e+03
5152.0304 2.076265e+03 3.302844e+03
5153.2573 2.487251e+03 3.954453e+03
5154.4843 2.757365e+03 4.381492e+03
5155.7112 2.349042e+03 3.730602e+03
5156.9382 1.763850e+03 2.799688e+03
5158.1651 2.399622e+03 3.806711e+03
5159.3921 2.323906e+03 3.684547e+03
5160.6190 2.809847e+03 4.452523e+03
5161.8460 2.431800e+03 3.851312e+03
5163.0729 2.798969e+03 4.430328e+03
5164.2999 2.582235e+03 4.084977e+03
5165.5268 2.330037e+03 3.683938e+03
5166.7537 2.476213e+03 3.912844e+03
5167.9807 2.554503e+03 4.034273e+03
5169.2076 2.432200e+03 3.838945e+03
5170.4346 2.834948e+03 4.472094e+03
5171.6615 2.985956e+03 4.707625e+03
5172.8885 3.206167e+03 5.051922e+03
5174.1154 5.186911e+03 8.168281e+03
5175.3424 1.108887e+04 1.745259e+04
5176.5693 1.507750e+04 2.371659e+04
5177.7963 1.676300e+04 2.635265e+04
5179.0232 1.606886e+04 2.524682e+04
5180.2502 1.442430e+04 2.264983e+04
5181.4771 1.258067e+04 1.974339e+04
5182.7041 1.010685e+04 1.585188e+04
5183.9310 6.958948e+03 1.090826e+04
5185.1579 4.097655e+03 6.419383e+03
5186.3849 2.946152e+03 4.612734e+03
5187.6118 2.675672e+03 4.186789e+03
5188.8388 2.718203e+03 4.250836e+03
5190.0657 2.840825e+03 4.439977e+03
5191.2927 2.615993e+03 4.086164e+03
5192.5196 2.687859e+03 4.195930e+03
5193.7466 2.604619e+03 4.063570e+03
5194.9735 2.579840e+03 4.022516e+03
5196.2005 2.700748e+03 4.208523e+03
5197.4274 2.299095e+03 3.580492e+03
5198.6544 2.266256e+03 3.527234e+03
5199.8813 2.632845e+03 4.095336e+03
5201.1083 2.882209e+03 4.480516e+03
5202.3352 2.736486e+03 4.251414e+03
5203.5621 2.365209e+03 3.672375e+03
5204.7891 2.337015e+03 3.626398e+03
5206.0160 2.470956e+03 3.831906e+03
5207.2430 2.639304e+03 4.090484e+03
5208.4699 2.718532e+03 4.210703e+03
5209.6969 2.524524e+03 3.907812e+03
5210.9238 2.826712e+03 4.372898e+03
5212.1508 2.713898e+03 4.195797e+03
5213.3777 2.540621e+03 3.925484e+03
5214.6047 2.420080e+03 3.736930e+03
5215.8316 2.477454e+03 3.823156e+03
5217.0586 2.430537e+03 3.748430e+03
5218.2855 2.372210e+03 3.656203e+03
5219.5125 2.508428e+03 3.863742e+03
5220.7394 2.446107e+03 3.765398e+03
5221.9663 2.975202e+03 4.576992e+03
5223.1933 2.252933e+03 3.463695e+03
5224.4202 2.479136e+03 3.809070e+03
5225.6472 2.349795e+03 3.608070e+03
5226.8741 2.712279e+03 4.162031e+03
5228.1011 2.368879e+03 3.632781e+03
5229.3280 2.998333e+03 4.595164e+03
5230.5550 2.588990e+03 3.965297e+03
5231.7819 2.720691e+03 4.164359e+03
5233.0089 2.553245e+03 3.905570e+03
5234.2358 2.406132e+03 3.678188e+03
5235.4628 2.798853e+03 4.275789e+03
5236.6897 2.523804e+03 3.853125e+03
5237.9166 2.588420e+03 3.949234e+03
5239.1436 2.558322e+03 3.900797e+03
5240.3705 2.330757e+03 3.551523e+03
5241.5975 3.230875e+03 4.919906e+03
5242.8244 2.295692e+03 3.493562e+03
5244.0514 2.313155e+03 3.517852e+03
5245.2783 2.493997e+03 3.790406e+03
5246.5053 2.699694e+03 4.100352e+03
5247.7322 2.495466e+03 3.787688e+03
5248.9592 2.344877e+03 3.556789e+03
5250.1861 2.759256e+03 4.182586e+03
5251.4131 2.920928e+03 4.424742e+03
5252.6400 2.661438e+03 4.029000e+03
5253.8670 2.449005e+03 3.704961e+03
5255.0939 2.482045e+03 3.752461e+03
5256.3208 2.601977e+03 3.931172e+03
5257.5478 2.550897e+03 3.851438e+03
5258.7747 2.501107e+03 3.773750e+03
5260.0017 2.670288e+03 4.026328e+03
5261.2286 2.551113e+03 3.844062e+03
5262.4556 2.512779e+03 3.783766e+03
5263.6825 2.543306e+03 3.827164e+03
5264.9095 2.467219e+03 3.710172e+03
5266.1364 2.387111e+03 3.587289e+03
5267.3634 2.473040e+03 3.713914e+03
5268.5903 2.458305e+03 3.689289e+03
5269.8173 2.630565e+03 3.945133e+03
5271.0442 2.761926e+03 4.139328e+03
5272.2712 2.394007e+03 3.585484e+03
5273.4981 2.326100e+03 3.481406e+03
5274.7250 2.662613e+03 3.982336e+03
5275.9520 2.931554e+03 4.381578e+03
5277.1789 2.847028e+03 4.252328e+03
5278.4059 2.789816e+03 4.164016e+03
5279.6328 2.849640e+03 4.250383e+03
5280.8598 2.484924e+03 3.703836e+03
5282.0867 2.221670e+03 3.309164e+03
5283.3137 2.433618e+03 3.622352e+03
5284.5406 2.390634e+03 3.555906e+03
5285.7676 2.178875e+03 3.238680e+03
5286.9945 2.298092e+03 3.413508e+03
5288.2215 2.387507e+03 3.543852e+03
5289.4484 2.533564e+03 3.758023e+03
5290.6754 2.633719e+03 3.903852e+03
5291.9023 2.411004e+03 3.571227e+03
5293.1292 2.539033e+03 3.758227e+03
5294.3562 2.478616e+03 3.666219e+03
5295.5831 2.573901e+03 3.804477e+03
5296.8101 2.671649e+03 3.946172e+03
5298.0370 2.465678e+03 3.639367e+03
5299.2640 2.031324e+03 2.996133e+03
5300.4909 2.396183e+03 3.531781e+03
5301.7179 2.616884e+03 3.854336e+03
5302.9448 2.310845e+03 3.401156e+03
5304.1718 2.886187e+03 4.244930e+03
5305.3987 2.890610e+03 4.248398e+03
5306.6257 2.588494e+03 3.801648e+03
5307.8526 1.915709e+03 2.811531e+03
5309.0796 2.270355e+03 3.329625e+03
5310.3065 2.339638e+03 3.428766e+03
5311.5334 2.720919e+03 3.984664e+03
5312.7604 2.529285e+03 3.701352e+03
5313.9873 2.128261e+03 3.112242e+03
5315.2143 2.263884e+03 3.308172e+03
5316.4412 2.478369e+03 3.618969e+03
5317.6682 2.379101e+03 3.471492e+03
5318.8951 2.598867e+03 3.789406e+03
5320.1221 2.671347e+03 3.892250e+03
5321.3490 2.305739e+03 3.357094e+03
5322.5760 2.596599e+03 3.777812e+03
5323.8029 2.345637e+03 3.410188e+03
5325.0299 2.663914e+03 3.870070e+03
5326.2568 2.205263e+03 3.201398e+03
5327.4838 2.739750e+03 3.974391e+03
5328.7107 2.306324e+03 3.343180e+03
5329.9376 2.319042e+03 3.359133e+03
5331.1646 2.499027e+03 3.617164e+03
5332.3915 2.115801e+03 3.060203e+03
5333.6185 2.322413e+03 3.356547e+03
5334.8454 2.233801e+03 3.226078e+03
5336.0724 2.488256e+03 3.590891e+03
5337.2993 2.469119e+03 3.560617e+03
5338.5263 2.289126e+03 3.298594e+03
5339.7532 2.531512e+03 3.645141e+03
5340.9802 2.643492e+03 3.803531e+03
5342.2071 2.565658e+03 3.688773e+03
5343.4341 2.327790e+03 3.344266e+03
5344.6610 2.658877e+03 3.817055e+03
5345.8880 2.763552e+03 3.964336e+03
5347.1149 2.360048e+03 3.382953e+03
5348.3418 2.475763e+03 3.546141e+03
5349.5688 2.363386e+03 3.382617e+03
5350.7957 2.558341e+03 3.658875e+03
5352.0227 2.373955e+03 3.392594e+03
5353.2496 2.679610e+03 3.826492e+03
5354.4766 2.385295e+03 3.403617e+03
5355.7035 2.330962e+03 3.323555e+03
5356.9305 2.577365e+03 3.672078e+03
5358.1574 2.678459e+03 3.813195e+03
5359.3844 2.581344e+03 3.672125e+03
5360.6113 2.417266e+03 3.436078e+03
5361.8383 2.385697e+03 3.388602e+03
5363.0652 2.602296e+03 3.693414e+03
5364.2922 2.357513e+03 3.343422e+03
5365.5191 2.209516e+03 3.131117e+03
5366.7460 2.553115e+03 3.615242e+03
5367.9730 2.532959e+03 3.583930e+03
5369.1999 2.371108e+03 3.352328e+03
5370.4269 2.439213e+03 3.445945e+03
5371.6538 2.375646e+03 3.353539e+03
5372.8808 2.118073e+03 2.987617e+03
5374.1077 2.290096e+03 3.227750e+03
5375.3347 2.458799e+03 3.462828e+03
5376.5616 2.191203e+03 3.083555e+03
5377.7886 2.289939e+03 3.219984e+03
5379.0155 2.360440e+03 3.316523e+03
5380.2425 2.275908e+03 3.195250e+03
5381.4694 2.106362e+03 2.954898e+03
5382.6963 2.268920e+03 3.180445e+03
5383.9233 2.253525e+03 3.156383e+03
5385.1502 2.105629e+03 2.946914e+03
5386.3772 1.951591e+03 2.729180e+03
5387.6041 2.354095e+03 3.289461e+03
5388.8311 2.328901e+03 3.251688e+03
5390.0580 2.312343e+03 3.226016e+03
5391.2850 2.360135e+03 3.290086e+03
5392.5119 2.460310e+03 3.427016e+03
5393.7389 2.534494e+03 3.527547e+03
5394.9658 2.432256e+03 3.382562e+03
5396.1928 2.273265e+03 3.158938e+03
5397.4197 2.588662e+03 3.594352e+03
5398.6467 2.565269e+03 3.559031e+03
5399.8736 2.578645e+03 3.574734e+03
5401.1005 2.115157e+03 2.929867e+03
5402.3275 2.103839e+03 2.911859e+03
5403.5544 2.541703e+03 3.515078e+03
5404.7814 2.397318e+03 3.312742e+03
5406.0083 2.504898e+03 3.458625e+03
5407.2353 2.385672e+03 3.291359e+03
5408.4622 2.171198e+03 2.993055e+03
5409.6892 2.134327e+03 2.939859e+03
5410.9161 2.256899e+03 3.106188e+03
5412.1431 1.917758e+03 2.637297e+03
5413.3700 2.189982e+03 3.009227e+03
5414.5970 2.709259e+03 3.719750e+03
5415.8239 2.606275e+03 3.575461e+03
5417.0509 2.009783e+03 2.754922e+03
5418.2778 2.138112e+03 2.928453e+03
5419.5047 2.319374e+03 3.174141e+03
5420.7317 1.628795e+03 2.227250e+03
5421.9586 2.486961e+03 3.397961e+03
5423.1856 2.176555e+03 2.971430e+03
5424.4125 1.851588e+03 2.525727e+03
5425.6395 2.237197e+03 3.049242e+03
5426.8664 2.366566e+03 3.222938e+03
5428.0934 2.443936e+03 3.325586e+03
5429.3203 2.555564e+03 3.474641e+03
5430.5473 2.061674e+03 2.800836e+03
5431.7742 2.052325e+03 2.785852e+03
5433.0012 2.194631e+03 2.976578e+03
5434.2281 2.486943e+03 3.370273e+03
5435.4551 1.882807e+03 2.549461e+03
5436.6820 2.044074e+03 2.765555e+03
5437.9089 1.912872e+03 2.585914e+03
5439.1359 2.065448e+03 2.789875e+03
5440.3628 2.224434e+03 3.002148e+03
5441.5898 2.292506e+03 3.091469e+03
5442.8167 2.481826e+03 3.344008e+03
5444.0437 2.278126e+03 3.067008e+03
5445.2706 2.460407e+03 3.309672e+03
5446.4976 2.256271e+03 3.032562e+03
5447.7245 2.414605e+03 3.242688e+03
5448.9515 2.176451e+03 2.920438e+03
5450.1784 2.186490e+03 2.931477e+03
5451.4054 2.349669e+03 3.147641e+03
5452.6323 2.284907e+03 3.058344e+03
5453.8593 2.492917e+03 3.333992e+03
5455.0862 2.250655e+03 3.007492e+03
5456.3131 2.023004e+03 2.701039e+03
5457.5401 2.032731e+03 2.711766e+03
5458.7670 1.993644e+03 2.657406e+03
5459.9940 1.990298e+03 2.650734e+03
5461.2209 2.200453e+03 2.928180e+03
5462.4479 2.029707e+03 2.698711e+03
5463.6748 2.300858e+03 3.056680e+03
5464.9018 2.201903e+03 2.922773e+03
5466.1287 2.419452e+03 3.208859e+03
5467.3557 2.489365e+03 3.298820e+03
5468.5826 2.110148e+03 2.793953e+03
5469.8096 2.071052e+03 2.739891e+03
5471.0365 2.286147e+03 3.021914e+03
5472.2635 2.424260e+03 3.201789e+03
5473.4904 2.219413e+03 2.928781e+03
5474.7173 1.904432e+03 2.511016e+03
5475.9443 2.056554e+03 2.709312e+03
5477.1712 2.164376e+03 2.848961e+03
5478.3982 2.124646e+03 2.794312e+03
5479.6251 1.951575e+03 2.564531e+03
5480.8521 2.034636e+03 2.671430e+03
5482.0790 2.366396e+03 3.104406e+03
5483.3060 2.142022e+03 2.807688e+03
5484.5329 1.796494e+03 2.352797e+03
5485.7599 1.941173e+03 2.540133e+03
5486.9868 2.128754e+03 2.783242e+03
5488.2138 2.174509e+03 2.840664e+03
5489.4407 2.429999e+03 3.171742e+03
5490.6677 2.335960e+03 3.046422e+03
5491.8946 1.806192e+03 2.353539e+03
5493.1215 1.855948e+03 2.416328e+03
5494.3485 2.099858e+03 2.731570e+03
5495.5754 2.101456e+03 2.731336e+03
5496.8024 2.071670e+03 2.690344e+03
5498.0293 2.090996e+03 2.713141e+03
5499.2563 2.162629e+03 2.803711e+03
5500.4832 2.480947e+03 3.213664e+03
5501.7102 2.184940e+03 2.827836e+03
5502.9371 2.070495e+03 2.677445e+03
5504.1641 2.226176e+03 2.876320e+03
5505.3910 2.266319e+03 2.925703e+03
5506.6180 2.359333e+03 3.043195e+03
5507.8449 2.232119e+03 2.876664e+03
5509.0719 2.503957e+03 3.224258e+03
5510.2988 2.320484e+03 2.985469e+03
5511.5257 1.954276e+03 2.512180e+03
5512.7527 2.134695e+03 2.741773e+03
5513.9796 2.231316e+03 2.863438e+03
5515.2066 1.665576e+03 2.135609e+03
5516.4335 2.201324e+03 2.820148e+03
5517.6605 2.006369e+03 2.568203e+03
5518.8874 1.800904e+03 2.303242e+03
5520.1144 1.800780e+03 2.301125e+03
5521.3413 1.908429e+03 2.436609e+03
5522.5683 1.857422e+03 2.369469e+03
5523.7952 2.223220e+03 2.833695e+03
5525.0222 2.196440e+03 2.797180e+03
5526.2491 1.916786e+03 2.438961e+03
5527.4760 2.139322e+03 2.719805e+03
5528.7030 1.860444e+03 2.363242e+03
5529.9299 2.026659e+03 2.572188e+03
5531.1569 1.945227e+03 2.466734e+03
5532.3838 1.597398e+03 2.023930e+03
5533.6108 2.023512e+03 2.561641e+03
5534.8377 1.972543e+03 2.494992e+03
5536.0647 2.284361e+03 2.886938e+03
5537.2916 2.111911e+03 2.666727e+03
5538.5186 2.207271e+03 2.784766e+03
5539.7455 1.942317e+03 2.448406e+03
5540.9725 2.227384e+03 2.805359e+03
5542.1994 2.201282e+03 2.770125e+03
5543.4264 1.974662e+03 2.482828e+03
5544.6533 1.997195e+03 2.509023e+03
5545.8802 2.216552e+03 2.782227e+03
5547.1072 2.175450e+03 2.728312e+03
5548.3341 2.522349e+03 3.160680e+03
5549.5611 2.070986e+03 2.592883e+03
5550.7880 1.900522e+03 2.377438e+03
5552.0150 2.034158e+03 2.542445e+03
5553.2419 2.402012e+03 2.999664e+03
5554.4689 1.829998e+03 2.283383e+03
5555.6958 2.435910e+03 3.036828e+03
5556.9228 2.504508e+03 3.119695e+03
5558.1497 2.213320e+03 2.754641e+03
5559.3767 2.271883e+03 2.825125e+03
5560.6036 2.228628e+03 2.768984e+03
5561.8306 1.898735e+03 2.357102e+03
5563.0575 1.996275e+03 2.476086e+03
5564.2844 2.104917e+03 2.608625e+03
5565.5114 2.343921e+03 2.902359e+03
5566.7383 2.142976e+03 2.651289e+03
5567.9653 2.185412e+03 2.701500e+03
5569.1922 2.018789e+03 2.493414e+03
5570.4192 2.605683e+03 3.215562e+03
5571.6461 1.972151e+03 2.431688e+03
5572.8731 1.696040e+03 2.089469e+03
5574.1000 2.161456e+03 2.660594e+03
5575.3270 2.077328e+03 2.554875e+03
5576.5539 1.972093e+03 2.423398e+03
5577.7809 2.024003e+03 2.485086e+03
5579.0078 2.290135e+03 2.809469e+03
5580.2348 1.820051e+03 2.230898e+03
5581.4617 2.329327e+03 2.852727e+03
5582.6886 1.816658e+03 2.222984e+03
5583.9156 1.888039e+03 2.308383e+03
5585.1425 2.224904e+03 2.717953e+03
5586.3695 1.825471e+03 2.228125e+03
5587.5964 1.954669e+03 2.383812e+03
5588.8234 2.682932e+03 3.269211e+03
5590.0503 1.888839e+03 2.299656e+03
5591.2773 1.843449e+03 2.242508e+03
5592.5042 1.793616e+03 2.180055e+03
5593.7312 1.711256e+03 2.078203e+03
5594.9581 1.666329e+03 2.021945e+03
5596.1851 2.033243e+03 2.465094e+03
5597.4120 1.839516e+03 2.228352e+03
5598.6390 2.062556e+03 2.496445e+03
5599.8659 1.673075e+03 2.023336e+03
5601.0928 1.851092e+03 2.236750e+03
5602.3198 1.999446e+03 2.413992e+03
5603.5467 1.762666e+03 2.126344e+03
5604.7737 1.762758e+03 2.124680e+03
5606.0006 1.706312e+03 2.054930e+03
5607.2276 2.260366e+03 2.719914e+03
5608.4545 1.862731e+03 2.239570e+03
5609.6815 1.662867e+03 1.997609e+03
5610.9084 2.251719e+03 2.702750e+03
5612.1354 1.794869e+03 2.152602e+03
5613.3623 1.961241e+03 2.350180e+03
5614.5893 2.044745e+03 2.448211e+03
5615.8162 1.694954e+03 2.027719e+03
5617.0432 1.671307e+03 1.997773e+03
5618.2701 2.319743e+03 2.770578e+03
5619.4970 1.925518e+03 2.297836e+03
5620.7240 1.540604e+03 1.836977e+03
5621.9509 1.583562e+03 1.886641e+03
5623.1779 1.851302e+03 2.203805e+03
5624.4048 2.327820e+03 2.768773e+03
5625.6318 2.092558e+03 2.486898e+03
5626.8587 1.808161e+03 2.147141e+03
5628.0857 1.829691e+03 2.170922e+03
5629.3126 1.780398e+03 2.110703e+03
5630.5396 1.952031e+03 2.312281e+03
5631.7665 2.223224e+03 2.631367e+03
5632.9935 1.939791e+03 2.294023e+03
5634.2204 1.853325e+03 2.189977e+03
5635.4474 2.043249e+03 2.412430e+03
5636.6743 1.689430e+03 1.993055e+03
5637.9012 1.660803e+03 1.957688e+03
5639.1282 1.770096e+03 2.084820e+03
5640.3551 1.553878e+03 1.828672e+03
5641.5821 1.677907e+03 1.973031e+03
5642.8090 1.630735e+03 1.916008e+03
5644.0360 1.553751e+03 1.824078e+03
5645.2629 1.942739e+03 2.278898e+03
5646.4899 1.757216e+03 2.059609e+03
5647.7168 1.686871e+03 1.975562e+03
5648.9438 1.826516e+03 2.137383e+03
5650.1707 1.812847e+03 2.119680e+03
5651.3977 1.711479e+03 1.999547e+03
5652.6246 1.539904e+03 1.797648e+03
5653.8516 1.644439e+03 1.918141e+03
5655.0785 2.033189e+03 2.369695e+03
5656.3054 2.089980e+03 2.433938e+03
5657.5324 2.287828e+03 2.662219e+03
5658.7593 2.077966e+03 2.416086e+03
5659.9863 1.852340e+03 2.152031e+03
5661.2132 1.723719e+03 2.001008e+03
5662.4402 1.590048e+03 1.844367e+03
5663.6671 1.668524e+03 1.933859e+03
5664.8941 1.872338e+03 2.168367e+03
5666.1210 1.958495e+03 2.266352e+03
5667.3480 1.967765e+03 2.275281e+03
5668.5749 1.713014e+03 1.979156e+03
5669.8019 1.643680e+03 1.897555e+03
5671.0288 1.816475e+03 2.095391e+03
5672.2557 1.703322e+03 1.963320e+03
5673.4827 1.672186e+03 1.925922e+03
5674.7096 1.529966e+03 1.760742e+03
5675.9366 1.581226e+03 1.818312e+03
5677.1635 1.941013e+03 2.230305e+03
5678.3905 1.915288e+03 2.199031e+03
5679.6174 1.961866e+03 2.250758e+03
5680.8444 2.122773e+03 2.433469e+03
5682.0713 1.984998e+03 2.273766e+03
5683.2983 1.718726e+03 1.967234e+03
5684.5252 1.641049e+03 1.876875e+03
5685.7522 1.715462e+03 1.960469e+03
5686.9791 1.833696e+03 2.093977e+03
5688.2061 1.708600e+03 1.949625e+03
5689.4330 1.554578e+03 1.772516e+03
5690.6599 1.549948e+03 1.765883e+03
5691.8869 1.735046e+03 1.975258e+03
5693.1138 1.647688e+03 1.874375e+03
5694.3408 1.584256e+03 1.800844e+03
5695.5677 1.915226e+03 2.175406e+03
5696.7947 1.903058e+03 2.159945e+03
5698.0216 1.620023e+03 1.837312e+03
5699.2486 1.511148e+03 1.712539e+03
5700.4755 1.710213e+03 1.936672e+03
5701.7025 2.264567e+03 2.562500e+03
5702.9294 2.629550e+03 2.973266e+03
5704.1564 2.419171e+03 2.733336e+03
5705.3833 2.124701e+03 2.398828e+03
5706.6103 1.990533e+03 2.245672e+03
5707.8372 2.030664e+03 2.289238e+03
5709.0641 1.958984e+03 2.206789e+03
5710.2911 1.943488e+03 2.187707e+03
5711.5180 1.986831e+03 2.234840e+03
5712.7450 2.034807e+03 2.287113e+03
5713.9719 1.910705e+03 2.146039e+03
5715.1989 1.789622e+03 2.008562e+03
5716.4258 1.603697e+03 1.798570e+03
5717.6528 1.736879e+03 1.946508e+03
5718.8797 2.050085e+03 2.295836e+03
5720.1067 1.984219e+03 2.220453e+03
5721.3336 1.837958e+03 2.055281e+03
5722.5606 1.930022e+03 2.156664e+03
5723.7875 1.984967e+03 2.216453e+03
5725.0145 2.297765e+03 2.563875e+03
5726.2414 2.106691e+03 2.348977e+03
5727.4683 1.699937e+03 1.894078e+03
5728.6953 1.895185e+03 2.110109e+03
5729.9222 1.994140e+03 2.218695e+03
5731.1492 1.771059e+03 1.969086e+03
5732.3761 1.691189e+03 1.878945e+03
5733.6031 1.860699e+03 2.065805e+03
5734.8300 1.716557e+03 1.904422e+03
5736.0570 1.425908e+03 1.580844e+03
5737.2839 1.711222e+03 1.895820e+03
5738.5109 1.742757e+03 1.929398e+03
5739.7378 1.319298e+03 1.459562e+03
5740.9648 1.393363e+03 1.540422e+03
5742.1917 1.681508e+03 1.857680e+03
5743.4187 1.754125e+03 1.936555e+03
5744.6456 1.788097e+03 1.972688e+03
5745.8725 1.862029e+03 2.052828e+03
5747.0995 2.091720e+03 2.304461e+03
5748.3264 2.057498e+03 2.265195e+03
5749.5534 2.015579e+03 2.217520e+03
5750.7803 1.663965e+03 1.829422e+03
5752.0073 1.791437e+03 1.968223e+03
5753.2342 1.839894e+03 2.020082e+03
5754.4612 1.812582e+03 1.988742e+03
5755.6881 1.563489e+03 1.714277e+03
5756.9151 2.018180e+03 2.211324e+03
5758.1420 1.719521e+03 1.882812e+03
5759.3690 1.557206e+03 1.703938e+03
5760.5959 1.897288e+03 2.074672e+03
5761.8229 1.966454e+03 2.148867e+03
5763.0498 1.736245e+03 1.896039e+03
5764.2767 1.790439e+03 1.953922e+03
5765.5037 1.909177e+03 2.082121e+03
5766.7306 1.936754e+03 2.110801e+03
5767.9576 1.879652e+03 2.047219e+03
5769.1845 1.602354e+03 1.744055e+03
5770.4115 1.478745e+03 1.608461e+03
5771.6384 1.832135e+03 1.991551e+03
5772.8654 1.581250e+03 1.717719e+03
5774.0923 1.657965e+03 1.799887e+03
5775.3193 1.814870e+03 1.968949e+03
5776.5462 1.675992e+03 1.817109e+03
5777.7732 1.695996e+03 1.837617e+03
5779.0001 1.922472e+03 2.081672e+03
5780.2271 2.090375e+03 2.262035e+03
5781.4540 1.882181e+03 2.035449e+03
5782.6809 1.706240e+03 1.844012e+03
5783.9079 1.821272e+03 1.967090e+03
5785.1348 1.949724e+03 2.104500e+03
5786.3618 2.113624e+03 2.279980e+03
5787.5887 1.686018e+03 1.817582e+03
5788.8157 1.859967e+03 2.003855e+03
5790.0426 2.070778e+03 2.229590e+03
5791.2696 1.894765e+03 2.038816e+03
5792.4965 1.717022e+03 1.846422e+03
5793.7235 1.931636e+03 2.075934e+03
5794.9504 2.140551e+03 2.299047e+03
5796.1774 1.896253e+03 2.035418e+03
5797.4043 1.749208e+03 1.876441e+03
5798.6313 1.765050e+03 1.892289e+03
5799.8582 1.861310e+03 1.994285e+03
5801.0851 1.475258e+03 1.579703e+03
5802.3121 1.743808e+03 1.866148e+03
5803.5390 2.006163e+03 2.145629e+03
5804.7660 1.846429e+03 1.973617e+03
5805.9929 1.837839e+03 1.963273e+03
5807.2199 1.967316e+03 2.100348e+03
5808.4468 1.752499e+03 1.869906e+03
5809.6738 1.701450e+03 1.814375e+03
5810.9007 1.878986e+03 2.002527e+03
5812.1277 1.795228e+03 1.912152e+03
5813.3546 1.898550e+03 2.021035e+03
5814.5816 1.704078e+03 1.812973e+03
5815.8085 1.835018e+03 1.951160e+03
5817.0354 2.005878e+03 2.131617e+03
5818.2624 1.579369e+03 1.677418e+03
5819.4893 1.481868e+03 1.572973e+03
5820.7163 1.807117e+03 1.917137e+03
5821.9432 2.090427e+03 2.216449e+03
5823.1702 2.119394e+03 2.245906e+03
5824.3971 2.068743e+03 2.191012e+03
5825.6241 1.687198e+03 1.785926e+03
5826.8510 1.561453e+03 1.651910e+03
5828.0780 1.713186e+03 1.811438e+03
5829.3049 1.885880e+03 1.992945e+03
5830.5319 1.776902e+03 1.876758e+03
5831.7588 1.837757e+03 1.939980e+03
5832.9858 1.635672e+03 1.725723e+03
5834.2127 1.940401e+03 2.046129e+03
5835.4396 2.583683e+03 2.723004e+03
5836.6666 2.617555e+03 2.757234e+03
5837.8935 2.208692e+03 2.325320e+03
5839.1205 2.225486e+03 2.341766e+03
5840.3474 1.987566e+03 2.090316e+03
5841.5744 1.923456e+03 2.021836e+03
5842.8013 2.129336e+03 2.237082e+03
5844.0283 2.103948e+03 2.209266e+03
5845.2552 2.086385e+03 2.189695e+03
5846.4822 1.914544e+03 2.008316e+03
5847.7091 2.143966e+03 2.247828e+03
5848.9361 2.078419e+03 2.178000e+03
5850.1630 1.891504e+03 1.981129e+03
5851.3900 1.750243e+03 1.832254e+03
5852.6169 1.702119e+03 1.780984e+03
5853.8438 1.909193e+03 1.996660e+03
5855.0708 1.858470e+03 1.942652e+03
5856.2977 1.888821e+03 1.973406e+03
5857.5247 1.940955e+03 2.026883e+03
5858.7516 1.980744e+03 2.067426e+03
5859.9786 2.056495e+03 2.145453e+03
5861.2055 2.380107e+03 2.481867e+03
5862.4325 2.219099e+03 2.312867e+03
5863.6594 1.965352e+03 2.047422e+03
5864.8864 1.764884e+03 1.837711e+03
5866.1133 2.065362e+03 2.149574e+03
5867.3403 2.077794e+03 2.161500e+03
5868.5672 1.911367e+03 1.987441e+03
5869.7942 1.978120e+03 2.055898e+03
5871.0211 2.070837e+03 2.151270e+03
5872.2480 2.097082e+03 2.177535e+03
5873.4750 1.569799e+03 1.629281e+03
5874.7019 1.535572e+03 1.593035e+03
5875.9289 1.894106e+03 1.964102e+03
5877.1558 1.712012e+03 1.774484e+03
5878.3828 1.577549e+03 1.634387e+03
5879.6097 2.012088e+03 2.083660e+03
5880.8367 2.180141e+03 2.256699e+03
5882.0636 2.128201e+03 2.201973e+03
5883.2906 1.820996e+03 1.883301e+03
5884.5175 1.622670e+03 1.677465e+03
5885.7445 1.748085e+03 1.806340e+03
5886.9714 1.631898e+03 1.685562e+03
5888.1984 1.553677e+03 1.604090e+03
5889.4253 1.403984e+03 1.448930e+03
5890.6522 1.311983e+03 1.353418e+03
5891.8792 1.566927e+03 1.615742e+03
5893.1061 1.737546e+03 1.790938e+03
5894.3331 1.720902e+03 1.773055e+03
5895.5600 1.839198e+03 1.894164e+03
5896.7870 1.794743e+03 1.847633e+03
5898.0139 1.717912e+03 1.767828e+03
5899.2409 1.353300e+03 1.392066e+03
5900.4678 1.067064e+03 1.097195e+03
5901.6948 1.472929e+03 1.513926e+03
5902.9217 1.760594e+03 1.808891e+03
5904.1487 1.636643e+03 1.680887e+03
5905.3756 1.565555e+03 1.607258e+03
5906.6026 1.719991e+03 1.765133e+03
5907.8295 1.503581e+03 1.542457e+03
5909.0564 1.293707e+03 1.326656e+03
5910.2834 1.612213e+03 1.652656e+03
5911.5103 1.773522e+03 1.817336e+03
5912.7373 1.781620e+03 1.824961e+03
5913.9642 1.625816e+03 1.664758e+03
5915.1912 1.416855e+03 1.450266e+03
5916.4181 1.648375e+03 1.686637e+03
5917.6451 1.740632e+03 1.780398e+03
5918.8720 1.619120e+03 1.655523e+03
5920.0990 1.452751e+03 1.484891e+03
