# Wavelength in nm, Data in W / (nm m2)
wavelength data
350.0157615770669 1.3841715306565912e-17
350.07787118575413 7.308734536789107e-18
350.1399807944414 1.2418673077137216e-17
350.20209040312864 1.4396224244877815e-17
350.26420001181583 1.2184018701338928e-17
350.3263096205031 2.1942552623108198e-17
350.3884192291903 8.96212936671108e-18
350.4505288378775 1.2421921606609007e-17
350.5126384465648 1.736460169208218e-17
350.57474805525203 7.832117069585355e-18
350.6368576639393 1.4219029915699355e-17
350.6989672726265 1.537410048976878e-17
350.7610768813137 1.6429472783777426e-17
350.8231864900009 1.409099001166643e-17
350.8852960986882 1.5265080850619132e-17
350.9474057073754 1.2376928825548397e-17
351.0095153160627 2.0528438712717745e-17
351.0716249247499 1.4513253165775262e-17
351.1337345334371 1.1870361145780288e-17
351.1958441421244 1.0472448304792325e-17
351.25795375081157 8.180161832042846e-18
351.3200633594988 1.56282538222193e-17
351.38217296818607 1.5293444847684324e-17
351.4442825768733 1.8375984344098887e-17
351.50639218556057 1.076185361854399e-17
351.5685017942478 1.4226043038799246e-17
351.630611402935 1.479125970845178e-17
351.69272101162227 1.6092803651110052e-17
351.75483062030946 1.2273203135467209e-17
351.8169402289967 1.0887880368523617e-17
351.87904983768397 1.1296036457484997e-17
351.9411594463712 1.069880589049603e-17
352.00326905505847 9.954728639851704e-18
352.06537866374566 1.455245688137394e-17
352.1274882724329 8.370705570034577e-18
352.1895978811201 6.989191123320736e-18
352.25170748980736 5.8254386056356716e-18
352.3138170984946 1.0737651960351903e-17
352.37592670718186 1.5550222654694186e-17
352.4380363158691 8.450710147313596e-18
352.5001459245563 7.929803793016513e-18
352.56225553324356 1.4799226880788842e-17
352.62436514193075 9.027594888214062e-18
352.686474750618 3.610703950350464e-18
352.74858435930526 1.3825950030602871e-17
352.8106939679925 1.185002598971192e-17
352.87280357667976 7.859437426184553e-18
352.934913185367 1.1265720467159061e-17
352.9970227940542 3.986633261125658e-18
353.05913240274145 1.2708624922063484e-17
353.12124201142865 1.5963888058978016e-17
353.1833516201159 6.29482113874682e-18
353.24546122880315 8.027155446235716e-18
353.3075708374904 8.610611563778192e-18
353.36968044617765 1.1074175100489622e-17
353.43179005486485 1.1219700326961582e-17
353.4938996635521 1.1151106694503501e-17
353.5560092722393 8.299008213432325e-18
353.61811888092654 9.703847828811425e-18
353.6802284896138 1.1291167864551848e-17
353.74233809830105 9.01261265928883e-18
353.8044477069883 1.1368870854926666e-17
353.8665573156755 1.2327644076858358e-17
353.92866692436274 1.0452967574698987e-17
353.99077653304994 8.527660421097073e-18
354.0528861417372 7.620938810346852e-18
354.11499575042444 9.737683910094437e-18
354.1771053591117 6.230426973757246e-18
354.23921496779894 1.0237770908352027e-17
354.3013245764862 7.910813816730853e-18
354.3634341851734 5.630273132870167e-18
354.42554379386064 8.513611556908255e-18
354.48765340254783 6.706194720288928e-18
354.5497630112351 6.048601675957293e-18
354.61187261992234 1.1041926257504606e-17
354.6739822286096 1.1723858756215185e-17
354.73609183729684 7.154901667450241e-18
354.79820144598403 1.1367284885382753e-17
354.8603110546713 1.1156621739239665e-17
354.9224206633585 9.395676377470733e-18
354.98453027204573 5.622928729150939e-18
355.046639880733 8.057516363631531e-18
355.10874948942023 1.1766883327543905e-17
355.1708590981075 1.0336367097900574e-17
355.2329687067947 8.305160981880142e-18
355.29507831548193 5.9573907676609315e-18
355.3571879241691 9.411534354553697e-18
355.4192975328564 9.815801880600103e-18
355.4814071415436 7.40069339923792e-18
355.5435167502309 5.377410922625308e-18
355.60562635891813 9.439569386879576e-18
355.6677359676054 7.178026073145924e-18
355.7298455762926 1.1660538345544775e-17
355.79195518497977 1.035897230169162e-17
355.854064793667 3.05490652791372e-18
355.9161744023543 4.383929336221509e-18
355.9782840110415 1.002827241682552e-17
356.0403936197288 8.137973211183784e-18
356.102503228416 9.570094972315667e-18
356.1646128371032 1.0593148379628799e-17
356.2267224457905 1.0607702850852755e-17
356.28883205447767 1.0596724867683043e-17
356.3509416631649 7.24769463230431e-18
356.41305127185217 6.702682762596715e-18
356.4751608805394 1.1418934809502784e-17
356.53727048922667 5.577035994195493e-18
356.59938009791387 6.701999919322398e-18
356.6614897066011 9.445362195890095e-18
356.7235993152883 5.9559227313249816e-18
356.78570892397556 9.135967944603157e-18
356.8478185326628 8.666958670799742e-18
356.90992814135006 1.1344745597331316e-17
356.9720377500373 6.908227267080478e-18
357.03414735872457 8.353258410778509e-18
357.09625696741176 1.049068065262847e-17
357.15836657609896 5.884391035410809e-18
357.2204761847862 9.904373073734043e-18
357.28258579347346 8.536967838077209e-18
357.3446954021607 5.2642069464120506e-18
357.40680501084796 7.123803694841622e-18
357.4689146195352 9.223855650901799e-18
357.5310242282224 8.154998185615683e-18
357.59313383690966 8.149178061755822e-18
357.65524344559685 7.834380169534944e-18
357.7173530542841 7.497516870820173e-18
357.77946266297135 6.299252594098346e-18
357.8415722716586 4.340153792467553e-18
357.90368188034586 6.545308739333781e-18
357.96579148903305 6.91857547194539e-18
358.0279010977203 7.943614979477545e-18
358.0900107064075 1.0815848351374516e-17
358.15212031509475 8.274105901435868e-18
358.214229923782 4.757820984023257e-18
358.27633953246925 7.349532695067487e-18
358.3384491411565 6.5667326018761075e-18
358.40055874984375 8.10749122359897e-18
358.46266835853095 1.0689018679509598e-17
358.52477796721814 6.887439200393093e-18
358.5868875759054 7.95293887833119e-18
358.64899718459264 7.217083358350535e-18
358.7111067932799 8.402312423848824e-18
358.77321640196715 7.4623000186836e-18
358.8353260106544 5.105209475481229e-18
358.8974356193416 1.0124550503172034e-17
358.95954522802884 9.772670505770203e-18
359.02165483671604 7.072510596422279e-18
359.0837644454033 5.687439717725018e-18
359.14587405409054 4.9090027552803765e-18
359.2079836627778 5.714328847392891e-18
359.27009327146504 5.813830511724243e-18
359.33220288015224 4.388302910638666e-18
359.3943124888395 5.282651055692915e-18
359.4564220975267 4.8779435521002e-18
359.51853170621393 7.785728136782935e-18
359.5806413149012 9.055485290774808e-18
359.64275092358844 5.462200875839751e-18
359.7048605322757 4.818770188789932e-18
359.76697014096294 7.809536512088779e-18
359.82907974965013 5.710358139339634e-18
359.89118935833733 5.097508521292082e-18
359.9532989670246 7.169271070193472e-18
360.01540857571183 6.659474704246327e-18
360.0775181843991 7.284922130084728e-18
360.13962779308633 7.223013210105303e-18
360.2017374017736 3.6584001838293704e-18
360.2638470104608 5.916918208677282e-18
360.32595661914803 5.087796075517652e-18
360.3880662278352 5.301193019780671e-18
360.4501758365225 4.8427045650406115e-18
360.5122854452097 5.961004483905552e-18
360.574395053897 7.258786497280175e-18
360.63650466258423 5.180947209361989e-18
360.6986142712714 4.911763694522131e-18
360.7607238799587 4.8585363911638745e-18
360.82283348864587 5.7727252406839784e-18
360.8849430973331 5.27130926850754e-18
360.9470527060204 6.540166881125937e-18
361.0091623147076 4.8739344355857215e-18
361.0712719233949 5.629286470438824e-18
361.1333815320821 5.9825654168195224e-18
361.1954911407693 4.3898951361439356e-18
361.2576007494565 3.038921034087576e-18
361.31971035814377 3.3038602069828567e-18
361.381819966831 4.5465431259900354e-18
361.44392957551827 6.077386309671237e-18
361.5060391842055 5.855391097849197e-18
361.56814879289277 6.446093279729108e-18
361.63025840157997 6.110216840156701e-18
361.6923680102672 3.932612358355886e-18
361.7544776189544 4.602535589888926e-18
361.81658722764166 4.927797268518965e-18
361.8786968363289 6.062043610652263e-18
361.94080644501616 7.304670183767712e-18
362.0029160537034 6.139779933480581e-18
362.0650256623906 4.8456786649087985e-18
362.12713527107786 5.425533284733115e-18
362.18924487976506 5.608349980132142e-18
362.2513544884523 5.533322030681172e-18
362.31346409713956 5.233076785874476e-18
362.3755737058268 6.986031755961264e-18
362.43768331451406 4.752950776935302e-18
362.4997929232013 4.365016055484698e-18
362.5619025318885 6.946514766162571e-18
362.6240121405757 4.0474990072001784e-18
362.68612174926295 2.9683238464032737e-18
362.7482313579502 6.261548072932599e-18
362.81034096663745 5.6394796717581694e-18
362.8724505753247 5.759779479792219e-18
362.93456018401196 4.3237231747998946e-18
362.99666979269915 7.042297056004952e-18
363.0587794013864 5.338926552473756e-18
363.1208890100736 4.187828081037815e-18
363.18299861876085 4.590524518994799e-18
363.2451082274481 5.116645951679352e-18
363.30721783613535 6.497558938314356e-18
363.3693274448226 5.315701493448188e-18
363.4314370535098 6.046373374123161e-18
363.49354666219705 3.4145670322565943e-18
363.55565627088424 4.972795746071492e-18
363.6177658795715 5.403124073763909e-18
363.67987548825874 4.733536369633882e-18
363.741985096946 3.373535132679769e-18
363.80409470563325 4.4700531369707545e-18
363.8662043143205 5.570262563234738e-18
363.9283139230077 5.243497070800433e-18
363.9904235316949 5.386063446198813e-18
364.05253314038214 3.738557345111297e-18
364.1146427490694 3.047667504247075e-18
364.17675235775664 3.835417620008808e-18
364.2388619664439 4.007250496275633e-18
364.30097157513114 3.842921723682635e-18
364.36308118381834 5.047820457114373e-18
364.4251907925056 5.430747981939163e-18
364.4873004011928 5.114109143841277e-18
364.54941000988003 5.909640209336341e-18
364.6115196185673 4.737242253095204e-18
364.67362922725454 4.7891864218426555e-18
364.7357388359418 6.0388031419933974e-18
364.797848444629 5.456067946610738e-18
364.85995805331623 4.721511120414083e-18
364.9220676620034 5.5154426585444936e-18
364.9841772706907 3.8958447465590895e-18
365.04628687937793 4.900599339332876e-18
365.1083964880652 2.848486713355567e-18
365.17050609675243 3.4029349097030158e-18
365.2326157054397 3.7079053071670306e-18
365.2947253141269 4.7303951152751656e-18
365.3568349228141 3.018578584951778e-18
365.4189445315013 2.7471586022541097e-18
365.4810541401886 4.127729156876456e-18
365.5431637488758 6.160830478465878e-18
365.6052733575631 5.653984481388489e-18
365.66738296625033 3.7481496657823985e-18
365.7294925749375 3.871128212783175e-18
365.7916021836248 5.2060053553996925e-18
365.85371179231197 5.210247417098869e-18
365.9158214009992 4.279023199896759e-18
365.9779310096865 3.8455235073895684e-18
366.0400406183737 5.8116858994064846e-18
366.102150227061 4.902184905075655e-18
366.16425983574817 5.198822193638614e-18
366.2263694444354 4.933059942337048e-18
366.2884790531226 3.623766616463343e-18
366.35058866180987 3.480126726238976e-18
366.4126982704971 5.159090517379005e-18
366.47480787918437 4.741905774942921e-18
366.5369174878716 3.975050970849123e-18
366.59902709655887 5.513395558960838e-18
366.66113670524607 4.78739552008735e-18
366.72324631393326 3.3511873384863783e-18
366.7853559226205 4.463645620092967e-18
366.84746553130776 5.374062392255216e-18
366.909575139995 4.226085177464326e-18
366.97168474868226 4.260511662443119e-18
367.0337943573695 4.5249802345696105e-18
367.0959039660567 4.830259901738357e-18
367.15801357474396 4.7200497493856826e-18
367.22012318343116 3.4492557484207793e-18
367.2822327921184 3.897636680461782e-18
367.34434240080566 3.478651660035494e-18
367.4064520094929 4.86722215088001e-18
367.46856161818016 4.076925427244508e-18
367.53067122686736 4.9780896252089075e-18
367.5927808355546 4.937800337067826e-18
367.6548904442418 3.9506924133530804e-18
367.71700005292905 5.120635877361864e-18
367.7791096616163 3.867848854178218e-18
367.84121927030355 4.068164140419305e-18
367.9033288789908 4.741499773945562e-18
367.96543848767806 3.2653720459505713e-18
368.02754809636525 4.8912743281372175e-18
368.08965770505245 5.007017712351962e-18
368.1517673137397 4.6009198814855075e-18
368.21387692242695 4.3367215683142625e-18
368.2759865311142 4.907256052831715e-18
368.33809613980145 5.205524997476084e-18
368.4002057484887 3.9194787721771756e-18
368.4623153571759 3.4347013553212136e-18
368.52442496586315 4.727890683424066e-18
368.58653457455034 3.806807288643953e-18
368.6486441832376 3.5958902429431354e-18
368.71075379192484 5.265941029865317e-18
368.7728634006121 3.864433266746193e-18
368.83497300929935 3.749089306079137e-18
368.89708261798654 4.382898466147475e-18
368.9591922266738 3.2455622716107353e-18
369.021301835361 4.043697411326236e-18
369.08341144404824 3.3407748864768828e-18
369.1455210527355 3.693470939734017e-18
369.20763066142274 4.748780960681069e-18
369.26974027011 3.2564362228661545e-18
369.3318498787972 3.950712327566124e-18
369.39395948748444 4.6920325162587365e-18
369.45606909617163 3.475792314099368e-18
369.5181787048589 4.150969616694768e-18
369.58028831354613 5.8208855650444025e-18
369.6423979222334 4.3290870670946466e-18
369.70450753092064 4.3289373197339205e-18
369.7666171396079 4.9687382928731494e-18
369.8287267482951 5.4401494900006316e-18
369.89083635698233 4.413736597068413e-18
369.9529459656695 3.637126821461117e-18
370.0150555743568 4.514645384721261e-18
370.07716518304403 4.652260639743519e-18
370.1392747917313 4.3698058828570504e-18
370.20138440041853 4.521450324541795e-18
370.2634940091057 4.370768127134118e-18
370.325603617793 4.63140239445192e-18
370.3877132264802 4.2938272324579194e-18
370.4498228351674 4.000562383954261e-18
370.5119324438547 5.135200715478126e-18
370.5740420525419 4.869377005581297e-18
370.6361516612292 4.117298139789613e-18
370.6982612699164 4.67065412233223e-18
370.7603708786036 4.613911439629536e-18
370.8224804872908 4.916244163936315e-18
370.88459009597807 4.738813153278399e-18
370.9466997046653 4.992495965172935e-18
371.0088093133526 4.8543425128245415e-18
371.0709189220398 4.513439026902438e-18
371.1330285307271 4.164949189333787e-18
371.19513813941427 4.5287232520637305e-18
371.2572477481015 4.949992262871536e-18
371.3193573567887 3.8241288215334275e-18
371.38146696547597 3.803172599712726e-18
371.4435765741632 3.690134169330455e-18
371.50568618285047 4.334604307665621e-18
371.5677957915377 3.8473228140148264e-18
371.6299054002249 4.9378645031712864e-18
371.69201500891216 4.401463624307421e-18
371.75412461759936 4.1001529361601e-18
371.8162342262866 4.187135290871954e-18
371.87834383497386 4.613835294714751e-18
371.9404534436611 3.945462113857957e-18
372.00256305234836 3.922020410254117e-18
372.06467266103556 4.06437625088695e-18
372.1267822697228 4.335321055821397e-18
372.18889187841 4.732577130478634e-18
372.25100148709726 4.105204168162388e-18
372.3131110957845 4.344539301756179e-18
372.37522070447176 4.796326542359737e-18
372.437330313159 4.559395192045526e-18
372.49943992184626 4.58618883004102e-18
372.56154953053345 4.060178150335976e-18
372.6236591392207 4.841744967813725e-18
372.6857687479079 5.1521620892446796e-18
372.74787835659515 4.538703068081645e-18
372.8099879652824 4.6230838042043295e-18
372.87209757396965 4.566325715151487e-18
372.9342071826569 4.295113402746748e-18
372.9963167913441 4.4089858014467424e-18
373.05842640003135 4.3809335164097776e-18
373.12053600871855 4.6978281086553044e-18
373.1826456174058 4.767002288706279e-18
