# Wavelength in nm, Data in W / (nm m2)
wavelength data
333.6074404493743 2.8553359441790505e-18
333.669515913863 4.3563361245116e-18
333.7315913783517 1.052154086576678e-18
333.7936668428405 3.335174545508337e-18
333.8557423073292 3.6825962351015905e-18
333.9178177718179 2.1723117086242693e-19
333.9798932363067 2.3296513880576032e-18
334.04196870079545 4.113683635942934e-18
334.10404416528417 2.031107097114034e-18
334.1661196297729 -7.159175572777664e-19
334.22819509426165 -2.8025183021038428e-18
334.29027055875036 -1.6126519334159746e-18
334.3523460232391 1.7815434706560334e-18
334.41442148772785 2.1047783827777037e-18
334.4764969522166 1.3549859891721888e-18
334.53857241670534 -3.710642746151122e-18
334.60064788119405 -4.510043956301495e-18
334.6627233456828 -7.581113908823529e-19
334.7247988101716 4.969999443658713e-18
334.7868742746603 5.254114460735847e-18
334.848949739149 -2.2941346521128333e-18
334.9110252036378 2.1693068690248097e-18
334.9731006681265 3.9151780690794576e-18
335.0351761326152 -3.4478567685955195e-18
335.097251597104 4.950341909914435e-18
335.15932706159276 7.055809623967969e-18
335.2214025260815 5.692920964933756e-18
335.2834779905702 1.0389747770029649e-17
335.34555345505896 8.244371775242213e-18
335.4076289195477 5.4339786402532145e-18
335.4697043840364 7.355703957851796e-18
335.53177984852516 2.5400483512416574e-18
335.59385531301393 3.860810686358305e-19
335.65593077750265 -1.0175932603469043e-18
335.71800624199136 6.565155452647779e-19
335.78008170648013 1.96827914983652e-18
335.8421571709689 5.091941246689524e-18
335.9042326354576 1.0822891325820928e-17
335.96630809994633 3.655379613927177e-18
336.0283835644351 -2.199112738707498e-18
336.0904590289238 5.165068961181424e-18
336.15253449341253 5.3083618360814526e-18
336.2146099579013 2.0025508904904066e-18
336.2766854223901 -7.397023829438478e-19
336.3387608868788 -4.0876789333905285e-18
336.4008363513675 -3.2636219820285366e-18
336.4629118158563 6.7758587220605505e-18
336.524987280345 8.837370611055381e-18
336.5870627448337 7.01219642143355e-18
336.6491382093225 1.003840881867973e-18
336.71121367381124 -1.4458523998945898e-17
336.77328913829996 1.6694143439800929e-19
336.8353646027887 1.079022282328875e-17
336.89744006727744 -5.457888312920785e-19
336.9595155317662 1.7659857939268314e-18
337.02159099625493 1.021570367425665e-17
337.08366646074364 9.565692279813922e-18
337.1457419252324 1.1938982747842595e-17
337.20781738972113 -2.0981556863283402e-18
337.26989285420984 -9.66905551757863e-18
337.3319683186986 -5.950893261193454e-18
337.3940437831874 2.377930731196583e-18
337.4561192476761 5.940826691252643e-18
337.5181947121648 6.723570625548887e-18
337.5802701766536 6.3990643614425506e-18
337.6423456411423 2.4678056330665815e-19
337.704421105631 8.821804837462825e-19
337.7664965701198 5.8183168091746574e-18
337.82857203460856 6.870464727425243e-18
337.89064749909727 7.909032751010656e-18
337.952722963586 8.015865473761203e-18
338.01479842807476 1.2741805324545983e-17
338.0768738925635 7.061167205270668e-18
338.13894935705224 5.966132107460038e-19
338.20102482154095 1.1150561578733778e-17
338.2631002860297 1.3631377142291621e-17
338.32517575051844 -2.584556383086512e-18
338.38725121500715 1.3373286613669992e-18
338.4493266794959 9.02203652094602e-18
338.5114021439847 1.8333351943488046e-18
338.5734776084734 8.04472217803369e-18
338.6355530729621 1.3633814557481923e-18
338.6976285374509 1.9906136774093294e-18
338.7597040019396 1.1534201357514595e-17
338.8217794664283 9.269188044589364e-18
338.8838549309171 1.9119201374503836e-17
338.94593039540587 8.162351394558801e-18
339.0080058598946 -4.062065274038643e-18
339.0700813243833 7.244115039788417e-18
339.13215678887207 1.1980305290351126e-17
339.19423225336084 1.747574655920727e-18
339.25630771784955 8.449516374481323e-18
339.31838318233827 8.628894406952211e-18
339.38045864682704 6.04245392824635e-19
339.44253411131575 3.015036407827354e-18
339.50460957580447 5.917978666154939e-18
339.56668504029324 -1.6025970748284196e-18
339.628760504782 2.302304126900223e-18
339.6908359692707 1.5144411520450106e-18
339.75291143375944 -4.0770694432879e-18
339.8149868982482 1.2400906731580439e-18
339.8770623627369 3.4499604491652233e-18
339.93913782722564 1.093934568349231e-17
340.0012132917144 1.0024250908005356e-17
340.0632887562032 5.322388277317298e-18
340.1253642206919 2.420436460715037e-18
340.1874396851806 1.974593514774146e-18
340.2495151496694 -4.9273435738378945e-19
340.31159061415815 8.376622946340401e-18
340.3736660786468 5.7138932557351735e-18
340.4357415431356 9.528923260809781e-18
340.49781700762435 1.814217426785429e-17
340.55989247211306 1.5298006200813104e-17
340.6219679366018 8.33108249704892e-18
340.68404340109055 5.992347626689814e-18
340.7461188655793 4.7399038626696094e-18
340.80819433006803 1.3270607556503228e-17
340.87026979455675 4.814665281736912e-18
340.9323452590455 6.068997515268841e-19
340.99442072353423 5.850854306076917e-18
341.05649618802295 9.38734674145463e-18
341.1185716525117 1.7323046695626148e-17
341.1806471170005 2.110558535038559e-17
341.2427225814892 1.6210895719466292e-17
341.3047980459779 9.506890092086174e-18
341.3668735104667 1.1607471648675211e-17
341.42894897495546 1.1673814794387866e-17
341.4910244394441 -1.4283345447207956e-18
341.5530999039329 3.956727341723889e-18
341.61517536842166 8.883809742936818e-18
341.6772508329104 6.822629894069957e-18
341.7393262973991 1.618689208507822e-17
341.80140176188786 1.7297694336835604e-17
341.86347722637663 4.297049215081671e-18
341.92555269086535 3.4786046860305707e-19
341.98762815535406 7.836023192237237e-18
342.04970361984283 8.794865677883555e-18
342.11177908433154 9.949116846105876e-18
342.17385454882026 1.031764677804092e-17
342.23593001330903 9.683173861092222e-18
342.2980054777978 1.3461897829555142e-17
342.3600809422865 6.962488310689752e-18
342.42215640677523 4.602743470366122e-18
342.484231871264 8.218999748952643e-18
342.5463073357528 6.8978983889678754e-18
342.60838280024143 1.8933407591207592e-17
342.6704582647302 1.8637473412642874e-17
342.73253372921897 6.5874644464601985e-18
342.7946091937077 8.242299848050615e-18
342.8566846581964 1.227441381992037e-17
342.91876012268517 3.723898570555531e-18
342.98083558717394 -9.086786463977237e-19
343.04291105166266 5.62947969290412e-18
343.10498651615137 1.7724781622819987e-17
343.16706198064014 1.404353533083169e-17
343.22913744512886 1.6168963741074086e-17
343.29121290961757 1.2395161907675371e-17
343.35328837410634 9.669218958576194e-18
343.4153638385951 1.0258435261829566e-17
343.4774393030838 1.1932219077663269e-17
343.53951476757254 8.696428237513563e-18
343.6015902320613 1.2245887202406229e-20
343.6636656965501 5.640893617759349e-18
343.72574116103874 1.4104353074589797e-17
343.7878166255275 4.647313076908342e-18
343.8498920900163 -2.2600302433797543e-18
343.911967554505 8.707035025533932e-19
343.9740430189937 3.0802505379062067e-18
344.0361184834825 4.4958499521179764e-18
344.09819394797125 5.849351018196215e-18
344.16026941245997 8.185045730703522e-18
344.2223448769487 1.3418294081099423e-17
344.28442034143745 1.5231375988863013e-17
344.34649580592617 9.650329880216152e-18
344.4085712704149 1.1306264933776868e-17
344.47064673490365 1.2573927776033521e-17
344.5327221993924 6.160424435096267e-18
344.59479766388114 6.874830381352818e-18
344.65687312836985 7.510690089751787e-18
344.7189485928586 -5.6311741944848255e-18
344.7810240573474 -8.290732407580148e-18
344.84309952183605 -3.409531625007795e-18
344.9051749863248 1.520779452613336e-18
344.9672504508136 6.520568105551455e-18
345.0293259153023 1.5712982834024488e-17
345.091401379791 2.6860949379230682e-18
345.1534768442798 7.57884399543195e-19
345.21555230876857 8.811155479311111e-18
345.2776277732573 7.765098348512332e-18
345.339703237746 1.2942124446684188e-17
345.40177870223476 1.3687314644130854e-17
345.4638541667235 6.084364064939016e-18
345.5259296312122 1.2196797242099034e-17
345.58800509570096 1.0406271085170415e-17
345.65008056018974 3.2698917966867887e-18
345.71215602467845 5.332320246724131e-18
345.77423148916716 1.9596176938924883e-17
345.83630695365594 1.5107720689541174e-17
345.8983824181447 1.096860865533207e-17
345.96045788263336 1.951659273027505e-17
346.02253334712213 1.918773894569907e-17
346.0846088116109 6.716264067172859e-18
346.1466842760996 2.190845431174083e-18
346.20875974058833 1.9087845663039978e-17
346.2708352050771 1.1320974068448544e-17
346.3329106695659 4.834636862867359e-19
346.3949861340546 1.412723125304405e-17
346.4570615985433 7.01885771656973e-18
346.5191370630321 8.780895623653153e-18
346.5812125275208 1.322753415865463e-17
346.6432879920095 6.61303296031398e-18
346.7053634564983 6.042049879800757e-18
346.76743892098705 9.550175822946317e-18
346.82951438547576 6.390448133125409e-18
346.8915898499645 1.2763544700935845e-17
346.95366531445325 8.555681216929578e-18
347.015740778942 -4.813895952955423e-18
347.0778162434307 3.189663165691092e-19
347.13989170791945 6.362999315060752e-18
347.2019671724082 3.148278158090521e-18
347.26404263689693 9.804464311992161e-19
347.32611810138565 2.95711837404909e-18
347.3881935658744 1.261946818514936e-17
347.4502690303632 7.65768102566217e-18
347.5123444948519 7.717164551629241e-18
347.5744199593406 1.0818483293211251e-17
347.6364954238294 7.587654268662054e-18
347.6985708883181 6.166262221054393e-18
347.7606463528068 1.1742442048887386e-17
347.8227218172956 9.281937733754247e-18
347.88479728178436 7.203249664867708e-18
347.9468727462731 1.0694791067142302e-17
348.0089482107618 1.0561145432981484e-17
348.07102367525056 7.179759027286319e-18
348.1330991397393 1.6653658186196946e-17
348.195174604228 9.098354588452156e-18
348.25725006871676 5.554587847726602e-18
348.31932553320553 6.561253749638865e-18
348.38140099769424 5.951263264317858e-18
348.44347646218296 1.7062721183980081e-18
348.5055519266717 1.3973294137198302e-18
348.5676273911605 1.0851033683289352e-17
348.6297028556492 1.0175762326388464e-17
348.6917783201379 9.450854119992685e-18
348.7538537846267 7.449037868268479e-18
348.8159292491154 1.1921860154938087e-17
348.8780047136041 5.686607519014882e-18
348.9400801780929 6.0207270503673326e-18
349.00215564258167 6.1992175245753076e-18
349.0642311070704 9.739066817918354e-18
349.1263065715591 6.449941588312828e-18
349.18838203604787 5.810399596658159e-18
349.2504575005366 1.0848082298612643e-17
349.3125329650253 5.6574276661051916e-18
349.37460842951407 3.872176798347308e-18
349.43668389400284 5.643758805925876e-18
349.49875935849155 2.7648307864227046e-18
349.56083482298027 3.4308527377207174e-18
349.62291028746904 5.920820364153257e-18
349.6849857519578 7.429482607355439e-18
349.7470612164465 1.2276455881321756e-17
349.80913668093524 9.564378621288757e-18
349.871212145424 8.849423019185075e-18
349.9332876099127 8.448695216657493e-18
349.99536307440144 7.062319867668388e-18
350.0574385388902 8.974951071420779e-18
350.119514003379 9.21870074353139e-18
350.1815894678677 1.2228083748852997e-17
350.2436649323564 8.484820379378898e-18
350.3057403968452 8.836883343227545e-18
350.3678158613339 7.771378244093583e-18
350.4298913258226 1.2754369742589052e-17
350.4919667903114 6.697578093179233e-18
350.55404225480015 8.212600168307028e-18
350.61611771928887 5.3725786401648325e-18
350.6781931837776 8.720162267240032e-18
350.74026864826635 8.296565662045237e-18
350.8023441127551 8.169933490443032e-18
350.86441957724384 7.4485029393775e-18
350.92649504173255 5.912285800631018e-18
350.9885705062213 7.872328069536877e-18
351.05064597071004 9.73899159002323e-18
351.11272143519875 1.0065172077073535e-17
351.1747968996875 1.0529410817798255e-17
351.2368723641763 1.3934511810217538e-17
351.298947828665 6.669470815299291e-18
351.3610232931537 8.782008987284137e-18
351.4230987576425 1.1574209539376877e-17
351.4851742221312 7.857223857022009e-18
351.5472496866199 3.3812707485758864e-18
351.6093251511087 2.4525675233215387e-18
351.67140061559746 3.6242075458019495e-18
351.7334760800862 3.5417747939715386e-18
351.7955515445749 3.877100226041062e-18
351.85762700906366 5.743391446548543e-18
351.91970247355243 4.787947518126322e-18
351.98177793804115 1.622342989209853e-18
352.04385340252986 1.0045562617780782e-17
352.10592886701863 8.636824525210999e-18
352.16800433150735 1.1841924081298946e-18
352.23007979599606 1.2216700717815434e-18
352.29215526048483 3.485722058391154e-18
352.3542307249736 6.600910368310445e-18
352.4163061894623 7.810415801981623e-18
352.47838165395103 1.5068387660290368e-18
352.5404571184398 1.619861911104996e-18
352.6025325829285 3.891672754734954e-18
352.66460804741723 5.613114451311739e-18
352.726683511906 8.686763388552011e-18
352.7887589763948 7.666159469329603e-18
352.8508344408835 7.832839953090794e-18
352.9129099053722 8.358806865632572e-18
352.974985369861 4.100617057060326e-18
353.03706083434975 1.7117543776327371e-18
353.09913629883846 6.4389980997379565e-18
353.1612117633272 7.526681597410447e-18
353.22328722781594 2.3726302488692614e-18
353.28536269230466 7.245106915151455e-18
353.3474381567934 1.0648384848652066e-17
353.40951362128214 6.172326809956276e-18
353.4715890857709 6.84565189216311e-18
353.53366455025963 5.423537644321693e-18
353.59574001474834 9.709308622663243e-18
353.6578154792371 5.524568394925475e-18
353.71989094372583 3.501805184267073e-18
353.78196640821454 5.256607523286497e-18
353.8440418727033 7.029244528403156e-18
353.9061173371921 7.774749215513684e-18
353.9681928016808 1.0899751090545175e-17
354.0302682661695 1.2585038910311011e-17
354.0923437306583 8.707627934489097e-18
354.15441919514706 8.055046557151976e-18
354.21649465963577 6.225122644589428e-18
354.2785701241245 6.367887751447225e-18
354.34064558861326 5.023448050552978e-18
354.40272105310197 1.3431472059613969e-18
354.4647965175907 3.0421062089227248e-18
354.52687198207946 2.165074421576806e-18
354.5889474465682 5.244673855341376e-18
354.65102291105694 4.181528144562325e-18
354.71309837554566 3.993848985420944e-18
354.7751738400344 7.515293334596133e-18
354.83724930452314 3.493194862178763e-18
354.89932476901186 3.702052768044865e-18
354.9614002335006 3.600671105210305e-18
355.0234756979894 1.7710073705985595e-18
355.0855511624781 2.7938082997266517e-18
355.1476266269668 8.497479978429183e-18
355.2097020914556 9.925744926357584e-18
355.27177755594437 8.63612786672071e-18
355.333853020433 6.849379300475689e-18
355.3959284849218 7.01013067029216e-18
355.45800394941057 8.032158837060132e-18
355.5200794138993 4.9139631771657646e-18
355.582154878388 5.7922493397842094e-18
355.64423034287677 7.036797314571479e-18
355.70630580736554 3.291497092440381e-18
355.76838127185425 4.6216384350090054e-18
355.83045673634297 6.078483471890135e-18
355.89253220083174 8.181456464814967e-18
355.95460766532045 6.380134916288334e-18
356.01668312980917 6.603807112738528e-18
356.07875859429794 5.078027175715513e-18
356.1408340587867 5.258885336995599e-18
356.2029095232754 5.754050914192144e-18
356.26498498776414 4.886451159253813e-18
356.3270604522529 3.9840064815432345e-18
356.3891359167417 5.1652383561097014e-18
356.45121138123034 6.735657412829467e-18
356.5132868457191 5.260539793653373e-18
356.5753623102079 4.443156563539776e-18
356.6374377746966 1.1707906587615967e-18
356.6995132391853 3.2984075231208967e-18
356.7615887036741 9.368569380077254e-18
356.82366416816285 7.093588598189744e-18
356.88573963265156 5.7725346075130554e-18
356.9478150971403 4.2387947841229835e-18
357.00989056162905 3.645012851695774e-18
357.07196602611776 5.620634203945965e-18
357.1340414906065 3.0487615739244538e-18
357.19611695509525 5.5214392101578276e-18
357.258192419584 6.095507414759499e-18
357.32026788407273 4.718151715474439e-18
357.38234334856145 4.243883534590836e-18
357.4444188130502 5.851985426987201e-18
357.506494277539 4.386670665229047e-18
357.56856974202765 2.3202579540568202e-18
357.6306452065164 3.592919062010462e-18
357.6927206710052 5.102514901058163e-18
357.7547961354939 4.790695036841252e-18
357.8168715999826 2.831388088894996e-18
357.8789470644714 3.8438579430989126e-18
357.94102252896016 3.652614964417577e-18
358.0030979934489 5.1007884643722236e-18
358.0651734579376 6.835139130801653e-18
358.12724892242636 4.0973008099998835e-18
358.1893243869151 1.7562566210049975e-18
358.2513998514038 2.166866395162495e-18
358.31347531589256 4.555656010655998e-18
358.37555078038133 6.272637828080297e-18
358.43762624487005 4.4546649167095735e-18
358.49970170935876 3.4616667642193217e-18
358.56177717384753 3.4223180548130717e-18
358.6238526383363 5.249951096837432e-18
358.68592810282496 2.701676650114878e-18
358.74800356731373 3.2713483894507825e-18
358.8100790318025 3.631389591682905e-18
358.8721544962912 4.479177923587567e-18
358.93422996077993 2.670794816570948e-18
358.9963054252687 3.701944612482998e-18
359.0583808897575 4.322735471251647e-18
359.1204563542462 4.263686569071759e-18
359.1825318187349 5.851691636423505e-18
359.2446072832237 2.490743232157291e-18
359.3066827477124 2.5795931173942594e-18
359.3687582122011 5.601412602661952e-18
359.4308336766899 4.133783042571218e-18
359.49290914117864 4.524606608041796e-18
359.55498460566736 2.307667128081097e-18
359.61706007015607 1.935860619350541e-18
359.67913553464484 4.630380232036439e-18
359.7412109991336 5.2993365558008995e-18
359.80328646362227 4.400298149523505e-18
359.86536192811104 4.3661759548597675e-18
359.9274373925998 4.315292802934607e-18
359.9895128570885 4.8524442923298494e-18
360.05158832157724 5.193029221186044e-18
360.113663786066 3.713918559354664e-18
360.1757392505548 4.063339644903974e-18
360.2378147150435 4.813763377968057e-18
360.2998901795322 3.853200432331165e-18
360.361965644021 3.1212600828507667e-18
360.4240411085097 3.149293190889759e-18
360.4861165729984 3.826514765743529e-18
360.5481920374872 2.8291402749008974e-18
360.61026750197595 3.0457061402350817e-18
360.67234296646467 3.608205585022768e-18
360.7344184309534 4.598206369521537e-18
360.79649389544215 4.829435623998024e-18
360.8585693599309 4.12899966162474e-18
360.9206448244196 3.2265110583560942e-18
360.98272028890835 3.336662320637504e-18
361.0447957533971 3.643903080532736e-18
361.10687121788584 4.653251049878953e-18
361.16894668237455 4.735490840780232e-18
361.2310221468633 4.575698260902915e-18
361.2930976113521 4.109644266949342e-18
361.3551730758408 4.4852922946013835e-18
361.4172485403295 3.703116968217833e-18
361.4793240048183 3.390929631441756e-18
361.541399469307 3.617793560493976e-18
361.6034749337957 3.5438100749159085e-18
361.6655503982845 3.8288761085535605e-18
361.72762586277327 3.2781198165431606e-18
361.789701327262 3.47150455611219e-18
361.8517767917507 5.01374762127655e-18
361.91385225623947 4.831651255470061e-18
361.9759277207282 3.8920588885944054e-18
362.0380031852169 4.0506535210003215e-18
362.10007864970567 4.6438290781359065e-18
362.16215411419444 3.11047295852372e-18
362.22422957868315 2.7995919320201443e-18
362.28630504317186 3.3322381436728137e-18
362.34838050766064 2.5174021942634263e-18
362.4104559721494 3.0945306966807104e-18
362.4725314366381 2.6473627409025294e-18
362.53460690112684 2.750933506549921e-18
362.5966823656156 4.399024391221349e-18
362.6587578301043 2.3364449689163567e-18
362.72083329459304 2.9231713946509954e-18
362.7829087590818 1.239582977029615e-18
362.8449842235706 2.80453666126235e-18
362.9070596880593 5.125350538575463e-18
362.969135152548 2.611763182656991e-18
363.0312106170368 2.8407053808871593e-18
363.0932860815255 2.1198417701493165e-18
363.1553615460142 2.833353642382962e-18
363.217437010503 3.70522812803979e-18
363.27951247499175 4.0819194461138425e-18
363.34158793948046 3.998035956300302e-18
363.4036634039692 3.824579079173251e-18
363.46573886845795 3.921910148686032e-18
363.5278143329467 3.588934088231028e-18
363.58988979743543 3.0444491689824797e-18
363.65196526192415 3.750760012172299e-18
363.7140407264129 4.490839821334824e-18
363.77611619090163 3.936165279271362e-18
363.83819165539035 3.228201413629302e-18
363.9002671198791 2.3961421380020524e-18
363.9623425843679 3.119214650989915e-18
364.0244180488566 2.890334444167328e-18
364.0864935133453 3.567596295468316e-18
364.1485689778341 3.257978681022919e-18
364.2106444423228 2.9053263989763833e-18
364.2727199068115 3.8630593502224154e-18
364.3347953713003 4.160127044224446e-18
364.39687083578906 2.897208640517073e-18
364.4589463002778 2.353400661540241e-18
364.5210217647665 2.8568406336811786e-18
364.58309722925526 4.2199642639920944e-18
364.64517269374403 4.205164302228432e-18
364.70724815823274 3.554664156832893e-18
364.76932362272146 3.534457191342827e-18
364.83139908721023 3.217026157114729e-18
364.89347455169894 2.3728289386479427e-18
364.95555001618766 3.4000116928825832e-18
365.01762548067643 4.374595868010662e-18
365.0797009451652 3.252294859682812e-18
365.1417764096539 3.169353611293594e-18
365.20385187414263 3.641648305336783e-18
365.2659273386314 3.7928371872506196e-18
365.3280028031201 3.224792740261445e-18
365.3900782676088 1.8108772597236675e-18
365.4521537320976 2.11515953753994e-18
365.51422919658637 3.0921891265605453e-18
365.5763046610751 2.872754565744984e-18
365.6383801255638 4.459574618211717e-18
365.70045559005257 4.757882887229035e-18
365.76253105454134 5.384455299774137e-18
365.82460651903006 5.6246933272311794e-18
365.88668198351877 4.2821367463703885e-18
365.94875744800754 3.137755200166439e-18
366.01083291249626 2.640952821744198e-18
366.07290837698497 2.9694648883780173e-18
366.13498384147374 3.748655521207353e-18
366.1970593059625 4.123797706133858e-18
366.2591347704512 2.7579592640535575e-18
366.32121023493994 2.267035799986271e-18
366.3832856994287 4.116517694270288e-18
366.4453611639174 3.870523714913319e-18
366.50743662840614 3.2542008250693885e-18
366.5695120928949 2.962844621444283e-18
366.6315875573837 3.62620093012966e-18
366.6936630218724 3.809019584735889e-18
366.7557384863611 2.826318413998456e-18
366.8178139508499 2.908586303448663e-18
366.87988941533865 3.0001516359996045e-18
366.94196487982737 2.727062598825343e-18
367.0040403443161 3.390092716130498e-18
367.06611580880485 3.2364424545496422e-18
367.12819127329357 1.9556933640161156e-18
367.1902667377823 2.914748765890513e-18
367.25234220227105 4.1268761951939044e-18
367.3144176667598 3.765890978407199e-18
367.37649313124854 3.76811115346553e-18
367.43856859573725 3.448731443745602e-18
367.500644060226 3.301669954743962e-18
367.56271952471474 2.9374588936592165e-18
367.62479498920345 2.243638161498183e-18
367.6868704536922 2.727581521641192e-18
367.748945918181 3.1789363694591888e-18
367.8110213826697 3.0465373846039405e-18
367.8730968471584 3.363892792974104e-18
367.9351723116472 3.217405429653034e-18
367.99724777613596 2.9743641040880163e-18
368.0593232406247 3.3217989953549524e-18
368.1213987051134 3.2639242473341048e-18
368.18347416960216 3.62303703039237e-18
368.2455496340909 2.2628548309612837e-18
368.3076250985796 2.344525531952331e-18
368.36970056306836 3.1719479448960413e-18
368.43177602755713 2.501939421090228e-18
368.49385149204585 1.8801848205546562e-18
368.55592695653456 2.1494415929689356e-18
368.61800242102333 2.9755292644329583e-18
368.68007788551205 3.555765289587086e-18
368.74215335000076 3.2798107657518677e-18
368.80422881448953 2.8075537383206333e-18
368.8663042789783 2.925148738998328e-18
368.928379743467 2.6556462068697346e-18
368.99045520795573 2.5261370964115916e-18
369.0525306724445 2.7815200024807523e-18
369.1146061369333 2.9294604671472067e-18
369.17668160142193 2.1846171304658784e-18
369.2387570659107 2.2468620718918953e-18
369.3008325303995 2.5586872818259732e-18
369.3629079948882 2.651650371439188e-18
369.4249834593769 3.2266355397445803e-18
369.4870589238657 2.7278821141500017e-18
369.54913438835445 2.9629444134293216e-18
369.61120985284316 3.2234548417929924e-18
369.6732853173319 3.3699449093702124e-18
369.73536078182065 2.863965876785668e-18
369.79743624630936 2.776372235866636e-18
369.8595117107981 2.566979687427108e-18
369.92158717528685 2.3026553638389838e-18
369.9836626397756 2.272186282310928e-18
370.04573810426433 2.9922629652379385e-18
370.10781356875304 3.253471272199629e-18
370.1698890332418 2.9621115449241706e-18
370.2319644977306 2.988104653399579e-18
370.29403996221924 2.8182199088082406e-18
370.356115426708 2.9857056346402223e-18
370.4181908911968 3.495212637232077e-18
370.4802663556855 2.5809597963412953e-18
370.5423418201742 2.5461349577931934e-18
370.604417284663 3.1066531739753613e-18
370.66649274915176 3.1512877721057166e-18
370.7285682136405 2.7793824451315005e-18
370.7906436781292 2.940506956510887e-18
370.85271914261796 3.065042455605355e-18
370.91479460710667 2.7618626487986172e-18
370.9768700715954 2.481029342254825e-18
371.03894553608416 3.0706126309778276e-18
371.1010210005729 3.396208479009053e-18
371.16309646506164 2.9457225351742006e-18
371.22517192955036 2.967467401983944e-18
371.2872473940391 3.2568730478058915e-18
371.3493228585279 2.5623350576714692e-18
371.41139832301656 2.590910184170411e-18
371.4734737875053 2.1608778962313146e-18
371.5355492519941 3.0184129881792474e-18
371.5976247164828 3.2141460459488747e-18
371.6597001809715 2.5990596719148798e-18
371.7217756454603 2.834772656151679e-18
371.78385110994907 3.2862193283449174e-18
371.8459265744378 3.349659324904747e-18
371.9080020389265 3.911737452184815e-18
371.97007750341527 2.7484461899393036e-18
372.032152967904 2.12855895114253e-18
372.0942284323927 3.3394713998289388e-18
372.15630389688147 3.0564922084402524e-18
372.21837936137024 2.9015931406859792e-18
372.28045482585895 2.3921521942550726e-18
372.34253029034767 2.69732522531075e-18
372.40460575483644 2.9351298148729923e-18
372.4666812193252 2.2829071100004653e-18
372.52875668381387 2.9216942500389944e-18
372.59083214830264 3.760386426939091e-18
372.6529076127914 2.982500202897509e-18
372.7149830772801 3.1626071220473944e-18
372.77705854176884 3.632232917514463e-18
372.8391340062576 3.1721887632968777e-18
372.9012094707464 3.286272470793011e-18
372.9632849352351 3.0348671883783516e-18
373.0253603997238 3.074246056226012e-18
373.0874358642126 2.8618435883809633e-18
373.1495113287013 2.8633066442771567e-18
373.21158679319 3.0417037465628647e-18
373.2736622576788 2.8866195047641227e-18
